Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
2018-10-16,0.2210101318794171,-0.009723743504837465,0.09454361174873077,-0.011130013587722682,0.0,-7.711856993395599e-05,-6.287193903717751,-1.7356362867330914,-0.26500131680093464,0.1384270573572442,-0.2445388283506814,-0.1644680902251338,0.04694712276671155,0.5129086821033825,1.5034042047749259,0.4495338927721573,-0.6594976962702008,0.0031995035266481064,-0.12567950721740717,0.8092839853980154
2018-10-17,0.06595830083252495,-0.015675262806926833,0.09521084153528175,-0.011130013587722682,-0.054999828338623,-0.002880201956737237,-4.792588664947476,-1.6099306222344898,-0.30232598981380465,-0.21686645170645305,-0.25236587444913816,-0.15540118872832137,0.052748238652415,0.6337951403319655,1.6954885236719077,0.5081540490922705,-0.49287938195539693,0.07471329854698183,-0.40039308756739433,-0.006762546282858245
2018-10-18,0.09022251793631701,-0.017298395053234154,0.1074830355311965,-0.01508291965479844,-0.0100002288818359,-0.0005867833505278215,-5.4027618649990785,-1.3818756482554777,-0.31060236905710736,-0.3906146173662293,-0.24718139477868725,-0.22438551528053652,0.05090477208204118,0.8244874419412089,1.932718337241378,0.6310839303690443,-0.3935202399060369,0.19504814249669908,-0.34313036739160085,0.06865263397733622
2018-10-19,0.11422036774377474,-0.01675738537009424,0.14349881456253682,-0.015801648542019275,-0.0149998664855957,-0.0008415914386704277,-5.518634919938134,-1.4401624828905013,-0.1884272417355647,-0.37344483531031447,-0.2541434349907299,-0.25292244066002556,0.008020142355454243,0.9331402571860009,1.9345962151577887,0.7948081616265742,-0.04629120364147926,0.241395893348666,-0.1902842645213685,0.23288447999557615
2018-10-22,0.10435460623586892,-0.01838051761640156,0.13362775731040658,-0.016879707601970915,-0.0009999275207519,-0.00012808018756247419,-5.556706310535277,-1.5881160083951478,-0.12412164556225903,-0.49983285005610706,-0.26359656127727416,-0.20798173435768064,0.0373227912848452,0.9148316342487982,1.973406540620318,0.7363897744357505,-0.03053413355408746,0.24727101182468372,-0.5876057731044149,-0.7811757788046616
2018-10-23,0.13288515013130708,-0.01721186446299804,0.10814962925503388,-0.016951573636517076,-0.0050001144409179,-0.00033195096023088625,-6.446446952845685,-1.6259495489501703,-0.18458329125188983,-0.34604709015147167,-0.2626975955181553,-0.20695146111160556,0.04582831721390379,0.8557030909613499,1.901266965108013,0.6735893070696674,-0.10872753299494417,0.2339831414578094,-0.5921713162925997,-0.25576571609944954
2018-10-24,0.07382408259277488,-0.01782862066162192,0.10308084549047264,-0.017310938080127496,0.0,-7.711856993395599e-05,-5.772673814186118,-1.7659956231757516,-0.1826507570701267,-0.4984402540709094,-0.2477852048850436,-0.2144115524111857,0.00369967324608763,0.7789222084956661,1.6656093901298503,0.5398453573404001,-0.2644793109546625,0.396240528168419,-0.5817610227856215,-0.30825765293619023
2018-10-25,0.07942351730903459,-0.017839456334817858,0.10868328587173194,-0.017310938080127496,0.0149998664855957,0.0006873542988025158,-5.783789274136517,-1.800820609296819,-0.20533544868032658,-0.4886310671505161,-0.24713066911487488,-0.07782171629821442,-0.14257107045735182,0.17211042506008073,0.4113339112554284,-0.035935540889596836,-0.45870815617577676,0.4630379793650209,-0.6696276280559014,-0.06453009473430424
2018-10-26,0.13235177981716745,-0.01675738537009424,0.15977247908961667,-0.016232879020175853,-0.0418996810913085,-0.0022125488708486536,-5.849727531505412,-1.7632103833635053,-0.2499303944869758,-0.36021601867975095,-0.25766084931445965,0.061119307998740616,-0.28830913876293734,-0.48402338401955003,-0.953029552466663,-0.5602016598039258,-0.5066560658924433,0.4512992847743219,-0.7020629832174369,0.40470840035831324
2018-10-29,0.1051543438463429,-0.018889123476841248,0.08573986772999666,-0.01924426121167379,0.0281996726989746,0.001360086534945918,-6.6711757431614345,-1.7447352558797515,-0.24836930175601532,-0.49957901441618613,-0.21949256336592413,0.11146153322283589,-0.1529797015556573,-0.9211454874959757,-1.0256198162002894,-1.255417693765385,-2.0881900136932163,0.6252332460669288,-1.0603626135578947,1.5367479628893397
2018-10-30,0.06662517265556724,-0.01702791601088609,0.08267213726237477,-0.017217515662305446,0.0171999931335449,0.0007994844388778585,-5.886896147375061,-1.772656251469683,-0.24289727937721245,-0.4020349711097251,-0.2500125752505762,0.1007364719422443,-0.19647280952173518,-0.816714613384062,-1.1003812871832936,-1.0032992662946396,-1.3625291420753647,0.5188909986460062,-0.9797806236108857,1.3915544421358215
2018-10-31,0.058892256682749,-0.01593495777452275,0.08814100447378116,-0.015981330763824485,-0.0184998512268066,-0.0010199692514474136,-5.633022050020912,-1.7528317888229379,-0.2562202666887064,-0.2875992727750733,-0.2903992048431211,-0.1491729840548751,-0.0024463585309248935,0.31249309466787306,1.109360105134499,0.1191935562631329,-0.8335402404173776,0.39300532825429124,-0.909301836972524,1.4031669129711024
2018-11-01,0.1568829999387648,-0.015686098480122767,0.10654929546765327,-0.017310938080127496,0.0149998664855957,0.0006873542988025158,-6.745292320834295,-1.583811788977809,-0.30118970925549426,-0.16819501435426767,-0.2772341381027451,-0.2969623958170984,0.04673599498905365,0.7332307999002071,1.7891032080999894,0.4826227335374208,-0.7412756594236747,0.588594830450853,-0.7412787814399702,1.5196787603368973
2018-11-02,0.07475732171215149,-0.016616676413878453,0.10401458555401585,-0.016232879020175853,-0.007699966430664,-0.00046954975804332585,-5.619689932730931,-1.619715929188533,-0.2592552997675789,-0.2916824280005183,-0.30785536317237727,-0.3034620800428437,0.10064714483796326,0.9300034408040763,2.1592463364149834,0.7332712163897523,-0.26980299159576954,0.5113818538695667,-1.067789592630798,0.9970885129818506
2018-11-05,0.1942125647138295,-0.014160332497247496,0.08854108792062632,-0.016786285184148868,-0.0212998390197753,-0.0011626715016690014,-6.79958868627027,-1.465077767909883,-0.3001338952246252,0.18739080776416062,-0.2990861230218419,-0.31060917747801364,-0.0008125037286288543,1.0253675049681683,1.9353291117021356,0.8861419653175581,0.198355600399135,0.6659633155027354,-0.8161870725548205,-0.4953709938396269
2018-11-06,0.034361036561151644,-0.020544711144292585,0.06359661648195167,-0.018317131105532975,0.0,-7.711856993395599e-05,-5.5104208872258,-1.5106190101582895,-0.24202674935659618,-0.37072000150302997,-0.2710137639350354,-0.26084324625987193,0.09127198198609117,0.8505077234073786,2.180163608476339,0.42955821633732677,-0.7991090223846665,0.8097375595362295,-1.3355409213795006,-0.0655635660151474
2018-11-07,0.02342917014643753,-0.015783464743554815,0.052658882059138885,-0.018317131105532975,0.0134000778198242,0.0006058205710277474,-5.875229706199901,-1.460283852018935,-0.24545226784744162,-0.22023768944301406,-0.302607714135984,-0.21295279840136788,0.006502156749180019,0.7417379294352734,1.6704577967758423,0.49790730401397,-0.20741995919674822,0.6731286520242836,-1.2197096643724121,-0.14470447443503148
2018-11-08,0.13701797541405053,-0.013511069279035809,0.15376995526151221,-0.017354050846679268,0.0515999794006347,0.002552690456501487,-6.489995426105667,-1.4250529027422012,-0.26650394284936185,0.0467614144779111,-0.3385119648808954,0.07585337000179883,-0.41762698509158536,-0.6484668348070638,-1.740879858325281,-0.4639315652525555,0.3860658332442308,0.4882720417365154,-0.7000962277557853,0.18095376669949775
2018-11-09,0.2004788712531315,-0.01170398858061654,0.1552373519417535,-0.013645496151236381,0.0,-7.711856993395599e-05,-6.324166437184535,-1.2617535309629526,-0.3436367254473629,0.3992597333366637,-0.3947556840911677,0.08354279504733385,-0.39217539064441465,-0.46429068672572316,-1.482031130011994,-0.14837994166178847,1.0784000313693562,0.2313721920882631,-0.852389101949221,0.11759024382306149
2018-11-12,0.14035106308632003,-0.013521904952231744,0.1060156388509552,-0.013645496151236381,-0.0940999984741211,-0.0048729543095846805,-5.846413231524767,-1.1114801427085563,-0.34615674679945774,0.3067042974314183,-0.39693418616939935,-0.12616863331104916,-0.15417339155826637,0.5139763528370439,0.6527159983470636,0.6333375961437456,1.0769882593585045,0.22280747604606488,-0.7757340543170652,0.2707821158239164
2018-11-13,0.07449095441581716,-0.012428998314312193,0.10374807527702362,-0.020408580075608595,0.1040997505187988,0.005228357648156306,-6.528981231518431,-1.180062270929886,-0.2082842958245801,-0.47101602750857346,-0.33485582320092266,-0.09011609868677052,-0.15437266102620617,0.20032800621226615,0.41514720027773383,0.11127669283098536,-0.008603720216807553,0.5283302525385367,-1.0688047217148144,0.46140230755900713
2018-11-14,0.16208256584978753,-0.012428998314312193,0.18404972074174034,-0.012926801534895158,-9.965896606445312e-05,-8.219772018877758e-05,-5.462862431990006,-1.2252363924915506,-0.222126398631618,0.31120951830670324,-0.4130303667726727,-0.10569771050752215,-0.3874342538306827,0.15744966991601786,-0.20975833330471838,0.4457357655320706,1.1742934784805499,-0.04585052949707402,-0.535380197227488,1.498080601374641
2018-11-15,0.12795258723808967,-0.011433457939824688,0.15723840523869284,-0.012933964148734047,0.0075998306274414,0.0003102091657662659,-5.469573997854972,-1.2188096512581659,-0.2530754863149836,0.2809450571994386,-0.3961496351198015,-0.08749891751258772,-0.3850475122900684,0.2040605716238415,-0.11249657880781608,0.43388786629325365,1.0969863870499323,0.02234436122808736,-0.5688313708618875,0.42496711142883825
2018-11-16,0.18914650031170943,-0.011833810265192602,0.12522409673851762,-0.012387754869479533,-0.136199951171875,-0.0070185915153176855,-5.993996671765582,-0.840671423348609,-0.38604025133175246,0.4912922816778215,-0.3862286898070373,-0.10273512123782048,-0.3896934673834849,0.16790863122689886,-0.11789537487763717,0.34707380677012056,0.8559552275024306,0.061641139174294146,-0.387403076779096,0.8272996982409928
2018-11-19,0.048626626369606206,-0.011455077687772769,0.07786986377480576,-0.022176614754786685,0.1276998519897461,0.00643114417237585,-6.6217164756088085,-1.145915990495049,-0.14413608442221026,-0.7072837222357111,-0.3006930060919141,-0.018556078606133078,-0.3314636340958422,-0.20871914791491927,-0.3053845774522797,-0.33871241677539954,-0.6446516298408843,0.6239872922194146,-1.0684169577457505,-1.291388207138289
2018-11-20,0.04222745404287253,-0.012537200250940175,0.07146725649985615,-0.012998667569441319,-0.0688996315002441,-0.003588609755436037,-5.355231592549362,-1.246750585425254,-0.15674699891252347,0.20530537485582212,-0.3408828727504729,0.08381806950267778,-0.2808680380768544,-0.3947661488004456,-0.8098746273251256,-0.3242107728398394,0.04588649799310676,0.2505824248095227,-0.7035305507017673,-0.9978985350097812
2018-11-21,0.23594195778944296,-0.010773359048417065,0.08480612766645344,-0.017950569777204058,0.0,-7.711856993395599e-05,-7.111247461245621,-1.4057422169737883,-0.18014972469571267,-0.04844479388887987,-0.3035261701670886,0.041527106169338426,-0.5026207783263863,-0.5913090862968841,-1.3710339976781167,-0.5959168242153184,-0.3970818982823741,0.5146071764326958,-0.5983476276372425,0.3222142777213891
2018-11-22,0.06409182259377172,-0.015296530229507,0.09334336140819531,-0.017950569777204058,0.0,-7.711856993395599e-05,-6.000470051776035,-1.3607862590136686,-0.25477189728588134,-0.3447132172827494,-0.288652354584626,0.10294462873238674,-0.48475741762544916,-0.8221216905524036,-1.5499627038995585,-0.8864378030850247,-0.770823557315419,0.5998410366143299,-1.084838985644773,-0.45753271114497873
2018-11-23,0.18688015326771923,-0.014052130560619512,0.15163596485743355,-0.017950569777204058,0.0591998100280761,0.002940018192201709,-7.362292176482825,-1.4774905027854983,-0.23643852235624518,-0.0010695091894681874,-0.28970134192921215,0.0677967510505504,-0.55187336498449,-0.7745387126867451,-1.7690367311868593,-0.7635319291188198,-0.44070818802721146,0.640350933021523,-0.7662346093274495,0.02507746669815198
2018-11-26,0.20527793263744626,-0.009777818673929562,0.2195324792190962,-0.013695805802506655,0.0146999359130859,0.0006720682437293907,-6.456394113771785,-1.40229275593303,-0.2907859848178945,0.25993815156727196,-0.3643691249080383,0.07722266625192989,-0.5304711337605155,-0.5888789512040433,-1.6651375918720808,-0.33801425609213653,0.6359567213070146,0.29272684418890904,-0.866327407681291,0.3655015897076014
2018-11-27,0.24567421778844611,-0.009583034548621677,0.26488565888586874,-0.012639303125830902,-0.0050001144409179,-0.00033195096023088625,-7.949774754728091,-1.111913596649133,-0.4222092248232392,0.7551676699996299,-0.3854923061614064,-0.2411334934301771,-0.3582057542884503,0.7737766406267302,0.8099661394810445,1.003218261069717,1.3708460890890313,0.24153963682593743,-0.4543760219903953,0.3200441231692208
2018-11-28,0.2695385660870012,-0.0049624971040996965,0.20565931537308726,-0.012998667569441319,0.059999942779541,0.00298079720716626,-6.8212154707167345,-1.072618498233565,-0.33577368298387533,0.18932643359321266,-0.3889829371330027,-0.2832706555869283,-0.23764896421986487,1.0222481209048655,1.4391455832160787,1.1812155525857535,1.2856902783737627,0.21541950799364082,-0.5625721281176425,-0.23408415631019305
2018-11-29,0.128618823339661,-0.004854295167471714,0.15790499896253024,-0.008686397058755145,0.0050001144409179,0.00017771382036297425,-5.418468687713734,-1.0722591700126025,-0.2744369346211221,0.2672680556619133,-0.4130228693520922,-0.19155167094671255,-0.2491885784457405,0.7880497850395077,1.0312288286098061,0.9702237312333775,1.2861435190877946,0.1111159179656924,-0.6228963544939408,-0.2969149892068922
2018-11-30,0.2555399792963519,-0.003956172654860046,0.28489428366712144,-0.008327032615144727,0.0267000198364257,0.0012836562595802978,-5.626403444273099,-1.002679834594282,-0.26342055076049686,0.30146098701887286,-0.4200355390206679,-0.123540583146784,-0.3563065412437595,0.5263619639862207,0.3115488697545431,0.7796272225760558,1.4840468456749458,0.11380848826503048,-0.6542159486563495,-0.6248231091279178
2018-12-03,0.3247331756391243,-0.001597195001661138,0.14910125494379614,-0.006408068982155815,-0.0457000732421875,-0.002406237040853099,-6.2338749872545565,-0.8019542638648742,-0.31969762874734997,0.4728913766949147,-0.38563678924227685,0.09761913203472017,-0.18694649278862563,-0.029405800087342227,-0.3185238682795489,0.1535889554248917,0.6701764342559241,0.008166347275811336,-0.4368503064171253,-2.05374018729476
2018-12-04,0.10715432359399878,-0.021226429783648287,0.11108442261551645,-0.009692590084160624,-0.1272997856140136,-0.006564991804761485,0.08816772419643559,-1.3508138278837105,-0.012444154298467458,-1.3494162911589522,-0.34308538889399287,0.06754387902956098,-0.12541991908456004,-0.268831445832737,-0.29440847347692317,-0.39539876117118544,-0.5539664878760863,0.362326488451158,-0.8025699656296468,-0.2353299196658659
2018-12-05,0.113020125606594,-0.018120822648805643,0.13509515399064786,-0.0188417840015116,0.0001001358032226,-7.201511752480798e-05,-6.741002296552233,-1.1527537450379903,-0.09318308309472076,-0.5340536708964781,-0.3111105832074832,0.1437957135489918,-0.175602852167763,-0.6102088768802152,-0.8163176505027866,-0.807115735403664,-1.1313692734198673,0.5601588272247345,-1.040387072355633,-0.151054493912694
2018-12-06,0.1479504775502356,-0.002798303576208673,0.13509515399064786,-0.018834587116793103,0.1711997985839843,0.008648132503219646,-6.777364305009255,-1.5500445324622323,-0.052040092520107606,-0.5391925203372107,-0.3052549306574346,0.200848124387834,-0.257928958353031,-0.8768699576655328,-1.5317009544527591,-0.962457294552316,-0.9578094684241556,0.5457033365826669,-1.0750735485234757,-0.14158301444604104
2018-12-07,0.1034213671164935,-0.0015755236552692673,0.13269401724686455,-0.006530244667972251,-0.0100002288818359,-0.0005867833505278215,-5.439618012019427,-1.6493560789067283,-0.2115848328552009,0.23221722811958817,-0.3354642205835747,0.1812390550782475,-0.46853560605523453,-0.8575521751127337,-1.9033146165358201,-0.7492496644959652,-0.20387614761789707,0.36018181820421424,-0.928418250967858,-0.11411693822316549
2018-12-10,0.3084682418044848,-0.0026901016395806904,0.3378509570120926,-0.007248973555193086,-0.0099997520446777,-0.0005867590483734923,-5.896435657254321,-1.3311315444174812,-0.39281080546947533,0.286065891792697,-0.33250256978510107,0.1586324859922601,-0.5221865714731729,-0.7471372493745769,-1.9770597613268093,-0.5719706880938562,0.2107364752761365,0.34061067517644816,-0.72076384710652,-0.0590624159099046
