Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
2015-05-04,-1.0146129957049372,-0.042507209691523905,-0.18355021532486127,-0.07741161521404476,42.0,0.13131172784242193,-2.4340777571883367,-0.9325963731194997,2.3016686772867523,-1.2252383732784695,-0.8354080993609402,3.648098253870292,-1.748109322935353,-2.9173860333172237,2.567799264070934,-0.3657277114805767,0.3152227597012955,1.2174484070926552,-0.41141870574316736,0.01941469889232318,0.015519486089886625
2015-05-05,0.29741049025970007,0.056699595839099295,-0.2670272732646688,0.10498188530476875,3.0,0.009327296849051425,-2.5537441057183212,-0.36631885212170534,2.698394278821133,-1.4059182564084023,-0.9293145339483831,3.402821272810446,-1.22003368652368,-3.2023282399992277,2.256953232149522,-0.31063768279153303,0.2913944954915569,1.2099960742581133,-0.5498438673700086,0.32520281441080806,0.04214795777361047
2015-05-06,-1.8111943575943457,-0.09211061245683551,-0.4048805306177604,0.118009992484684,5.0,0.0155829086948653,-1.9188935574075678,-0.05177626431739779,2.72381447868079,-1.6956951801088138,-0.8223508106351468,3.188624281180573,-1.3450450399343237,-2.774728526942604,1.8396213589309438,-0.04428767718539216,0.49394346258387156,0.8906631011390544,-0.4932972287070612,0.12545172544530137,-0.20089243882331298
2015-05-07,-2.3734862919444155,0.20550980413503409,-0.5611134743828108,0.1397235044512094,-2.0,-0.006311732765483255,-1.9722023231077357,0.100844815456343,2.584719117655861,-1.5344870985129067,-0.802167809436459,3.0803489689326646,-1.557171040938755,-2.1651555927863133,1.6874171012127974,0.04471573449978465,0.6408161036543905,0.6267848951997487,-0.324034151233261,0.022796584283170745,-0.3473952344519059
2015-05-08,-0.4523143319940118,0.1559064013697225,-0.35280225944458793,0.13103809966459926,-4.0,-0.012567344611297127,-2.321649755232225,0.40594928840026934,2.490828508604222,-1.5158913317651526,-0.774274875582445,2.8077097645152573,-1.2608540166562006,-1.9878228902511306,1.801790505202397,-0.02708114893464665,0.6230354440419754,0.6190780998303527,-0.2505903852758025,0.08348956629912793,-0.42537723840344
2015-05-11,-1.4253058887060235,-0.09211061245683551,-0.3573981159248112,0.11366729009137891,-4.0,-0.012567344611297127,-1.987995390389127,0.545348708071161,2.302635721602431,-1.6531130241295036,-0.6367439198238509,2.6655252819081343,-1.1900401402722096,-1.9974503824551042,1.407116847489272,-0.13185442274315376,0.44598025286525145,0.41273299212319137,-0.1359013755964676,-0.04381036464627695,-0.4620489976820521
2015-05-12,-1.4804328128329267,-0.042507209691523905,-0.31374495838055894,0.09629648051815858,0.0,-5.612091966938283e-05,-1.9731158578057122,0.6778103919426324,2.1068848623610363,-1.86566423001837,-0.5893817675545873,2.4574348230291196,-0.9151023582976815,-2.13307939215065,1.193618666143074,-0.2535818677390642,0.32923233116407336,0.31593827594001833,-0.12676355531155986,0.010942877375651305,-0.41181520740449695
2015-05-13,-1.1937754991173724,-0.2161191193701145,-0.23333055825792215,0.09629648051815858,-5.0,-0.015695150534204064,-1.8972458829533458,0.8749052883085202,2.0023011327779883,-2.1089958771681796,-0.5643831323099017,2.28874513949166,-0.5192300068353073,-2.2191299171721917,0.9071901240240996,-0.3118333638551479,0.329830266320538,0.34046130034540784,-0.19037381140478044,-0.013963828657154329,-0.4166340102140763
2015-05-14,-2.3183593678175125,-2.274660334130546,-0.5457964457880228,0.07458296855163316,-83.0,-0.25966401252094506,-0.2552952173314207,0.5878420923723143,1.5235300571156125,-2.580392376213062,-0.47928977581912485,2.546931034650551,-0.9181054117312851,-1.8815279844828863,-0.45857768547611677,-0.391214693371137,0.18601702186242622,-0.3079414548591708,-0.17642500626680463,-0.4587032932200738,-0.4659920490395357
2015-05-15,-0.824421069850608,-0.2161191193701145,-0.2111197449427993,-0.28586133009268877,78.0,0.24391274106707167,-3.0284897029721116,-0.025762960553558756,0.614044641562191,-2.55656448553649,-0.35658883050004647,2.246829902138693,-0.29234359823325506,-2.0144433337814265,0.36951079848461826,-0.7663030886622033,0.09403108599817497,-0.14444691114952948,-0.14573857377728933,-0.552561014645879,0.942333989441832
2015-05-18,-1.8635622437705615,-0.4641361331966725,-0.4385772456245071,0.05286945658510774,0.0,-5.612091966938283e-05,-1.937076033086713,0.33325747453967247,0.9727589572536712,-2.1113550569197637,-0.6339369830294488,2.4391819962535273,0.14327812452250088,-1.9999241432215786,0.21435993915473378,-0.49305204756177456,-0.12453195912591208,-0.05517909997276624,-0.2538356295624154,-0.42156261043097176,0.7060548436312436
2015-05-19,1.1849526228306697,-0.3351684970274377,0.13121547019981816,0.05286945658510774,-4014.0,-12.555069095468111,-2.9641198688640418,0.6679557979527772,1.0572643250369176,-1.7521404980989415,-0.6933180092235367,2.0424573329808573,0.6683352457489183,-2.0216693582600467,0.9382593301478779,-0.7412652390840337,-0.060360103089537875,0.38443169581192793,-0.28935112759748344,-0.16147304778791927,0.723216630270232
2015-05-20,0.7522076143066511,0.5279319221095595,0.08296645617534266,-17.378737950141495,4059.0,12.695708120159585,-53.86385155049471,-47.119779053600205,-34.93240363903165,-20.48693968164349,7.383310090159074,-0.6724273439505803,-3.4997890657790633,-3.308726856267756,10.184597792330818,-5.850014445222952,-0.8541805671929172,-9.961713949007002,-8.670104804297837,-2.6210098056710947,-10.254503685166643
2015-05-21,-0.055403170024651206,0.7759489359361175,0.07607454120947495,0.2482910642838365,0.0,-5.612091966938283e-05,-2.288983301213778,-28.579789756360608,-6.026446891260707,9.426213546717928,-5.774487025176763,9.167458702437093,14.249036604313122,-4.522647743863096,-0.23939772022359507,6.726255149847371,0.7940662946638897,-6.805764173112353,2.6053193664620666,3.0802831761629887,-0.19291464620676013
2015-05-22,0.43246876262627065,0.6519404290228384,0.01940041355607921,0.2482910642838365,-5.0,-0.015695150534204064,-2.432283302052731,-23.753160820020543,-1.6166243870321177,10.756250291160171,-3.9076627952988185,3.631176984969563,9.899452811541037,-1.4306555753268315,2.7430328893618414,-2.2164289533114454,2.5833548385863745,-0.2347883598398777,2.0341610383474005,-3.460861082270051,-0.9334961251718988
2015-05-25,1.6204566693053757,0.056699595839099295,-0.013529702119141198,0.22657755231731108,-97.39990234375,-0.3047041123610078,-2.8170429389489886,-19.197132600628223,2.3437621404441416,10.676182892752418,-3.2569915319745184,2.5042083126899453,4.684178756625893,-1.2265747310913109,2.8077277057596266,-5.361094641167889,0.5050667455731344,-1.6972983428350041,-2.0597651889950823,-4.244274220412048,-2.0740815503112215
2015-05-26,-0.3144970216767539,-1.6843786302027626,-0.02425274398817305,-0.19640123669857346,102.39990234375,0.32023090013620376,-3.82802344758376,-18.01417912814399,3.2462143488028703,9.170937746079112,-1.7157552358153156,1.5496154028072462,3.1909580332105745,-1.4493551851152897,2.226110453574463,-4.39105840606937,1.5646798411116232,-0.8316664414550966,-2.1845662684676785,-7.9293451254422305,-3.451880391201228
2015-05-27,-0.1160414406920736,-1.505807591268216,-0.06867250086395156,0.2482910642838365,1.0,0.0030716850032375537,2.157067160746829,-12.736065361500016,5.728587630347462,8.310656248064825,-1.5026398103779441,-0.12541308839277301,-1.6902960958508184,1.161831718176605,1.6246730661054034,-7.570129123682503,-0.6009709791607402,-0.5904675521717789,-5.790324001824884,-2.1592389501162934,0.9292599571759967
2015-05-28,-0.6728220285016244,0.7759489359361175,-0.08858351618449563,0.2526337666771416,-1.0,-0.003183926842576319,-2.0384887691217735,-10.50001304007795,7.561342937062023,7.513561293595511,-1.5230886420274476,-2.915194483817285,-5.695892769050551,0.7123739114565483,3.4019037932377048,-6.668426974362779,-3.258402221010535,-7.287684623930334,-1.9453998834388933,11.118207188936358,5.608115151522554
2015-05-29,-0.24558836651812496,-1.4115599149935487,0.03012345542511106,0.2482910642838365,0.0,-5.612091966938283e-05,8.351462598361287,-8.596541521613776,9.212826632607168,5.034206298265308,1.423136585742987,-4.198581567717628,-6.301892244101954,-3.218732812974685,3.064086120977648,-0.30920811480392485,-1.8916328585996265,-7.664448768870467,4.703761960909625,5.649380491646319,0.9344580882410949
2015-06-01,0.046580293737948565,0.8007506373187733,0.10670859839905086,0.2482910642838365,3.0,0.009327296849051425,-2.0288046002920113,-7.156555613996322,9.877548054820531,4.075430060544437,2.642039187957387,-4.502643406643919,-4.873105261924779,-4.19532411289058,3.0550650697831734,0.5937550829731703,0.30663178674736313,-5.141632468174633,3.932238579527034,-0.9923915584746645,0.581698112705568
2015-06-02,2.4197970691454715,0.8007506373187733,0.07607454120947495,0.2613191714637517,0.0,-5.612091966938283e-05,-2.9628028428454884,-5.755184363691172,10.543306457938291,2.740661492454334,3.504523511820864,-4.928610800755261,-4.592187993013166,-5.05427379252425,2.6095707072030647,1.7323431539738339,1.183186883732488,-4.4985394795877935,5.015025190371592,-3.2888249416840636,-0.46639184076014595
2015-06-03,-1.1910164611666851,0.8007506373187733,-0.2325639589263959,0.2613191714637517,-3660.0,-11.447825798759055,-1.9529840874209077,-4.9799873389234985,21.63607406366173,9.959731196395008,75.42030993387651,25.419811414727196,11.76440295243442,8.651052857478737,-0.6490278644973967,-1.3380699771117508,-0.9722496764738946,0.9327397627848482,-2.5245457789894976,3.2182251552151047,0.45332754564558625
2015-06-04,-1.290247616339453,0.9743625469973639,-0.2601353582988011,-15.632971588032854,3660.0,11.447713556919718,-28.341921395474234,-43.766942588999335,-20.13656546205493,-12.790697147702643,9.062868881594113,-6.306989541940946,-7.28157861281984,-5.588932089930695,4.743387604204859,0.2185374021951438,-0.04966345587525134,-2.5316674535686596,0.6942703623798191,-4.383074118263502,-0.2867645266752963
2015-06-05,1.4743689744969113,0.7759489359361175,0.12432355523395044,0.2613191714637517,-2.0,-0.006311732765483255,-2.7830113317810414,-25.357683043637984,6.123206737780724,2.050444350892123,-2.6764776662742964,0.9598208791410421,12.294209366632467,-5.405695191318285,-2.710002384801444,10.550124817853051,7.657003478267132,-5.742004517409023,-1.3247656909712007,1.9490474668647864,1.227452021595703
2015-06-08,1.3200176245580957,-0.11195318458353547,0.10900652663916248,0.2526337666771416,-1.0,-0.003183926842576319,-2.350776881992747,-20.56763353960049,10.243022733325347,2.006289421091174,-0.7574905778389422,-3.9438714638587027,8.361027628563823,-3.9490918638819403,-0.7691655846963483,2.2993813603433284,8.243412952354335,0.08743435641696864,-0.7681818291627016,-3.1284834324694004,0.9555143180044068
2015-06-09,-1.3260747335332557,0.8007506373187733,-0.27008993108183954,0.2482910642838365,1.0,0.0030716850032375537,-2.1352873795602423,-18.20562592717981,8.93725414416953,4.9452735149691405,-3.489096527939603,-0.49654309711823463,5.803195964502108,1.7245850049787423,0.9231492606873177,-3.740072548832589,4.0302481214462595,-1.780011527310561,-5.1170436445007335,-2.996392884487648,-0.1737435160873716
2015-06-10,-0.21527259586484143,1.1479744566759544,0.038546699299564155,0.2526337666771416,9.0,0.028094132386493043,-2.226507446940236,-15.69915604028255,9.956766799252348,3.951729213124737,-2.6033987219971513,-1.0627791106324884,4.935939331492272,1.8659411964160444,1.6887407349987693,-3.4683673532313684,4.54141539456241,-1.5441882612113427,-4.544940492443653,-5.036071476412627,-1.1176167290690358
2015-06-11,-0.2538587510093315,1.0983710539106428,0.014039827498796849,0.29171808821688733,1.0,0.0030716850032375537,-2.094465856172074,-10.985140242298545,11.244260238668247,2.226941152506755,-2.3402652246878044,-1.950357650527493,0.7022812814715707,4.215664215553857,1.3888314555623618,-6.064920643594722,2.317146475553227,-1.537873686839335,-6.916743275501679,-0.37806357537184837,2.103682066243155
2015-06-12,-0.07469624759689625,1.0983710539106428,-0.04263243040013175,0.2960607906101924,10.0,0.03122193830939998,-2.1819570070180214,-9.016364152984902,12.056010531645844,0.9477176115505511,-2.1359721860112755,-3.2512163777366574,-1.7329593508894012,3.6176845851241555,2.129145258920741,-5.547583590939653,0.26041592536335906,-5.502574267851533,-3.5698366162418953,6.989223630920635,3.567191349213462
2015-06-15,-0.8685253008964727,1.2719829635892335,-0.14295971559777976,0.3394878145432432,-1.0,-0.003183926842576319,-2.0045203249250316,-7.097776589497786,12.869918002954051,-1.192530730905224,-0.1822170730523313,-3.8379015167153385,-1.6474032527804177,0.3847958841053993,1.4311908823906985,-1.7563701059397006,0.6743976543992123,-6.222054505019443,2.2738514685224245,3.8464886302837518,0.0298311784867335
2015-06-16,-0.29244490615382157,1.2967846649718893,0.017104355070434722,0.33514511214993814,3.0,0.009327296849051425,-2.0098707552613897,-5.783499517299142,13.130721942933862,-2.451869304359395,0.5822205516087926,-3.6163251489002275,-0.7584379834545999,-0.7638001439612335,1.8436456827129724,-1.2795093106359936,1.054973712687087,-4.6188801133491735,2.1724745815463624,-0.19281428043958726,-0.8249092234943906
2015-06-17,0.15959317994244218,1.2967846649718893,0.14270324164590914,0.3481732193298534,1.0,0.0030716850032375537,-1.9625116458327603,-3.529217829690241,12.191546670872007,-3.6472144960973294,1.1716694694710097,-3.0385265667008947,-0.3906768442069978,-2.2727697806062626,1.2893354800164256,-0.8358297001854008,0.36355002585697554,-3.569241973922919,3.8735951583580497,-2.053324727200415,-1.3332409260904226
2015-06-18,0.20093837303761952,1.2719829635892335,0.15419101309200012,0.3525159217231585,-4.0,-0.012567344611297127,-1.9070359969857837,-1.7310658645094048,14.336535798374857,-2.9104362716727685,2.844605798127155,-2.316373803677988,0.9258352904235329,-2.682519085127278,-0.05472085335629509,-0.3801015081554404,0.8511311683020197,-1.9681709089530466,4.911815938918653,-5.592992154922023,-1.6578343268599385
2015-06-19,0.5151591488166254,1.3463880677372009,0.14653249879460614,0.33514511214993814,-118.60009765625,-0.37101420882622915,-2.109790858453214,-1.477800229757231,11.963971448911291,-5.1581523746362,1.6537961393766052,-3.219323838565047,-0.09479843689082251,-2.4565507912108293,1.001981177517684,-1.5329907201659247,1.1924530674490899,-2.9701880992371987,2.515937930566406,-3.162973346494937,-0.5275129836703408
2015-06-22,-0.40269875440762787,1.3463880677372009,-0.31374495838055894,-0.17989981578807532,118.60009765625,0.37090196698689043,-2.9281549854185416,0.6619658985802159,13.33875655549425,-13.218784536498582,0.2690688653253517,-3.921937642067837,3.494204748568289,1.2174571757774377,-1.810948498819846,1.056841282055246,7.69650176779448,-2.3108318235615517,-2.3261555127435867,-0.3367027919230766,0.809783012314374
2015-06-23,-1.2737068473570399,1.3959914705025125,-0.2555395018185778,0.33514511214993814,0.0,-5.612091966938283e-05,-1.9648854830394165,2.0904926398665316,13.874422657813904,-13.100157603202865,0.19447490856982408,-3.5495536250388624,3.7017681776800417,1.0000380745383697,-0.7195580623177439,1.6188299693484378,7.270530733294972,-2.3114283195450707,-1.8882319296213312,-0.5636443842725527,0.878905714608408
2015-06-24,0.25330625921383537,1.3959914705025125,0.1687414423552618,0.33514511214993814,3.0,0.009327296849051425,-1.9941614730637847,1.5983870135157774,9.115318147593129,-10.260890861601313,-2.931115116534282,0.32091688037127075,5.803142929871405,6.090785145060509,1.5072176176073928,-0.9131632131342396,4.771535782095988,-1.7979032241223485,-2.6566373713001568,0.5950549260723954,0.5114727712997742
2015-06-25,0.19542702649710028,1.2967846649718893,-0.29459867263707396,0.3481732193298534,-2.0,-0.006311732765483255,-2.3032657241043157,0.6003986115806615,7.014623287967124,-6.921425879474472,-2.0421283803688697,1.2080371345223162,3.083717723890782,5.084543325886664,1.5664134047726948,-2.392874341341652,1.4727772664524255,-3.4395025734829456,1.2275951164135634,-0.5146820858233769,-0.7565613327479362
2015-06-26,-1.4638920438505136,1.3463880677372009,-0.30838250256880945,0.3394878145432432,-16.0,-0.05010101568618036,-1.9613839050048785,0.9033437600354679,6.503821435741825,-6.990575229779198,-2.034796557586471,1.471744372602628,3.029652495930327,5.263898785537052,1.898996411368421,-2.187927159088226,1.2693308149258797,-3.628932057783136,1.4735633163018984,-0.5514097669301097,-1.0613541165836695
2015-06-29,2.4390901467177164,0.9495608456147081,0.4498104128731946,0.2700045762503619,4.0,0.012455102771958363,-2.86191059219554,1.361344723851903,6.069962198388912,-6.759954703739641,-2.0911223001205994,1.4324603998749383,3.4577668329688107,5.162534430586881,2.9946716255969372,-2.466592863328388,1.0514390369292042,-3.183914131198316,1.6862499613055388,-0.1714054857759268,-1.1123520041348915
