Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2018-04-05,2863,2863,2799,2799,8,-64,0,0,0,0,53,3008.463478532084,2742.2,2475.936521467916,2871.601659439949,2692.516570008672,2742.7960784313727,2673.513467578485,2678.8,2823.7836210149508,2660.4668942792923,2848.125,2821.0,2789.0,2787.827074886142,2787.827074886142,2678.8,2868.423206336244,2889.4883293041685,2661.2041666666664,2744.9698924731183,137.71794871794873,5.8947368421047805,90.28225404391333,95.21075967855325,-4.928505635,137.71794871794873,120.10754985754993,17.610398860398817,86.09753244882359,90.60737099716025,-4.509838548,209.09828661481416,50.0,335.60682190924183,5.1175044186234855,1.818843215714816,0.018188432,1.0181884321571482,101.81884321571482,0.4748646680840629,398806.7402743508,927.0693883412168,-395504,67.29281199435427,2.404173347422446,64.0,19.18723561141215,215.6738147632657,43.56906965714353,-17.79604175,-0.583170013,-0.986781757,2831.0,2831.0,2820.333333333333,2815.0,0.949781355,2864.885714285714,81.52064954575235,2777.6857142857143,6.707692307692308,37.70623290653203,2871.5934065934066,1421.7600000016391,28.88535800768084,26.32975517192224,0.0,78.57142857142857,78.57142857142857,14.55620097495198,23.22514206580837,92.14689859,22.194929084418728,35.623293395246016,57.27810048747599,73.00404377015799,83.97664759958819,54.0,73.00404377015799,0.0,14.16966736219967,58.45628120694201,-46.0,-1.0,1,0.9758532307727878,-1,71.0,1.6554799965533429,0.57699245,0.34590504,0.8495056,2.3780909,0.18592237,2.854795,29.337927,4.7070045,14.400534,0.38999134,-18.303516,-49.540928,-13.323417,-32.09096,11.291961,1.9722375,-6.285422,-2.4034932,-1.5754731,-1.3528674,-4.410572,-1.510092,1.4726778,-0.19082354,-1.5927792,0.69140583,-0.6512269,0.46306297,-0.33524093,4.7197084
2018-07-05,2799,2870,2799,2870,8,71,0,0,0,0,45,3008.126483431577,2760.6,2513.0735165684223,2882.210125677431,2703.967114,2751.768070175439,2679.0352266828454,2687.3,2846.8918105074754,2707.073123336338,2849.875,2830.0,2825.0,2914.0,-2914.0,2687.3,2863.5356059315727,2898.155066797028,2678.7208333333333,2757.305376344086,128.89102564102586,46.13116582994556,88.55515153651686,93.87963805014596,-5.324486514,128.89102564102586,126.3169515669516,2.574074074074261,84.4594625,89.37778929858328,-4.918326794,194.1626947,124.0,318.6349060585817,4.768104188305383,4.515659140568107,0.045156591,1.045156591405681,104.5156591405681,0.4758444465885691,398814.7402743508,812.5550248397631,-395496,67.55761113761467,2.353923733017933,71.0,19.824801949213388,218.0695612829701,31.05218225902821,-13.24977736,-0.616617724,-0.992693378,2834.5,2834.5,2846.333333333333,2852.25,0.9501308268243306,2864.0857142857144,78.74309684,2798.7714285714287,5.024175824175824,38.20680567649747,2869.1098901098903,1459.7600000016391,28.55591570004133,27.05990367000883,0.0,71.42857142857143,71.42857142857143,23.55676822981565,24.27316570072771,59.35850798383867,20.528795608054864,33.68922577898769,61.77838411490782,71.73083369544979,77.69075152303303,75.28089887640449,71.73083369544979,29.160577411441363,14.918981845858236,65.71603198009187,-24.71910112,1.0,1,0.9773198969213018,1,-76.0,-1.782343526832307,0.040162303,-0.23572554,-3.7758837,-3.9772847,-2.0123436,-18.290289,-16.876942,-48.687294,-9.139595,-39.185844,-24.660437,-89.349335,-18.94877,-51.38654,2.5899549,2.023036,-6.4856052,-2.4375315,-1.8757286,-1.5314771,-5.589894,-1.6477853,-0.3915091,-0.17428522,-1.5816498,0.69112784,-0.6512268,0.4789922,-0.44312653,4.737659
2018-08-05,2870,2870,2794,2794,8,-76,0,0,0,0,45,2989.8801614259164,2775.85,2561.8198385740834,2881.952976461003,2709.775687177204,2757.945664160401,2680.9357613921275,2692.8,2843.199323261248,2711.824749838413,2846.375,2830.0,2827.5,2911.7,-2911.7,2692.8,2853.4266075740725,2891.194826123788,2696.15,2764.189247311828,126.52564102564112,-22.65951103,80.13015496762773,91.12974143364232,-10.99958647,126.52564102564112,130.74216524216524,-4.216524217,76.52136105720137,86.80650365,-10.28514259,185.29393080563057,-41.0,295.87526991154016,4.670035868752547,-1.446208113,-0.014462081,0.9855379188712522,98.55379189,0.4754507533180074,398806.7402743508,689.2941466036718,-395504,68.16063891349934,2.4395361100035555,76.0,20.548355851735103,220.97926124093456,43.13655779963173,-25.17640941,-0.655785812,-0.997538736,2832.0,2832.0,2819.333333333333,2813.0,0.2673414418183836,2853.4,74.91447148001383,2805.171428571429,3.70989011,31.45409353329494,2857.1098901098903,989.3600000012666,28.15776451530405,27.79273861139945,0.0,64.28571428571429,64.28571428571429,10.17777988245199,22.98179911371943,50.31663043189428,19.41777686184435,31.00608824639212,55.08888994122599,53.30557900889787,66.01348549150187,30.63583815028902,53.30557900889787,0.0,9.720192470480296,53.21315432637306,-69.36416185,-1.0,1,0.9780364422057124,-1,-20.0,-0.4726964703044403,0.5457726,0.36306897,1.118657,1.289414,0.49201992,12.088121,37.005726,-1.6687592,5.4800196,9.744126,-20.880127,-46.61114,-15.799975,-14.994313,7.26943,1.7935147,-5.806109,-2.1186926,-1.0731791,-1.2423809,-7.0058494,-1.7091289,-2.2364514,-0.15443234,-1.5486046,0.69174236,-0.6512269,0.43783367,-0.31119373,4.6994867
2018-09-05,2768,2769,2750,2774,8,-20,2758,0,0,0,45,2973.800750266454,2787.2,2600.599249733545,2878.864449513178,2713.919191230288,2766.5661152882203,2683.116229910332,2700.133333333333,2839.7393570981853,2715.022615019908,2836.75,2830.0,2827.5,2906.992,-2906.992,2700.133333333333,2837.4519055880864,2880.7446024549326,2712.958333333333,2769.4279569892474,118.24358974358938,-127.5694976,71.02076843,87.10794683199786,-16.08717841,118.24358974358938,132.62535612535606,-14.38176638,67.91916348254563,83.02903561675464,-15.10987213,216.0586500337998,-82.0,274.74132206071585,4.347313743789875,-2.871148459,-0.028711485,0.9712885154061623,97.12885154061624,0.4735774942163928,398818.9508006666,580.0913050982053,-395512,66.43487899110653,2.394912724985816,44.0,21.314666967835727,227.20685806944152,24.20727945204268,-84.25263958,-0.733811186,-0.999258314,2765.25,2759.5,2764.333333333333,2766.75,0.2078089848182188,2839.428571428572,65.42602476308902,2811.0,2.1868131868131866,38.940980984052935,2841.6153846153848,1516.4000000003723,27.000533858684143,27.52132490101338,21.42857142857143,57.142857142857146,35.714285714285715,6.897393958760349,11.956535322625331,22.16428909301192,23.22990716783864,29.53927281,53.44869697938017,41.66396051178805,55.56679107204521,19.07514450867052,41.66396051178805,0.0,9.720192470480296,51.19468362528401,-80.92485549,0.3157894736842105,1,0.9767289525766424,1,-16.0,-0.3791502519810212,0.42401308,0.32401776,0.5844122,0.027106723,0.28027555,-12.947161,13.029081,7.6549735,-15.977183,-13.994617,-22.382088,-58.751976,-27.746605,-17.30566,12.785387,1.731068,-5.605706,-1.9287069,-0.9946291,-1.3469832,-6.690251,-1.805042,-1.1863447,-0.13331978,-1.4764534,0.6917196,-0.6512269,0.43699008,-0.36748108,4.7055635
2018-10-05,2774,2774,2750,2758,8,-16,0,0,0,0,45,2947.997333309627,2798.0,2648.002666690373,2873.727187326733,2716.7631143767208,2771.2084848484847,2684.391731190656,2705.5,2798.869678549093,2735.984380902204,2825.875,2830.0,2827.5,2897.57248,-2897.57248,2705.5,2817.569449179833,2868.0197699285845,2728.3375,2773.1612903225805,100.94230769230762,-133.4343434,61.798077904596994,82.04597304651769,-20.24789514,100.94230769230762,131.16880341880338,-30.22649573,59.19159505029393,78.2615475,-19.06995245,200.62588931709985,-64.0,260.1169419135218,3.6964268108899847,-2.26789511,-0.022678951,0.9773210489014884,97.73210489014885,0.4702075512056591,398816.2841339999,481.8333573522396,-395520,63.40381620602749,2.298905591226523,24.0,22.11357174328024,231.52344209197585,-9.744059269,-90.93145537,-0.782862788,-0.993525456,2764.0,2762.0,2760.6666666666665,2760.0,0.2546374305216104,2811.257142857143,-66.00110965,2840.457142857143,-2.246153846,38.39791661015442,2809.0109890109893,1474.4000000003723,25.99420905398801,27.30342114388035,14.285714285714286,50.0,35.714285714285715,4.223937775178104,12.911986592938252,23.03999848208368,22.60182671,29.30388528172736,52.11196888758906,19.84585741811179,38.27179897959921,9.826589595375722,19.84585741811179,0.0,-1.58e-13,46.13816696,-90.1734104,-0.666666667,1,0.975972712,0,43.0,1.0006564682894097,0.4640284,0.33085865,0.64218944,0.59590536,0.38651088,14.066801,25.925203,10.1826935,-7.5351043,-11.851005,-13.213663,-33.842876,-17.95276,-8.531396,-6.4127584,1.6599886,-5.356004,-1.8034322,-0.61653876,-1.1603578,-6.8779182,-1.9148102,-0.14330803,-0.1216921,-1.391603,0.69203925,-0.651227,0.41473252,-0.24145909,4.674969
2018-11-05,2780,2825,2780,2801,6,43,2818,0,0,0,37,2914.674186140428,2809.85,2705.025813859572,2874.119126714759,2722.197752158868,2774.292574816488,2687.558943018029,2713.6666666666665,2798.976194621638,2737.559176,2799.333333333333,2836.0,2827.5,2888.718131,-2888.718131,2713.6666666666665,2802.7846255820514,2864.062566780057,2742.958333333333,2779.322580645161,85.08974358974365,-56.38474295,57.29827105318736,77.09643264785163,-19.79816159,85.08974358974365,126.47008547008544,-41.38034188,54.888638926120166,73.58696578799403,-18.69832686,186.2954686515927,-50.0,292.5371603482703,3.103112931429482,-1.753770607,-0.017537706,0.9824622939319536,98.24622939319538,0.4660115824378197,398815.8841339999,397.70661896956153,-395514,63.66068647702553,2.2727842369520004,67.0,23.228655538279376,235.41028537082428,-34.92312097,-65.3814878,-0.823238291,-0.983539049,2796.5,2802.5,2802.0,2801.75,0.4749328070767957,2793.4571428571426,-79.85583442,2866.1142857142854,-5.589010989,38.40624949145695,2787.8681318681315,1475.0400000000373,25.722311738362528,27.56982757737847,7.142857142857143,42.85714285714286,35.714285714285715,10.688602335889977,22.18764663523129,33.15170914882268,20.90272651112829,32.823258135912255,55.34430116794498,21.19460500963395,27.56814097984457,34.68208092485549,21.19460500963395,17.654728243886815,5.884909414628781,55.97085952573651,-65.31791908,0.4666666666666667,1,0.9759794681667948,-1,-26.0,-0.6130157977895688,0.36493883,0.46020132,0.08463066,0.09957475,0.3203265,4.3928604,10.689618,-17.07229,-8.213869,-20.234375,-3.504597,-23.892319,-14.571404,-0.40675429,9.372983,1.6801652,-5.425483,-1.8301194,-0.85237294,-1.2990957,-5.5427113,-1.9801605,1.2252655,-0.11288453,-1.2703706,0.69175595,-0.651227,0.42605883,-0.36483946,4.700866
2018-01-06,2450,2470,2413,2458,32310,4,2447,872,2897,0,101056,2902.542954442885,2660.55,2418.5570455571155,2629.399316871745,2634.4491623408026,2714.8938030888035,2655.4587521972608,2717.5666666666666,2499.8285521185667,2598.401613520321,2717.5666666666666,2614.5,2599.0,2570.7200000000003,-2570.72,2717.5666666666666,2500.0489396896483,2524.6442624728857,2744.2625,2653.984946236559,-124.9230769,-151.0536668,-61.12383369,-30.13562324,-30.98821045,-124.9230769,-85.84259259,-39.08048433,-57.97680842,-28.40042152,-29.5763869,320.3450817,-181.0,121.35695034993022,-4.617506149,-6.858658583,-0.068586586,0.9314134141720348,93.14134141720348,0.2714743411464715,301751.7543711946,-26405.64174,-465569,73.97099057612733,3.009397501062951,57.0,36.77247498597261,299.1776947767214,-67.06198189,-25.52691069,-0.873111935,-0.272654817,2447.75,2441.5,2447.0,2449.75,-0.448149718,2458.7714285714283,-87.38465305,2743.371428571428,-21.89230769,39.645428488021736,2436.8791208791204,1571.7599999988452,24.00313922543061,24.68796041330824,100.0,0.0,-100.0,-29.96321926,45.05030923914181,10.766866615831152,30.933466447188827,11.718585257422689,35.01839037168488,8.962539405461309,6.681361430732568,12.096774193548386,8.962539405461309,2.262359235391857,6.1945654701365855,31.91621288251736,-87.90322581,0.1403508771929824,1,0.9611172756727256,1,-107.0,-2.5073267188388044,0.17936027,0.3094377,-1.6019485,-3.1536448,0.100253396,-33.63707,-45.45405,-45.051247,-16.227964,-36.712303,-17.482222,6.9362617,-15.316784,-10.072907,-10.511694,1.584994,-5.1366935,-2.0475767,0.45564428,0.040473975,-4.644151,-1.7989779,4.0466204,0.17731613,-1.0453818,0.6934414,-0.6512273,0.34861743,0.5624597,4.538501
2018-04-06,2450,2457,2326,2351,29516,-107,2391,540,1693,0,89892,2906.2621220683604,2638.15,2370.037878,2594.3308370987847,2616.162119609138,2708.2834360676466,2638.855287379981,2704.3,2425.414276059283,2555.154779155061,2704.3,2540.5,2555.5,2539.1760000000004,-2539.176,2704.3,2465.822208690781,2480.635409622511,2729.491666666667,2630.335483870968,-138.3910256,-167.7911378,-74.10168019,-38.92883463,-35.17284556,-138.3910256,-96.90527066,-41.48575499,-70.2886221,-36.77806163,-33.51056047,384.46329015675445,-327.0,112.68859675350664,-5.149802013,-12.21060493,-0.122106049,0.8778939507094847,87.78939507094847,0.2494477416357776,283501.4032261564,-27015.35435,-495085,78.11591982068967,3.3226677933087907,132.0,37.87937253314202,302.14743223703863,-96.46547914,-187.1790258,-0.846681714,-0.222443085,2396.0,2391.5,2378.0,2371.25,-0.938038766,2419.3142857142857,-87.54280909,2722.2571428571428,-23.3032967,60.04465005310135,2396.010989010989,3605.359999999404,26.193367170997785,25.05218179472684,100.0,7.142857142857143,-92.85714286,-40.82186757,54.66633046337101,9.928702389,35.15501532,10.30415503122762,29.58906621,6.722689734413639,7.168572731984528,5.446623093681917,6.722689734413639,0.0,0.754119745,27.73487948394352,-94.55337691,-0.755725191,1,0.9678761044530396,-1,-62.0,-1.4549317627003402,-0.004244143,0.39546698,-0.93260056,-2.4915197,-0.025955701,-41.42126,-36.074116,-41.313873,-6.236994,-40.985355,0.828855,19.851168,-8.50042,17.666843,-6.1929407,1.5438923,-5.1615977,-2.5029056,0.9058189,0.74350715,-1.8377707,-1.5506837,10.043252,0.45044768,-0.8067089,0.6939835,-0.6512275,0.314873,0.9003364,4.4040103
2018-05-06,2328,2366,2278,2289,29683,-62,2317,12,11,0,82643,2895.698604323192,2609.1,2322.501395676808,2554.886596893317,2595.054886085968,2699.7341178222755,2616.844232691423,2689.0666666666666,2418.593562256319,2551.740748732593,2689.0666666666666,2509.5,2522.5,2496.5408,-2496.5408,2689.0666666666666,2421.2406052456354,2431.372384293363,2712.4791666666665,2603.541935483871,-145.9423077,-169.8930849,-88.37091399,-48.8172505,-39.55366349,-145.9423077,-107.3454416,-38.5968661,-83.82803861,-46.18805703,-37.63998158,405.0016265741292,-326.0,104.6394112711133,-5.47483696,-12.4665392,-0.124665392,0.8753346080305927,87.53346080305927,0.2257542385798228,261239.15322615643,-31892.28412,-524768,78.82192554778327,3.4435091982430435,88.0,39.27263103123745,304.5996140971751,-157.5910501,-137.2801932,-0.823140193,-0.18052577,2315.25,2322.0,2311.0,2305.5,-0.326102422,2361.6,-87.95105631,2724.9714285714285,-27.95164835,85.2417738,2333.648351648352,7266.160000000149,28.532129086802748,25.75609728110542,100.0,0.0,-100.0,-46.04218095,58.93603399226728,9.820574915166672,36.701320617828216,9.482442366485142,26.978909522970618,6.597628679928886,7.427619273267919,2.2494887525562373,6.597628679928886,0.0,0.754119745,27.23038163970228,-97.75051125,-0.443181818,1,0.97390511,0,7.0,0.1587405033786381,0.4096825,0.6387161,0.44685853,0.5541168,0.9052117,19.12736,-1.9804704,-23.639734,14.940894,-8.939326,7.051464,-5.4247875,-3.870437,6.2190633,1.1252818,1.5268077,-5.424272,-2.6809201,1.0056784,0.9939829,1.5134727,-1.2691576,20.779299,0.6888918,-0.5666487,0.6944107,-0.6512275,0.308509,1.0252744,4.3777075
2018-06-06,2290,2332,2258,2296,31744,7,2292,598,0,0,76602,2888.2188152072254,2584.2,2280.1811847927743,2520.135137579715,2575.761022467518,2691.406594,2588.509520165029,2671.1,2412.463884143503,2548.258827117866,2671.1,2483.5,2512.5,2457.0,-2457.0,2671.1,2375.9424806205298,2390.1292524004216,2693.770833333333,2578.182795698925,-156.6602564,-148.0241535,-97.98503262,-58.65080692,-39.3342257,-156.6602564,-117.1132479,-39.54700855,-93.00533941,-55.55151351,-37.4538259,396.07293896169136,-293.0,97.16516760889093,-5.923830577,-11.31711085,-0.113171109,0.8868288914638857,88.68288914638856,0.2010149660903515,262097.0991721024,-30715.11039,-493024,78.47750229437018,3.418009681810548,74.0,39.28914643031526,312.1751255,-146.4169548,-70.18877666,-0.741096149,-0.04928339,2294.0,2295.0,2295.333333333333,2295.5,-0.255688333,2324.6857142857148,-88.01559892,2699.8857142857146,-28.86153846,73.75255927763057,2295.824175824176,5439.44,30.82277063603861,26.261622799482915,100.0,7.142857142857143,-92.85714286,-44.49239633,60.60111077610482,9.739375929020689,36.04972557030388,8.843769121100923,27.753801833680903,5.053910235583026,6.1247428833084925,7.465618860510806,5.053910235583026,3.9777768762743673,1.325925625424631,29.571484195730363,-92.53438114,0.081081081,1,0.9786700200978148,1,-22.0,-0.5194695794661498,0.45450377,0.7807829,0.5988226,1.5580682,0.8811569,10.099631,-2.755347,-16.512774,-7.8525324,14.802315,-1.5854785,-4.227855,-5.513388,-12.072514,1.9539365,1.5246435,-5.214944,-2.6177115,1.021006,0.95102286,4.7776117,-1.2020882,20.633253,0.9416353,-0.33014604,0.6942095,-0.6512275,0.31032875,1.0203936,4.3918586
2018-07-06,2304,2318,2253,2274,30501,-22,2278,352,0,0,67456,2878.5234097275124,2559.2,2239.876590272487,2486.0430274516625,2556.2925694050978,2684.857759784076,2557.192056,2651.7,2343.231942071752,2497.002105856337,2651.7,2476.0,2491.5,2417.2,-2417.2,2651.7,2334.513890707316,2350.744423416087,2673.833333333333,2552.563440860215,-160.4615385,-126.6507082,-106.155809,-68.15180733,-38.00400163,-160.4615385,-126.4793447,-33.98219373,-100.8246821,-64.60614722,-36.21853487,372.7820148,-344.0,90.22479849397014,-6.124576109,-13.13980138,-0.131398014,0.868601986,86.86019862490451,0.1754450564903864,251304.43763364083,-30875.28523,-523525,77.51482355905803,3.4087433403279697,65.0,38.44376382749791,-35.94685216,-161.9676339,-171.9158217,-0.587034551,0.1573505820603112,2287.25,2285.5,2281.6666666666665,2279.75,0.002489522,2281.514285714286,-88.1812532,2690.914285714286,-31.49230769,67.42877723939286,2250.0219780219786,4546.639999999665,32.98018548209766,26.82245934,100.0,0.0,-100.0,-46.416949,61.02657848086535,9.621289646884977,34.351218960822536,8.314059386260345,26.79152550146282,4.705874445445867,5.452471120319236,4.402515723270441,4.705874445445867,0.0,1.325925625424631,32.399080878390016,-95.59748428,-0.461538462,1,0.9812027154619356,-1,119.0,2.778034616434371,0.9214384,1.0232712,3.4348395,2.8388999,1.1327475,48.038094,5.6195617,68.41737,14.756982,47.836887,-0.7849326,30.402534,-3.0919998,-3.6701148,7.0729303,1.4947238,-4.949187,-2.7607749,1.4789387,1.4522029,7.5234537,-1.0878596,17.385275,1.1601049,-0.09232695,0.69455636,-0.65122753,0.2807463,1.3305024,4.3299932
2018-08-06,2275,2399,2262,2393,22460,119,2346,606,2200,0,50820,2854.407158157226,2540.95,2227.492841842773,2470.1849247175323,2545.757564927349,2678.4040485829964,2547.817906,2637.4,2347.9367231828933,2489.956221,2637.4,2446.0,2472.5,2253.0,2253.0,2637.4,2314.8460398634725,2338.6355903153785,2653.395833333333,2535.873118,-159.7948718,-73.43997081,-101.854784,-74.89240267,-26.96238137,-159.7948718,-134.9280627,-24.86680912,-96.9133626,-71.0675903,-25.8457723,346.15472798227466,-210.0,164.78017003011513,-6.138964001,-8.067614291,-0.080676143,0.9193238570879754,91.93238570879754,0.1507113856712427,271797.1383635678,-21613.56241,-501065,81.76376473341102,3.4167891656251994,137.0,38.75335033977294,-33.89368838,-195.1529309,-172.1567265,-0.557653673,0.1926300631442937,2332.25,2330.5,2351.333333333333,2361.75,0.3247700068227649,2284.942857142857,-87.942327,2646.7714285714287,-27.83296703,44.589684905819006,2257.1098901098903,1988.2400000002235,33.160069748384565,26.47471962153191,92.85714285714286,0.0,-92.85714286,-21.8141733,35.49856521011437,15.514802863255452,30.23996973920665,14.395144577043498,39.09291335223329,14.586265058678832,8.115349913235884,31.890660592255127,14.586265058678832,74.20143422905622,26.05973703511004,40.193178298810366,-68.10933941,0.8613138686131386,1,0.9829127802448996,1,-21.0,-0.4960830248852951,-0.6781079,-1.5839794,-5.422002,-7.318718,-4.4937205,-56.533535,-106.50995,-81.29285,-41.83445,-40.929276,-11.28956,43.836056,-4.919232,-8.498749,-7.4598904,1.5613759,-5.1719675,-2.3856711,0.8379119,0.6585862,7.626019,-1.026527,12.49542,1.4057051,0.13714695,0.6939089,-0.65122736,0.32228202,0.90417194,4.4408813
2018-11-06,2360,2378,2308,2372,16532,-21,2345,1144,0,0,39021,2817.1551696174643,2519.5,2221.844830382536,2453.363484448778,2534.547399448166,2671.7726990553306,2535.9026577273403,2621.4333333333334,2359.9683615914464,2457.4592562582093,2621.4333333333334,2446.0,2461.0,2253.0,2253.0,2621.4333333333334,2311.541822249921,2325.051947,2632.445833333333,2518.750537634409,-161.4102564,-62.14540947,-98.99951058,-79.71382426,-19.28568632,-161.4102564,-142.2165242,-19.19373219,-94.32281233,-75.7186347,-18.60417762,321.42939026925507,-184.0,153.0101578851069,-6.246341004,-7.198748044,-0.07198748,0.9280125195618152,92.80125195618152,0.1266952432589452,285495.08122071065,-11501.37013,-517597,81.99492439531024,3.4567843336977337,85.0,39.66156758792735,-31.64528346,-238.1367002,-254.2040955,-0.524658901,0.2309790022214382,2354.5,2343.0,2352.6666666666665,2357.5,0.3017106111616942,2282.114285714286,-87.76282907,2614.8857142857146,-25.5978022,48.10571691596767,2256.516483516484,2314.1599999992177,33.327105138508124,26.39283212972749,85.71428571428572,0.0,-85.71428571,-24.23367533,35.49856521011438,20.05567860049952,28.000808990809706,13.32923601356288,37.88316233462115,21.63298184876497,13.641707117629863,28.60576923076923,21.63298184876497,66.90426892902391,47.03523438602656,46.54749215839595,-71.39423077,0.1714285714285714,1,0.9833803506115188,-1,41.0,0.9538833591277,0.5965481,0.5961852,0.8352282,1.3277833,0.58083034,53.32703,11.683152,25.152052,-6.977043,-1.079123,2.0870023,80.1375,6.2081633,4.166479,12.274616,1.4890131,-4.614392,-2.1067526,1.2187878,0.71312475,9.4911,-1.0152156,7.148564,1.6488509,0.3199975,0.69393677,-0.6512275,0.30531296,0.98509043,4.4494333
