Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2019-04-11,386.75,387.75,383.0,383.25,131680,6.0,383.25,678041,399.1779407140234,389.825,380.47205928597657,388.9252942,385.44274334167386,389.7285173160173,381.3150420042985,387.275,386.0762345115136,388.44677235640097,387.275,389.0,389.625,396.5887392820473,-396.5887393,387.275,387.46213439651865,392.6276586282369,389.6197916666667,388.6591397849463,-1.849358974,-125.6410256,1.7086917298304345,2.840163233698485,-1.131471504,-1.849358974,2.4396367521367464,-4.288995726,1.6574084808951852,2.7379635671708096,-1.080555086,19.48722690523264,-4.0,17.76183232660399,-0.474885394,-1.032924467,-0.010329245,0.9896707553260168,98.96707553260168,-0.003966445,-1075016.507,39586.05171510717,1865286,6.649558111837741,1.7350445171135658,6.25,20.99155885234629,-12.51799188,-2.298518928,2.355686870793011,-0.216746177,0.5370347420881222,385.1875,385.375,384.6666666666667,384.3125,0.8160831981917588,385.8857142857143,-21.09233951,390.9,-0.385714286,2.782085548652268,385.50000000000006,7.740000000019791,13.092556440061411,19.80778190161491,71.42857142857143,0.0,-71.42857143,-5.849046718,4.632048739512755,37.65633731081204,20.93289141224598,19.07949803137385,47.07547664083375,30.38683516492404,37.70224320282652,8.196721311,30.38683516492404,0.0,31.89892626899902,52.029442065708686,-91.80327869,-0.736842105,0,0.845497564,-1,-1.5,-0.3196513334978559,0.18593228,0.081309095,0.11667173,0.22719327,-0.013344556,-3.0871847,-2.585669,-0.23502025,-0.8469505,-4.3270698,-1.0378392,0.50202096,-1.261864,1.0098754,0.0030517578,-0.112485975,-0.3689449,-0.14917019,0.095938206,0.13633485,-0.14272788,0.53667635,-0.05736822,0.09257005,-0.03244701,0.16570975,0.16632718,0.2640377,0.17059301,0.9824047
2019-05-11,383.25,384.75,380.5,381.75,140692,1.5,381.75,672307,398.6925231904593,389.125,379.5574768095407,388.2395008684112,385.2045018357594,389.6095238095239,381.3194938516296,387.5083333333333,385.8599227859378,388.38210111713937,387.5083333333333,388.25,388.875,395.7134149251245,-395.7134149,387.5083333333333,386.5872065764579,391.2843256390493,389.7520833333333,388.3026882,-2.379807692,-160.8658009,1.1077075026186662,2.4936720874825213,-1.385964585,-2.379807692,1.435897435897434,-3.815705128,1.087116407893291,2.4077941353153056,-1.320677727,20.59528212628745,-6.25,16.493130017560848,-0.611473466,-1.610824742,-0.016108247,0.9838917525773196,98.38917525773196,-0.000177308,-1132948.507,3266.579490007367,1724594,6.478161103849331,1.6969642708184234,4.25,20.70551341587624,1.4015578941539388,-1.522401048,7.1602382342103015,0.02445936,0.7241906121888624,382.5625,382.625,382.3333333333333,382.1875,0.8794715607984555,384.6571428571429,-24.93066186,390.7,-0.464835165,3.734969879398178,384.1923076923077,13.950000000011642,12.947407295015749,19.38477658,100.0,7.142857142857143,-92.85714286,-8.933089753,11.060468409422086,37.47731284292959,22.708474779594155,18.185418618873857,45.53345512352416,19.86626727267795,31.146000065223458,7.462686567164178,19.86626727267795,0.0,16.738987431325594,51.496407574905575,-92.53731343,-0.352941176,0,0.8212440415496066,-1,-3.0,-0.5973206361637606,0.19436653,0.08953996,0.100308135,0.22719327,0.07374407,-2.8102574,-0.36766633,-0.19365194,-0.8469505,-2.947615,-0.36402866,0.450956,-1.1000899,-0.42951468,-1.9214925,-0.11021802,-0.35776898,-0.13362193,0.10462081,0.16800442,-0.58722353,0.5158367,-0.03797126,0.048514113,-0.10956627,0.16579743,0.16632785,0.26403752,0.17039403,0.93491364
2019-06-11,382.25,385.0,377.5,378.75,170438,3.0,379.75,663358,398.6169372258738,388.35,378.08306277412623,387.23772130512754,384.7880823624846,389.0864285714286,381.2997864,387.65833333333336,382.30496139296895,386.8628161860968,387.65833333333336,384.875,386.625,394.4963417311145,-394.4963417,387.65833333333336,384.97908050269575,389.5385108450712,389.753125,387.73763440860216,-2.559294872,-176.4267412,0.3849112277077893,2.071919915527575,-1.687008688,-2.559294872,0.561787749,-3.121082621,0.4014942059067152,2.0065341494335875,-1.605039944,22.124190545838346,-9.0,15.315049302020787,-0.6584861,-2.321083172,-0.023210832,0.976789168,97.67891683,0.002686036,-1246573.841,-48041.86334,1554156,6.551149596431522,1.7296764611040325,7.5,20.37808848027952,9.823264213750974,2.780013117,6.181361583084346,0.1706095973169995,0.8173788838909849,380.875,381.25,380.4166666666667,380.0,0.6376850798040002,383.37142857142857,-25.95742981,389.7,-0.486813187,4.357751713899116,382.88461538461536,18.989999999990687,13.321676640785668,19.10971255057861,100.0,0.0,-100.0,-14.93463593,18.18717813579466,29.53478327598324,24.122473490203067,16.69832259054748,42.53268203469534,7.502907649044354,19.252003362215376,6.849315068493151,7.502907649044354,0.0,-4.5e-14,47.99616420399637,-93.15068493,-0.466666667,1,0.8028454273143479,0,-3.5,-0.6898770703857288,0.20309032,0.10332686,0.112526044,0.22719327,0.14253232,-2.289705,0.90074193,0.08355044,0.0540988,-3.3598342,0.7727726,-0.5165002,0.13986099,-1.427745,-1.7520255,-0.110268205,-0.34106603,-0.1279076,0.11823546,0.26076937,-0.65233266,0.49723697,-0.012113512,-0.0062224865,-0.20491359,0.16589588,0.16632836,0.26403746,0.17019492,0.7391268
2019-07-11,379.25,380.0,373.75,375.25,194440,3.5,375.0,655494,399.3409963971165,388.1,376.8590036028836,385.8886604331796,384.17272221006624,388.6021428571429,381.26259896673673,387.75,381.9522133233205,386.7400511145274,387.75,383.0,383.75,392.7967075580031,-392.7967076,387.75,382.7060024939924,387.3546467490506,389.6,386.9370967741936,-3.141025641,-211.0028653,-0.464970882,1.5645417560198451,-2.029512638,-3.141025641,-0.247685185,-2.893340456,-0.40459306,1.5243087075025386,-1.928901768,24.29389122113561,-11.5,14.221117209019305,-0.809161692,-2.973497091,-0.029734971,0.9702650290885584,97.02650290885585,0.004510343,-1347682.641,-96835.22056,1359716,6.529638910972127,1.7400769915981682,6.25,20.163525785768137,11.662931810241387,3.8236213115131457,-1.998535705,0.2021537330535074,0.83545199,377.0625,376.875,376.3333333333333,376.0625,0.5913305346614389,381.1071428571429,-33.50806121,389.7142857142857,-0.662087912,4.684015371455502,380.44505494505495,21.940000000031432,14.23818932586042,18.890465484835943,100.0,0.0,-100.0,-21.4395005,26.15285423183222,28.347770324094224,26.57540436808752,15.55666554013614,39.280249748637495,7.2706672118858835,11.546614044535993,7.5,7.2706672118858835,0.0,-4.5e-14,43.09592299907069,-92.5,-0.64,1,0.7773163320868736,-1,2.0,0.3282437060559214,0.1993587,0.16031101,0.08991739,0.22719327,0.14206672,-0.6617567,-1.4554962,-0.034276426,0.28594148,-3.4434826,0.31897444,-0.3724328,0.4244805,-2.4183598,-2.9598594,-0.10582742,-0.29371968,-0.10265896,0.14043392,0.40925586,-0.9432315,0.48137563,0.028041467,-0.085829884,-0.2716854,0.16621627,0.16633025,0.2640371,0.17039417,0.6227815
2019-08-11,375.25,383.75,372.5,377.25,316923,2.0,376.5,621743,398.3478656516491,387.075,375.8021343483509,384.9135149232514,383.7260949707072,387.8740476190477,381.2276628526944,387.94166666666666,381.7171026571544,386.6144774030931,387.94166666666666,383.0,382.5,390.5111026510427,-390.5111027,387.94166666666666,380.5243097410614,385.7905012,389.296875,386.2596774193548,-3.573717949,-141.6666667,-0.965989961,1.0584354126617277,-2.024425373,-3.573717949,-1.083333333,-2.490384615,-0.883827501,1.0426814657445085,-1.926508967,22.55861327676877,-9.5,16.95532312266078,-0.921678033,-2.456367162,-0.024563672,0.9754363283775048,97.54363283775048,0.005601475,-1396981.774,-123679.0254,1676639,6.866807560188404,1.8202273188040832,11.25,20.153743384006813,5.829853072668357,1.941172954969456,-9.172222735,0.101574651,0.7752736925142887,377.1875,378.125,377.8333333333333,377.6875,0.2300415100096105,379.2714285714285,-39.84889492,390.12142857142857,-0.834615385,2.9154759474226504,378.4368131868132,8.5,14.23407162486345,18.146914573001983,100.0,0.0,-100.0,-15.98165269,14.180541511902849,40.76345052589976,23.465482404242422,17.63693678825413,42.00917365623791,12.699771689497824,9.157782183475952,23.75,12.699771689497824,16.679578461402315,5.559859487,39.94826916273756,-76.25,0.1777777777777777,1,0.7296884697140983,1,-4.0,-0.782433504607697,0.20987087,0.18471678,0.030115515,0.23388003,0.046463683,-1.009523,0.2998988,0.027696475,-1.6913475,1.4166338,-1.2160548,-0.31396082,1.2418894,-0.87766653,-0.3042234,-0.10865301,-0.27250773,-0.10609096,0.14748491,0.36070415,-1.1880184,0.46484777,0.065607294,-0.16381273,-0.34870043,0.1666459,0.16632946,0.26403725,0.17004673,0.77069014
2019-11-11,376.0,377.0,372.5,373.25,186700,4.0,373.25,602250,397.53374939820304,385.85,374.1662506,383.5287579684724,383.0502178758228,386.9175,381.0554023022606,387.45,377.4835513285772,384.3317458844641,387.45,382.0,382.125,387.9895482798967,-387.9895483,387.45,378.3081604593604,383.6860188,388.8541666666667,385.3118279569893,-4.256410256,-158.9549625,-1.666606163,0.5134270976243368,-2.18003326,-4.256410256,-1.832799145,-2.423611111,-1.550682521,0.524008668,-2.07469119,20.94728375699958,-10.75,15.744228613899296,-1.099001134,-2.799479167,-0.027994792,0.9720052083333334,97.20052083333334,0.005796849,-1521448.441,-163020.0645,1489939,6.715607020174946,1.7992249216811644,4.75,20.28677760360655,-5.831222218,-2.852658259,-13.76136054,-0.101598423,0.6316069179479766,374.6875,374.75,374.25,374.0,-0.02607246,376.8,-46.47194452,390.4857142857143,-1.052747253,2.9154759474226504,375.7472527472528,8.5,14.230248045366263,17.379821718474712,100.0,0.0,-100.0,-23.39685071,14.180541511902836,39.69661643060986,22.27995994370172,16.745883949986816,38.301574646154855,11.715367965368074,10.561935622250523,3.896103896103896,11.715367965368074,0.0,5.559859487,34.612422293705826,-96.1038961,-0.611111111,1,0.8037639604257689,-1,4.5,0.7910258771657624,0.19716959,0.070586964,0.043525368,0.22719327,0.014584601,-1.4683747,-0.8014328,-0.33299568,-1.0048712,-2.263544,-5.13183,-0.60181487,1.3588076,-3.2820795,-2.078789,-0.09958866,-0.25207958,-0.05999601,0.16773532,0.57371813,0.17624171,0.45180643,0.11842331,-0.281377,-0.43601277,0.16634735,0.16633192,0.26403666,0.17002003,0.45119166
2019-12-11,373.5,378.0,372.75,377.75,203568,4.5,377.25,570355,396.7487954410759,385.075,373.4012045589241,382.8360466,382.7082683354472,386.16571428571433,380.9840292158684,386.9583333333333,377.4968737621483,384.1608740814062,386.9583333333333,382.0,382.125,385.8210115207112,-385.8210115,386.9583333333333,376.8155827610801,382.6550295008044,388.371875,384.6860215053764,-4.650641026,-103.3889732,-1.837554968,0.043230684,-1.880785653,-4.650641026,-2.492877493,-2.157763533,-1.720052102,0.075196514,-1.795248616,19.45104920292818,-8.5,15.619640855763633,-1.201895201,-2.200647249,-0.022006472,0.9779935275080908,97.79935275080906,0.005571278,-1337267.869,-105691.211,1693507,6.610920804448163,1.750078306935318,5.25,20.57940365326065,-8.213182588,-7.560297154,-9.238446967,-0.142856657,0.5988393507417772,375.5,375.375,376.1666666666667,376.5625,0.040834361,375.8714285714286,-47.35329687,389.9857142857143,-1.085714286,1.9646882704427016,374.78571428571433,3.860000000015134,13.994145754033108,16.64827498423697,92.85714285714286,50.0,-42.85714286,-11.47699303,10.924815966702042,46.923502867188525,21.016144323150566,16.87644831267458,44.26150348666516,18.306277056277164,14.24047223704762,27.27272727272728,18.306277056277164,34.371889815760355,17.017156092387513,37.81340520548368,-72.72727273,0.8095238095238095,1,0.8304858561911881,1,-2.5,-0.5047642019417924,0.19583063,0.06962812,0.038561657,0.22719327,-0.029491574,-2.0878136,-1.0540313,-0.5042099,-0.38044116,-0.8764675,-7.096796,-1.791546,0.81773937,-3.3329928,-2.074711,-0.10548958,-0.23725593,-0.076392144,0.17661956,0.57558256,0.10095085,0.43822742,0.16222455,-0.401826,-0.514956,0.1661516,0.16632952,0.26403707,0.1697183,0.6365185
2019-02-12,371.75,375.5,370.0,373.5,6189,2.25,373.5,11167,383.1758690686722,372.8375,362.4991309313277,370.5170453047645,375.16270574799046,375.7169442875965,375.04516465413246,377.78333333333336,370.0742477883347,376.7846214169029,377.78333333333336,370.25,370.125,362.25,362.25,377.78333333333336,367.7348816,367.7403437241784,377.478125,373.6198924731183,-6.77724359,51.88259709457383,-3.62767261,-3.781505216,0.1538326061357473,-6.77724359,-7.351495726,0.574252137,-3.470069039,-3.599211582,0.1291425435553441,17.385988131634484,2.25,15.355102035457255,-1.801030621,0.606060606,0.006060606,1.006060606060606,100.6060606060606,-0.033758935,-2186923.205,-183217.3576,1422333,5.617319180632651,1.5039676521104823,5.5,23.924497472494792,21.923478822394884,-0.468697002,5.712241989466788,0.3733679625453315,0.9199821930727904,372.6875,372.75,373.0,373.125,1.1604116285122583,367.2214285714285,-26.89151932,373.8142857142857,-0.507142857,3.7101212918157898,366.71428571428567,13.764999999984866,18.53615089826504,16.265148326149074,85.71428571428572,7.142857142857143,-78.57142857,-2.727166589,6.202866446452297,42.30253040717887,22.10763275475624,19.52520352,48.63641670525736,43.63233665559258,26.312311002233525,71.42857142857143,43.63233665559258,100.0,66.66666666666661,48.62623991,-28.57142857,0.3181818181818182,1,0.9776625467482748,0,-1.5,-0.3196513334978559,0.2132744,0.14488353,0.1548968,0.22768666,0.11441246,-4.091682,0.032015666,-0.15737829,-0.4606054,-0.20030081,-5.8897233,-1.2893153,1.2082611,-3.7998707,-5.6471744,-0.10682213,-0.31296763,-0.0993343,0.14623092,0.35231736,-0.073001474,0.44458497,0.21781318,-0.42111644,-0.47943118,0.16612925,0.16632949,0.26403716,0.16859794,0.626137
2019-03-12,373.75,376.25,371.5,372.0,4939,1.5,371.5,7762,381.44410573611873,372.275,363.1058942638812,370.42183849698216,374.9586602158621,375.5315415019763,374.9436050735235,377.275,371.03712389416734,375.347747,377.275,369.25,370.0,362.515,362.515,377.275,368.8139642755048,367.92609582501575,376.5875,373.2467741935484,-6.522435897,68.97754523653846,-3.265924554,-3.678389084,0.4124645299126057,-6.522435897,-7.268340456,0.7459045584045425,-3.129318516,-3.505232969,0.3759144528122173,16.144131836517737,4.25,15.008309032924592,-1.735933395,1.1556764106050332,0.011556764,1.0115567641060503,101.15567641060504,-0.036880386,-2190822.415,-158166.1992,1417394,5.5553678105874615,1.493378443706307,4.75,24.96290893265254,25.32970068253355,0.4726454987361527,2.121811528,0.4278264594687681,0.9416451599654008,373.375,373.875,373.25,372.9375,1.2518617808682768,368.6357142857144,-12.75527206,371.5785714285715,-0.226373626,3.868462227,368.4093406593407,14.965000000025611,17.47256979400154,15.623738853041214,78.57142857142857,0.0,-78.57142857,-6.070720395,3.6460154385760495,36.28918595513876,20.75744241163105,19.29704945435405,46.96463980247152,63.82488479262684,43.50692501167624,62.903225806451616,63.82488479262684,88.69244525974833,96.23081508658272,42.78269178393268,-37.09677419,-0.368421053,1,0.9765596035194156,0,-3.25,-0.6435988532747448,0.21197581,0.14856218,0.14088644,0.22768666,0.11441246,-3.657157,-1.2649293,-0.07062048,-0.5852082,0.3385912,-5.669687,-1.3590083,0.87953347,-3.6079533,-5.3229904,-0.1079725,-0.31616387,-0.1074644,0.13759573,0.30525056,-0.5325612,0.4605868,0.20391424,-0.39083865,-0.45123276,0.16606592,0.16632926,0.26403725,0.1687541,0.6733829
2019-04-12,371.75,373.5,367.75,368.75,2978,3.25,368.5,5191,379.8050061124657,371.625,363.4449938875343,369.9392617234829,374.55810149225806,375.34906911928647,374.6731729436118,376.6333333333333,370.9227677,375.2371226,376.6333333333333,369.25,369.875,363.0644,363.0644,376.6333333333333,369.5005106379715,367.52780814496685,375.71770833333335,372.6967741935484,-6.144230769,-4.083797401,-3.204544458,-3.583620159,0.3790757007082517,-6.144230769,-7.103632479,0.9594017094017068,-3.069948585,-3.418176092,0.3482275075239327,18.74097956248076,-1.25,13.936286959144264,-1.637831603,-0.337837838,-0.003378378,0.9966216216216216,99.66216216216216,-0.039900116,-2192764.589,-134157.217,1414416,5.569270109831215,1.5103105382593125,5.75,26.44315064409838,28.148355683005267,0.3624853830619045,-3.718497271,0.4717561983624283,0.9570585860024556,370.4375,370.625,370.0,369.6875,1.4223719418516023,369.0214285714285,-5.461130125,370.2642857142857,-0.095604396,3.776903493606101,368.9258241758241,14.26500000001397,17.27477706600569,15.47479886963123,71.42857142857143,0.0,-71.42857143,-13.04483261,14.703471602059665,39.96758609,24.036208891305208,17.873959224083556,43.477583696783626,58.98491601823184,55.48071248881701,42.62295081967213,58.98491601823184,65.10671576935475,84.59972034303432,40.24551427981031,-57.37704918,-0.52173913,1,0.9763026304131764,0,-3.25,-0.6435988532747448,0.21197581,0.15176408,0.1480139,0.22768666,0.12390966,-3.4857764,-1.5615829,-0.18273443,-0.4606054,-0.38472828,-5.3630776,-1.8270992,0.30020988,-3.530182,-4.1634917,-0.10622743,-0.32537284,-0.09689507,0.14008085,0.36309862,-0.80619746,0.472269,0.19273508,-0.34420428,-0.41537234,0.1659827,0.1663289,0.26403713,0.16882925,0.617035
2019-05-12,368.5,369.75,365.0,365.5,3029,3.25,365.0,3891,378.8686289516475,370.9625,363.0563710483525,369.1061669124455,373.9737078475962,375.22386446886446,374.2069164361216,375.89166666666665,368.2113838497295,373.4806878770323,375.89166666666665,368.125,369.375,363.591824,363.591824,375.89166666666665,369.36936432096377,366.6176350543212,374.85,371.97849462365593,-5.533653846,-97.86324786,-3.379194873,-3.542735102,0.1635402283156928,-5.533653846,-6.84775641,1.314102564102547,-3.232482054,-3.381037285,0.1485552302534549,20.15233817,-1.25,12.94083789063396,-1.478218432,-0.340831629,-0.003408316,0.996591684,99.65916837082482,-0.04301949,-2195155.905,-112900.1233,1411387,5.510750816271843,1.507729361497084,4.75,27.63305938997945,26.455778582247422,-3.578880063,0.1518519829231865,0.4455069615819929,0.9480784740798928,367.1875,367.375,366.75,366.4375,1.065859146848732,368.8285714285714,-0.724029002,368.99285714285713,-0.012637363,2.808024216421453,368.8159340659341,7.885000000009313,17.59740030848482,15.953044026615409,64.28571428571429,0.0,-64.28571429,-19.48297177,21.79150246071349,43.18199244127664,26.120809560696703,16.773495925225916,40.25851411498396,42.77773138999458,55.19584406695102,22.80701754385965,42.77773138999458,43.33359194630012,65.71091766,36.98390056878014,-77.19298246,-0.631578947,1,0.9761494863363104,0,1.0,0.143130837611985,0.2157514,0.1618854,0.1500919,0.22768666,0.16701736,-0.31892845,-2.0637262,-0.13566533,-0.4606054,0.60582507,-5.7808967,-2.9941308,-1.0613334,-3.6637976,-2.218977,-0.103054106,-0.3230625,-0.08109382,0.1399069,0.36549622,-1.3905094,0.47313324,0.18592319,-0.28099933,-0.37123206,0.16579786,0.16632944,0.26403692,0.16886802,0.7401546
2019-06-12,364.75,368.75,364.75,366.5,960,1.0,366.5,2286,378.4020235,370.525,362.64797645045394,368.4869604569489,373.49153314775134,374.90009615384616,373.8638450112795,375.2166666666666,368.1258147,373.3468160465376,375.2166666666666,368.125,369.25,364.098151,364.098151,375.2166666666666,368.8019424,366.0307880440617,373.9958333333333,371.3725806451613,-4.892628205,-89.9870801,-3.397747821,-3.513737646,0.1159898243219204,-4.892628205,-6.539173789,1.6465455840455672,-3.248908572,-3.354611542,0.1057029702468224,18.96288543907779,-2.0,12.01649232701725,-1.310244196,-0.542740841,-0.005427408,0.994572592,99.45725916,-0.046102414,-2195275.905,-93978.57373,1412347,5.402840043680997,1.474171908234924,4.0,27.86767553590925,31.39272420334101,-0.537657103,15.721599546269218,0.5209012381200778,0.9719311328426992,366.1875,366.75,366.6666666666667,366.625,1.2366898325674909,368.5428571428571,-0.251847958,368.6,-0.004395604,3.082207001484488,368.5384615384615,9.5,17.942060000852134,16.690145423897462,57.142857142857146,0.0,-57.14285714,-16.62178652,22.42263600162727,46.823562476840245,25.06999663373634,15.886475882348192,41.68910673813942,31.929037073558323,44.56389482726152,30.35714285714285,31.929037073558323,53.009825880609306,53.81671119875468,39.31927238094081,-69.64285714,0.4375,1,0.975157545,-1,-0.75,-0.1808166821649036,0.2157514,0.16728723,0.14791816,0.22768666,0.16701736,0.017115533,-1.1003709,-0.11909062,-0.4606054,-0.561724,-4.3264685,-2.2279956,-1.1926522,-2.019964,-2.7227042,-0.103764534,-0.29559723,-0.07992607,0.15083583,0.40586472,-0.87938815,0.4940104,0.17832908,-0.20358893,-0.3228437,0.16610721,0.16632937,0.26403698,0.1691357,0.6820628
2019-09-12,366.5,368.0,365.0,365.75,639,0.75,365.0,1558,377.4493333037004,369.95,362.4506666962996,367.84315143415967,372.9920793962835,374.38853021978025,373.4885949240426,374.51666666666665,366.9379073286215,371.7445888670585,374.51666666666665,368.125,369.25,364.584225,364.584225,374.51666666666665,368.0182472161182,365.4103997295773,373.1645833333333,370.7618279569893,-4.043269231,-89.74358974,-3.433391894,-3.497668495,0.064276602,-4.043269231,-6.179843305,2.1365740740740886,-3.2815237,-3.339993974,0.058470274,17.608393622000804,-3.0,11.158171446516018,-1.085497444,-0.813559322,-0.008135593,0.991864407,99.18644068,-0.049160268,-2195595.405,-77796.0922,1411708,5.231208611989497,1.430268930140669,3.0,27.572013842317148,35.94781073,5.9871441708506845,7.985130446993929,0.587048096,0.9875454386984563,366.3125,366.5,366.25,366.125,1.159158361407996,367.7,-6.395469857,369.1571428571429,-0.112087912,2.436185543021462,367.58791208791206,5.935000000026776,18.26210114376464,17.19370361815686,50.0,71.42857142857143,21.42857142857143,-18.20383165,22.422636001627268,53.26945140453931,24.04305572308557,15.235719033514156,40.89808417,26.05472013366761,33.587162865740105,25.0,26.05472013366761,47.65951213015603,48.00097665,42.009708965081714,-75.0,-0.25,1,0.9736042840411528,0,-2.5,-0.5047642019417924,0.21737061,0.1599234,0.15933777,0.22768666,0.14853294,-2.6377375,-0.720112,-0.21680966,-0.66535455,-0.15481508,-4.782586,-2.9688032,-0.89848775,-2.3689113,-2.1057506,-0.10406011,-0.27487692,-0.07469937,0.16046126,0.46606573,-1.5996273,0.5195222,0.17025575,-0.12533408,-0.27245724,0.16602382,0.16632915,0.26403698,0.16925524,0.7210377
2019-10-12,365.75,367.0,362.5,363.25,888,2.5,363.75,1286,377.3265474670084,369.45,361.5734525329916,366.9588475903488,372.3635581449104,373.6482142857143,373.0209971538136,373.825,366.7535119621904,371.6198119444368,373.825,368.125,369.25,376.25,-376.25,373.825,366.9371615234368,364.44376711894296,372.37916666666666,370.0349462365592,-3.480769231,-132.8175896,-3.621621387,-3.522459074,-0.099162314,-3.480769231,-5.752136752,2.271367521367533,-3.457750202,-3.363545219,-0.094204983,18.85065122042932,-7.25,10.361159200336305,-0.936998499,-1.956815115,-0.019568151,0.9804318488529016,98.04318488529016,-0.052325344,-2196187.405,-64291.97774,1410820,5.178979425418818,1.4257341845612714,4.5,28.263987630936235,38.030288245189446,5.503636575518995,-7.270590671,0.6160779550951898,0.9926104366978296,364.625,364.75,364.25,364.0,0.935444804,366.5928571428572,-11.76326023,369.3,-0.208241758,1.7705931209652073,366.3846153846154,3.135000000009313,19.033511652461147,18.06664109567606,42.85714285714286,64.28571428571429,21.42857142857143,-23.41992662,29.06184826551572,45.582226630897225,25.99884990013519,14.290128213130949,38.29003669200265,20.83333333333344,26.272363513519725,7.142857142857142,20.83333333333344,30.01921598009373,43.56285133,31.27986405556172,-92.85714286,-0.555555556,1,0.975401509,1,-5.5,-1.0601028072736016,0.22136515,0.17043073,0.14567433,0.22768666,0.053356946,-1.5087461,-2.922846,-0.21660027,-0.100341976,0.024024636,-6.2321167,-2.7830906,-2.0858102,-4.7155724,0.19384146,-0.100009084,-0.26778105,-0.04911366,0.17392813,0.5964712,-1.5930682,0.5331427,0.16893741,-0.036197543,-0.20021734,0.16657718,0.1663303,0.26403666,0.1689412,0.64586955
