Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE
04/02/2014,563.75,586.0,562.0,584.5,84974,0.0,0,0,0,0,584.5,235124,594.6181670710781,569.925,545.2318329289218,,,,,,,,,568.0,568.0,550.0,550.0,,,,,,,160.3838318859221,,,,,,,,,,38.38122539553996,22.25,40.78538512615761,,3.9573143619386464,0.039573144,1.0395731436193865,103.95731436193864,,-196751.3298,1899.692456889432,-24687,12.146639983294374,2.078124890212896,24.0,,,,,,,574.0625,574.0,577.5,579.25,0.4011795158770916,563.3071428571429,-9.329539643,565.4428571428572,-0.164285714,12.088631022579335,563.1428571428572,146.13500000006752,,,71.42857142857143,100.0,28.571428571428573,3.818791432350411,3.036835497660641,39.14308670680581,23.43245825461884,24.900242879642303,51.90939571617521,53.61111111111112,29.405908798972387,95.83333333333334,53.61111111111112,,,,-4.166666667,0.8645833333333334,0,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,-1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,0,1,0,0,1,0,0,1,0,1,0,0,-1,1,587.5,3.0,0.005132592,1.0,574.0,583.875,9.875,0.017203833,1.0,5.0,5.0,5.0
05/02/2014,585.0,588.75,579.0,587.5,76556,0.0,0,0,0,0,587.5,224182,590.5537862143814,569.175,547.7962137856185,,,,,,,,,569.5,569.375,550.72,550.72,,,,,,,210.15538290787984,,,,,,,,,,35.63970929585853,26.25,40.62214333143206,,4.677060133630295,0.046770601,1.046770601336303,104.67706013363028,,-139825.0733,34693.37000227816,51869,11.975451413059062,2.0383747086057977,9.75,,,,,,,585.0625,583.875,585.0833333333334,585.6875,0.2089163927770152,569.7357142857143,31.28672819304748,561.8357142857143,0.6076923076923076,14.323931024686916,570.3434065934066,205.1749999999884,,,64.28571428571429,100.0,35.714285714285715,6.849364241,6.533324150835727,47.91239919598431,22.020824940114167,25.09933792017881,53.42468212070182,79.48028673835125,52.48518656639112,96.77419354838707,79.48028673835125,,,,-3.225806452,0.2564102564102564,0,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,-1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,-1,580.75,-6.75,-0.011489362,-1.0,583.875,586.125,2.25,0.003853565,1.0,5.0,5.0,5.0
06/02/2014,587.0,592.75,579.5,580.75,68566,0.0,0,0,0,0,580.75,214376,588.9386430240174,568.775,548.6113569759825,,,,,,,,,569.5,571.375,552.2412,552.2412,,571.3543046899226,,,,,163.81088370617172,,,,,,,,,,33.094015774725776,10.75,41.72056166,,1.885964912280702,0.018859649,1.018859649122807,101.8859649122807,,-195454.0922,27254.880267208588,-16697,12.066490597840556,2.077742677200268,13.25,,,,,,,585.0,586.125,584.3333333333334,583.4375,0.1143190915018293,574.5785714285714,51.669509257676985,558.1357142857142,1.2648351648351648,12.451305152471944,575.8434065934066,155.0349999999744,,,57.142857142857146,100.0,42.85714285714286,-0.729788202,11.530568219992665,46.52753226912928,20.23664555096301,25.51168840756065,49.63510589876596,88.17911714770798,73.75683833239013,71.92982456,88.17911714770798,,,,-28.07017544,-0.471698113,0,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,-1,0,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,0,1,0,1,0,0,0,0,0,1,0,0,-1,1,577.5,-3.25,-0.005596212,-1.0,586.125,576.125,-10.0,-0.017061207,-1.0,5.0,5.0,5.0
07/02/2014,582.0,586.0,566.25,577.5,101541,0.0,0,0,0,0,577.5,205627,587.7622736079859,568.4375,549.1127263920141,,,,,,,,,569.5,571.375,554.671728,554.671728,,575.5582647369765,,,,-6.814102564,75.96668438773747,,,,,,,,,,43.98015750510251,12.25,38.74052154597969,-1.184843368,2.1671826625387025,0.021671827,1.021671826625387,102.1671826625387,,-181315.472,26232.797250031726,-118238,12.615312697994804,2.184469731254512,19.75,,,,,,,577.9375,576.125,576.5833333333334,576.8125,0.5659426886848525,577.0357142857143,56.11521519642143,557.6785714285714,1.489010989010989,8.248333164951122,578.5247252747253,68.035,,,50.0,92.85714285714286,42.85714285714286,-4.25143069,6.334130738804999,42.47515310064368,25.62886369973334,22.57553411997909,47.87428465509203,77.67716782996918,81.77885723867615,64.32748538011695,77.67716782996918,,,,-35.67251462,-0.227848101,0,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,-1,0,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,584.75,7.25,0.012554113,1.0,576.125,580.5,4.375,0.007593838,1.0,5.0,7.333333333333333,5.0
10/02/2014,574.5,590.5,570.5,584.75,90466,0.0,0,0,0,0,584.75,186154,589.8192346301051,569.225,548.6307653698949,,,,,,,,,569.5,571.375,556.9564243,556.9564243,,579.0167316135153,,,,-5.113782051,97.97691527143525,,,,,,,,,,40.83871768330948,21.25,40.47334143555257,-0.889918901,3.771073646850054,0.037710736,1.0377107364685003,103.77107364685006,,-142867.422,35663.34308391102,-27772,13.142790362423748,2.2475913403033343,20.0,,,,,,,580.0625,580.5,581.9166666666666,582.625,0.5654553590931432,580.7785714285714,61.181228195415045,557.15,1.8175824175824176,3.489269264471912,582.5961538461538,12.174999999988358,,,42.85714285714286,85.71428571428572,42.85714285714286,3.935629557296262,0.4493506273439649,50.53462292994624,22.770837216719507,22.56711086,51.96781477864813,72.51461988304094,79.45696828690605,81.28654970760235,72.51461988304094,,,,-18.71345029,0.5125,0,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,-1,0,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,1,-1,0,0,0,0,1,0,0,1,0,1,0,0,-1,1,590.25,5.5,0.009405729,1.0,580.5,586.875,6.375,0.010981912,1.0,5.0,5.0,5.0
11/02/2014,585.75,591.25,582.5,590.25,94476,0.0,0,0,0,0,590.25,174963,592.5585413184166,570.0625,547.5664586815834,,,,,,,,,570.875,571.375,559.1040389,559.1040389,,582.4280554192824,,,,-2.434294872,116.21023983670702,,,,,,,,,,37.92166642021594,24.25,38.332388475870246,-0.424064768,4.284452296819796,0.042844523,1.042844522968198,104.2844522968198,,-69985.93624,59468.735190142455,66704,12.829019622250623,2.173489135493541,8.75,,,,,,,587.4375,586.875,588.0,588.5625,1.7597187504861975,585.15,65.27268561330986,556.9214285714286,2.171428571428572,4.573292030915723,587.3214285714286,20.915000000037253,26.73853243014106,,35.714285714285715,78.57142857142857,42.85714285714286,9.727399244188105,0.5386232328418555,57.24336183432533,21.63415373324084,21.86846896599445,54.86369962209405,79.92202729044836,76.70460500115284,94.15204678362574,79.92202729044836,,,,-5.847953216,0.5142857142857142,0,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,-1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,1,0,1,0,0,1,0,0,1,0,1,-1,-1,1,1,587.0,-3.25,-0.005506141,-1.0,586.875,591.875,5.0,0.008519702,1.0,5.0,6.666666666666667,5.0
12/02/2014,589.75,598.25,585.5,587.0,91464,0.0,0,0,0,0,587.0,151339,593.8158939482233,570.45,547.0841060517768,,,,,,,,,570.875,574.125,561.1227965,561.1227965,,585.1823735573353,,,,0.2451923076922639,107.00926411466575,,,,,,,,,,35.21297596162909,35.5,42.59436073,0.042767296,6.4369900271985525,0.0643699,1.0643699002719855,106.43699002719856,,-139928.9951,41546.44640882846,-24760,12.823375363518435,2.184561390718643,12.75,,,,,,,590.125,591.875,590.25,589.4375,1.1529387959086663,589.1071428571428,68.91369893853157,555.3928571428571,2.593406593406593,4.503887209959037,591.7005494505494,20.285,25.50626200434315,,28.571428571428573,100.0,71.42857142857143,5.673073523066648,9.486746468970331,59.31397798622511,20.062582060497807,24.268123726406586,52.83653676153333,84.04084477168743,78.82583064839226,76.68393782,84.04084477168743,,,56.747630528460704,-23.31606218,-0.215686275,0,,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,-1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,0,1,0,1,0,0,0,0,0,1,-1,-1,-1,0,595.5,8.5,0.014480409,1.0,591.875,591.0,-0.875,-0.001478353,-1.0,3.4000000000000004,5.0,5.0
13/02/2014,586.25,596.75,585.25,595.5,65354,0.0,0,0,0,0,595.5,132252,597.5728234873784,571.8375,546.1021765126216,,577.0083333333333,,,577.0083333333333,,,577.0083333333333,573.5,574.125,564.0929728068198,564.0929728068198,577.0083333333333,588.1055352284088,,570.1208333333333,575.1387096774193,2.9727564102564656,101.93290586376732,,,,,,,,,,32.94776339,42.0,39.55190638990853,0.5187621300848574,7.588075880758804,0.075880759,1.075880758807588,107.5880758807588,,-88782.38637,46711.57227337765,40594,12.728848551838547,2.1375060540450965,11.5,,,,,,,590.9375,591.0,592.5,593.25,1.1993237785460824,594.0857142857143,71.71807273488271,554.7357142857143,3.026923076923077,5.968668193156661,597.1126373626373,35.625,24.335043592911926,,21.42857142857143,92.85714285714286,71.42857142857143,14.564327970409716,9.109204244306063,64.37115977,18.88352966411336,22.66859782494624,57.28216398520486,88.37883424739165,84.11390210317582,94.30051813471503,88.37883424739165,100.0,97.35272445,55.28487792169184,-5.699481865,0.8043478260869565,0,0.9222098274087852,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,-1,0,1,-1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,0,1,1,1,0,1,0,1,-1,-1,1,1,598.5,3.0,0.005037783,1.0,591.0,598.75,7.75,0.013113367,1.0,5.0,5.0,5.0
14/02/2014,595.25,603.0,594.5,598.5,55771,0.0,0,0,0,0,598.5,126933,601.3683620519937,573.125,544.8816379480063,,578.3948924731183,,595.5144002,577.0583333333333,,,577.0583333333333,575.0,576.5,566.8255349822742,566.8255349822742,577.0583333333333,591.3000210587679,,569.8583333333333,576.5252688172043,6.514423076923094,117.5373134328357,,,,,,,,,,30.59435172201692,42.75,42.97677021920078,1.136058756455835,7.692307692307687,0.076923077,1.0769230769230769,107.6923076923077,,-92063.03343,43534.229492578685,96365,12.426787940992938,2.076322128820875,8.5,,,,,,,597.8125,598.75,598.6666666666666,598.625,0.1965051701551827,598.7214285714286,73.40496111212192,555.1,3.3554945054945056,5.136633138540371,602.0769230769231,26.384999999951106,23.799007756982288,,14.285714285714286,100.0,85.71428571428572,17.51938757078633,16.830541889897013,69.17278707148478,17.942210721468214,25.20394203502952,58.75969378539316,87.49796330693779,86.63921411,91.50943396226414,87.49796330693779,100.0,97.35272445,53.74353841482444,-8.490566038,0.3823529411764705,0,0.9206401785917486,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,-1,0,1,-1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,0,1,0,1,1,1,0,1,0,1,-1,1,1,1,612.0,13.5,0.022556391,1.0,598.75,606.0,7.25,0.012108559,1.0,5.0,5.0,5.0
18/02/2014,599.5,613.25,598.75,612.0,67329,13.4,0,0,0,0,607.4,116729,608.0752209831134,575.55,543.0247790168866,,580.5629639264655,,595.6304190748219,577.2666666666667,,,577.2666666666667,581.75,581.625,570.4429814840469,570.4429814840469,577.2666666666667,595.8872794589233,,569.9302083333333,578.7795698924731,10.322115384615358,140.85419001369704,,,,,,,,,,28.40904088,48.25,50.15700091782929,1.7967429326995452,8.558758314855886,0.085587583,1.0855875831485589,108.55875831485588,,-36342.48171,56006.01667697038,163694,12.592731659493442,2.057635892074092,14.75,,,,,,,605.875,606.0,608.0,609.0,0.019034168,606.1857142857142,75.95819887111905,554.2071428571428,3.998351648351648,8.653900854528782,610.1840659340659,74.89000000001397,24.07630146339584,,7.142857142857143,100.0,92.85714285714286,29.360016963667167,27.681119646771947,69.98950482794255,16.41321889776542,28.97802282942428,64.68000848183358,94.61122250399966,90.16267335277638,98.02371541501977,94.61122250399966,100.0,100.0,61.81828238846212,-1.976284585,0.8620689655172413,0,0.9226487416107982,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,-1,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,0,1,1,1,0,1,0,-1,-1,1,-1,1,620.25,8.25,0.013480392,1.0,606.0,615.125,9.125,0.015057756,1.0,5.0,5.0,5.0
19/02/2014,612.0,620.5,609.75,620.25,59599,8.2,0,0,0,0,620.2,97802,615.7124475846662,578.45,541.1875524153339,,583.1234178666936,,595.9156339691633,577.75,607.5436184694445,547.5580179136821,577.75,586.875,585.375,575.5798237059612,575.5798237059612,577.75,601.9697818350264,,570.4041666666667,581.5526882,13.725961538461547,162.3944361649281,,,,,,,,,,26.37982367867785,35.75,53.824358,2.381071523885777,6.116338751069295,0.061163388,1.061163387510693,106.11633875106928,,20484.47178301675,74097.95875534261,223293,12.461107969529625,2.009046024914087,10.75,15.646696015449796,,5.113739058420958,3.8922360851743583,,,615.625,615.125,616.8333333333334,617.6875,0.5588682619607666,612.3857142857142,76.59736128076587,557.8285714285714,4.196703296703297,11.920151005755994,616.5824175824175,142.0900000000256,24.80073231873249,,0.0,100.0,100.0,35.45779450320963,34.21833343810902,77.44190287590011,15.38424018768804,31.38940052940661,67.72889725160482,96.39242583038764,92.83387055,99.64412811,96.39242583038764,100.0,100.0,67.80196647116689,-0.355871886,0.7674418604651163,0,0.9286702065653852,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,-1,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,-1,-1,1,1,1,616.25,-4.0,-0.006449012,-1.0,615.125,616.125,1.0,0.001625686,1.0,5.0,5.0,5.0
20/02/2014,619.75,620.75,611.5,616.25,71635,4.0,0,0,0,0,618.4,78059,621.0100489826357,581.2,541.3899510173644,,585.2606167140036,,596.1408978273486,578.2083333333334,611.8968092347222,563.6427157439421,578.2083333333334,588.0,586.0,581.8686483871267,581.8686483871267,578.2083333333334,607.8257670278094,,571.3135416666667,584.0365591397849,16.456730769230717,138.96218117854042,7.681911604020797,0.2592449152987355,7.422666688722062,16.456730769230717,3.9861111111110974,12.470619658119618,7.104837677057276,-0.018389522,7.123227199,24.49555055877229,28.75,50.22976099547526,2.8466643381068715,4.893617021276597,0.04893617,1.048936170212766,104.8936170212766,,22420.55286409783,75379.05551726226,151658,12.231743114563224,1.984867037,9.25,17.21176482512415,,6.064381253870457,6.683961102898117,,,617.0625,616.125,616.1666666666666,616.1875,0.6744987272170985,615.8785714285714,76.11220035744896,563.3,4.044505494505494,9.791578014,619.9230769230769,95.875,25.48913798877939,,0.0,100.0,100.0,29.615690373831544,34.438411699389135,76.18645530149155,14.539579234904243,29.81437743935397,64.80784518691578,97.06434112833796,96.02266315424178,93.52517985611512,97.06434112833796,91.62352356868064,97.20784119,66.36389109,-6.474820144,-0.378378378,0,0.9348251591776608,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,-1,609.75,-6.5,-0.010547667,-1.0,616.125,613.375,-2.75,-0.00446338,-1.0,5.0,5.0,5.0
21/02/2014,616.25,617.5,609.25,609.75,33293,6.4,0,0,0,0,610.0,56956,624.5030161531361,583.1875,541.8719838468639,,586.8405769260033,,596.3674801736154,578.9083333333333,610.8234046173611,575.4378879622968,578.9083333333333,592.0,587.375,588.0896646451864,588.0896646451864,578.9083333333333,611.8091619950196,,572.6697916666667,586.0715053763441,17.38782051282044,102.00034488704942,8.250896492953757,1.857575231,6.393321262124017,17.38782051282044,6.675213675213665,10.712606837606774,7.675300178074281,1.5203484180081002,6.15495176,24.995868376002843,29.0,46.641920924369884,3.0016322239743145,4.993542832544118,0.049935428,1.0499354283254412,104.99354283254412,,-6836.931984,59741.29942105127,118365,11.947332892094424,1.9593821881253664,8.25,18.933208777083244,,8.985927668674758,13.06595558781015,,,613.1875,613.375,612.1666666666666,611.5625,0.7471833848176854,616.2285714285714,74.07595965751165,570.6642857142857,3.504945054945055,7.366478127301673,619.7335164835165,54.26500000001397,25.826768809303644,,0.0,92.85714285714286,92.85714285714286,20.51947814639484,30.215969476118964,72.55829962921784,15.177431020304752,28.32086194547868,60.259739073197416,92.22996907364347,95.22891201078971,83.52059925093633,92.22996907364347,73.81319289212301,88.47890548693455,60.51883280023874,-16.47940075,-0.787878788,0,0.9429034099330436,0,1,0,1,1,1,1,1,1,1,1,1,-1,0,1,1,1,0,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,-1,617.75,8.0,0.013120131,1.0,613.375,611.125,-2.25,-0.003668229,-1.0,5.0,5.0,5.0
24/02/2014,604.0,618.5,603.75,617.75,29866,8.0,0,0,0,0,617.75,40804,628.8702736883835,585.8125,542.7547263116165,,588.8347333,,596.9540670019128,580.025,611.3569057332348,576.8211675537331,580.025,598.875,591.375,593.3153183019566,593.3153183019566,580.025,614.8362940927223,,574.43125,588.5774193548388,17.985576923076906,90.55277265137605,9.240831702312107,3.3342265251262138,5.906605177185893,17.985576923076906,9.241809116809096,8.743767806267808,8.637479192495562,2.9437745729055926,5.693704619589969,28.710449206288352,40.25,43.31035514405775,3.0945487633385693,6.969696969696959,0.06969697,1.0696969696969696,106.96969696969695,,19991.84767662993,56449.43824,148231,12.147523399801964,1.9664141480861133,14.75,20.82670885932085,,13.235735275865675,15.220957759847645,,,611.0,611.125,613.3333333333334,614.4375,0.8060540024437249,618.2357142857143,72.74900918877168,576.3714285714285,3.2203296703296704,3.822302970721451,621.4560439560439,14.60999999998603,25.42998458122205,,0.0,85.71428571428572,85.71428571428572,27.28339008129376,20.271789616161424,72.2236194,17.122433214413267,25.82957369,63.64169504064689,90.64646537610936,93.31359186,94.89361702,90.64646537610936,79.41434419,81.61702021788999,69.26240468,-5.106382979,0.9322033898305084,0,0.948265726,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,-1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,-1,1,615.0,-2.75,-0.004451639,-1.0,611.125,611.375,0.25,0.000409082,1.0,5.0,5.0,5.0
25/02/2014,618.25,620.5,602.25,615.0,27573,2.6,0,0,0,0,615.0,28830,631.9565472124403,588.3875,544.8184527875597,,590.5228149789477,,597.7700179361834,581.5583333333333,611.6749940437444,578.3427579891137,581.5583333333333,598.875,593.5,597.7048673736435,597.7048673736435,581.5583333333333,616.7795290749555,,576.525,590.833871,19.21474358974353,74.36016751977769,9.691740123292902,4.605729244759552,5.086010878533351,19.21474358974353,11.647257834757816,7.567485755,9.090570802,4.173133818658218,4.917436983010501,26.659702834410613,30.25,42.21675834805362,3.2968181168266857,5.173150919196234,0.051731509,1.0517315091919623,105.17315091919625,,30945.50521087651,53456.25530824573,120658,12.583414585530395,2.0460836724439666,18.25,22.869152772231928,,18.13007426063936,17.063489199710165,,,614.0,611.375,612.5833333333334,613.1875,1.3167450483042722,620.9571428571429,73.16011539438371,578.0071428571429,3.3038461538461537,3.494281041934228,624.2609890109891,12.210000000020957,25.226906914387165,,0.0,78.57142857142857,78.57142857142857,23.39593418443262,22.586897245533564,67.57066097149237,15.326034097197397,24.269418227733848,61.69796709221631,89.28791918553885,90.72145121,89.44954128440367,89.28791918553885,69.62453873087522,74.28402527195483,66.61136662,-10.55045872,-0.178082192,0,0.971157357,0,1,0,1,1,1,1,1,1,1,1,1,-1,0,1,1,1,0,1,-1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,-1,1,-1,0,600.0,-15.0,-0.024390244,-1.0,611.375,607.375,-4.0,-0.006542629,-1.0,5.0,5.0,5.0
26/02/2014,615.25,615.5,599.25,600.0,17751,15.0,0,0,0,0,600.0,18059,632.6719088252967,590.0875,547.5030911747033,,591.1342462706285,,597.8171046541651,582.4416666666667,611.0912443415572,579.1614701479248,582.4416666666667,598.875,593.5,620.75,-620.75,582.4416666666667,616.0461769299832,,578.7052083333333,592.0236559139785,19.685897435897346,28.17402555393784,8.737987574223325,5.432180910652306,3.305806663571019,19.685897435897346,13.807336182336156,5.878561253561189,8.219545157862399,4.982416086499054,3.237129071363345,27.755438346238428,9.75,39.20127560890694,3.3695413649330543,1.6518424396442244,0.016518424,1.0165184243964422,101.65184243964424,,14833.059057030354,42245.42439737244,102907,12.845313543706796,2.1408855906177995,16.25,24.941895567356184,,25.13067297619065,3.3344502512757863,,,607.5,607.375,604.9166666666666,603.6875,0.108912297,619.3785714285714,71.11721047731339,581.3714285714285,2.923626373626373,6.463358260225352,622.3021978021977,41.77500000002328,24.64601236347132,,14.285714285714286,71.42857142857143,57.142857142857146,4.625492022294557,17.094383201565307,63.39055355124067,15.612642621481172,22.051012084664016,52.31274601114728,82.08992127008914,87.34143528,61.92660550458715,82.08992127008914,22.354812185228983,57.13123170299016,59.27977959068175,-38.0733945,-0.938461538,0,0.9734544714148275,0,1,0,1,1,1,1,1,1,-1,1,1,-1,0,1,1,-1,0,1,-1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,-1,-1,-1,-1,582.25,-17.75,-0.029583333,-1.0,607.375,591.5,-15.875,-0.026137065,-1.0,5.0,5.0,5.0
27/02/2014,600.0,601.5,581.5,582.25,16434,17.6,0,0,0,0,582.25,9105,630.5924543689976,591.625,552.6575456310024,,590.5610690918783,,597.7338318,582.5416666666666,609.6491821244792,579.9236629473387,582.5416666666666,598.875,593.5,620.5,-620.5,582.5416666666666,611.3689094176193,,580.8177083333334,592.0112903225806,18.70833333333337,-64.61232604,6.475212926670565,5.640787313855958,0.8344256128146075,18.70833333333337,15.55573361823359,3.1525997150997807,6.110981362393659,5.208129141677975,0.9028522207156842,43.52290703579283,-4.75,36.40118449398501,3.198005698005704,-0.809199319,-0.008091993,0.991908007,99.19080068,,-368.390943,28981.85726134496,86473,13.356362576299167,2.2939222973463576,20.0,26.63570156395453,,21.480569321654173,-29.49243233,,,591.3125,591.5,588.4166666666666,586.875,0.9337835083324532,611.9142857142858,60.378638230395126,589.0500000000001,1.7587912087912088,12.866040571983138,613.6730769,165.53499999991618,23.522054913229947,,7.142857142857143,64.28571428571429,57.142857142857146,-12.36293795,8.910608060092157,67.31734836425713,23.516087583615832,19.66811274816576,43.818531023385226,60.244648318042806,77.20749625789027,29.357798165137613,60.244648318042806,0.0,30.659783638701388,48.71224841231361,-70.64220183,-0.8875,0,0.9714726572945536,0,-1,0,-1,-1,1,-1,-1,-1,-1,1,-1,-1,0,1,-1,-1,0,1,-1,0,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,0,0,0,0,0,-1,0,0,0,1,-1,-1,-1,-1,599.0,16.75,0.028767711,1.0,591.5,592.5,1.0,0.001690617,1.0,5.0,5.0,5.0
