Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-08-09,-0.2910934838841073,-0.35618566273753277,-0.245185793870127,-0.2277005375707076,-1.0569055654875643,0.007069837245769134,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0847419029319367,0.1,0.0388236215489922,5.0,5.0,5.0,0.3796257538407957,-4.674242083361887,2.0396620861841708,1.6597104999099845,-1.3380298410736562,1.140300502396081,0.20402277139175795,2.235690327396795
2015-09-09,-0.22948625326460756,-0.2987167608859872,-0.15428791539083278,-0.22213355198708393,-1.0572454166006773,0.04962680876420381,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0847215149887903,-4.75,-1.9993824539647223,3.4000000000000004,5.0,5.0,0.0495953213035203,-4.29935499014766,2.307400673805484,-0.12770564249170077,-1.2808318367395224,0.9768406202856639,-0.08774595696178299,1.50430527687166
2015-10-09,-0.4955174763942667,-0.5586951264048845,-0.4241409921262385,-0.4865653672092225,-1.0572454166006773,-2.014386309879878,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0847215149887903,0.2999999999999971,0.12287335662172147,5.0,5.0,5.0,0.08375312316295012,-5.651893016671748,1.5987768094135317,0.20529952690661543,0.2792246193664659,0.29156376258096905,-0.6057046239831029,1.0428351025134137
2015-11-09,-0.48711649040069815,-0.5504852832832349,-0.41561931601880436,-0.46986441045835076,-1.0575172974911677,0.13474075180107317,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.084619575273059,3.6500000000000057,1.5307064190899606,5.0,5.0,5.0,-0.28252393908828694,-5.927772051242353,1.7215173334750784,-0.11748429761581729,-0.4220903680330908,-0.25483333384848966,0.10632509359832097,1.0573094472355071
2015-02-10,-0.036263575412539224,0.10903878082259924,-0.06623059561401633,0.13972051094847407,0.22813946341557204,1.5178423261502,-1.5477504903516655,1.0073476202097933,-0.26880352865898277,-0.10605110478764836,1.0638007096525954,3.25,1.3626069489444972,5.0,5.0,5.0,-0.9773949372179099,4.135919498989143,3.5859819244228466,-0.5274889076968676,0.4472253424435813,-0.1413090397398327,-0.36331989095969747,-0.13070565735956668
2015-05-10,0.17376107442666533,0.349860845724315,0.2149847159313014,0.3206475424162531,0.3871218141298657,1.3901714115948962,-1.5477504903516655,1.74896143275556,-0.2405653279532324,-0.10605110478764836,1.0502835033466111,0.5499999999999972,0.22793552546263457,3.4000000000000004,6.8,8.666666666666666,-0.5304591338630507,5.072301740944743,3.3069674663056836,-0.22904107282318287,1.12154967442889,-0.7450985173787362,-0.45843266308697495,-0.19971873417543393
2015-06-10,0.288574549672097,0.3170214732377177,0.32008538792298624,0.35126596312618474,-0.09757384339199325,0.24113318059715988,-1.5477504903516655,0.046305001704792126,-0.28821729164418614,-0.10605110478764836,0.9902817866671061,-2.05,-0.8647110304828605,3.4000000000000004,5.0,5.0,-0.46607435018184823,5.815889776255064,3.1958034356539313,-0.2578747739992631,0.7992674956378474,-1.0199172437141204,-0.1880003649193895,-0.8189841747459378
2015-07-10,0.32497882231089276,0.3827002182109122,0.2263469507412134,0.23714275866189355,0.47915349556088477,-0.8653480788821417,-1.5477504903516655,2.02394183516017,-0.1893835891740599,-0.10605110478764836,0.9431652500560507,2.3999999999999915,1.005395574885389,5.0,5.0,5.0,-0.22534499854662204,5.387057370163083,2.053085957900237,-0.7639892336842533,1.315436647202948,-1.1113413867006854,-0.17941133998614414,-0.23258836247354325
2015-08-10,0.23256797638164242,0.30333840136830204,0.26611477257590493,0.3707504126688683,-0.02083546205106228,1.0284371536882013,-1.5477504903516655,0.11852207708378064,-0.34292880551157745,-0.10605110478764836,0.9009418198001027,3.1500000000000057,1.3205820814081344,5.0,5.0,5.0,-0.19851258175538228,5.48952161537414,1.9625514264475399,0.0794850651136204,-0.16865622172326608,-0.83107475308014,0.32750151309647973,-0.15066011696332068
2015-09-10,0.3977873675884835,0.6016293681215625,0.47915667526175076,0.5461104585530236,0.5526293062159303,1.3476144400764614,-1.5477504903516655,0.7518102765610646,-0.11525831232146522,-0.10605110478764836,0.847280753439091,2.9000000000000057,1.2155199125672214,5.0,5.0,5.0,0.4298276766777356,6.149693466351575,1.5958796515810503,-0.08173154130421877,0.7148574262414301,-0.8354848045115622,0.847950364084635,0.3511599355222226
2015-12-10,0.5490051154727101,0.7849825311717319,0.6353874038980383,0.7075530404781192,0.3304346484626058,1.2412220112803747,-1.5477504903516655,0.029639522771179386,-0.28292262901185794,-0.10605110478764836,0.7978807671956522,-0.15,-0.06623854729192091,5.0,6.8,5.0,0.7992781636352776,8.013944174128078,2.0216076287047797,0.08116256939731913,1.5681677228104296,-0.6055476343507479,0.2973965106771907,-0.30817207318735174
2015-02-11,-0.05026521873515286,-0.10168052596640142,-0.1429256805809208,-0.16646369615084425,-0.06603566009510045,-0.9079050504005763,-1.5477504903516655,-0.2592287787447747,-0.33586925533513984,-0.10605110478764836,0.6917411351761132,1.4500000000000028,0.6061593332899242,5.0,5.0,5.0,1.165466875843631,-4.101514410812616,-2.249944871329313,0.31583582031110224,0.772529792682106,0.17945252966012468,4.52739257617576,-0.9647154516247697
2015-03-11,-0.18188066596772073,-0.0852608397231028,-0.15428791539083278,-0.08574240518829652,0.006488567443228465,0.6241459242630719,-1.5477504903516655,0.6045985459808187,1.233115771378114,-0.10605110478764836,0.6836471217470397,0.25,0.10186092285354006,5.0,5.0,5.0,1.0602920398131686,-3.524898240494518,-1.5764605566956162,1.1095571297135622,0.3428581390753449,0.15354565591217267,4.969871742458969,-0.0180473529255355
2015-04-11,-0.10347146336108484,-0.049684852862622586,-0.04066556729171457,-0.0718249412292366,-0.12482990266366138,0.11346226604185583,-1.5477504903516655,0.10741175779470549,0.6048158056751687,-0.10605110478764836,0.6185280313378181,0.4000000000000057,0.16489822415809033,5.0,5.0,5.0,0.6312356726377074,-2.1010731418894237,-0.5040736938409084,0.4745336910634776,-0.18623366349603956,0.2972316791251728,5.207764200829291,0.34316041610475795
2015-05-11,-0.10067113469656228,-0.06884115347980418,-0.10031730004375147,-0.04955699889474041,0.5222466167036219,0.17729772331950786,-1.5477504903516655,1.7822923906227857,0.5748127174253089,-0.10605110478764836,0.6024827200816949,-3.15,-1.3269845733828782,5.0,6.8,5.0,0.4396819097797909,-1.404119977730658,0.07776088560904659,0.5239860522648758,-0.2978482099725212,0.3646018737443704,4.020427114996443,0.28689877259928925
2015-06-11,-0.0642668620577665,-0.11536359783581707,-0.2054179720354355,-0.22491704477889576,0.9339422551287936,-1.333474765584923,-1.5477504903516655,1.5128671478627131,-0.33586925533513984,-0.10605110478764836,0.4853539867063105,0.0,-0.0032012459873730433,5.0,5.0,5.0,0.31774258552882545,-1.9266244105671677,-0.4278794172064699,-0.49203246724611466,0.3865521386105225,0.07851616283312542,2.622097779483564,1.3749357965134634
2015-09-11,-0.21548460994199392,-0.194725414678428,-0.2025774133329577,-0.22491704477889576,0.9297960715488142,0.007069837245769134,-1.5477504903516655,-0.34811133305737596,2.842693211605884,-0.10605110478764836,0.4085729928174162,-1.45,-0.6125618252646691,5.0,5.0,5.0,0.0826353625791088,-2.321066988202011,0.7174578497874231,-0.23399031237411952,0.06826483609023316,1.2879485881087205,0.7172843418838023,-0.23354333479603182
2015-10-11,-0.20428329528390288,-0.2576675452777403,-0.2707508221924288,-0.3056383357414435,0.9686070686663266,-0.6100062497715336,-1.5477504903516655,0.8018067133619028,-0.27939285392363916,-0.10605110478764836,0.23113672361533255,0.5,0.2069230916944532,3.4000000000000004,5.0,5.0,0.08954996447604831,-3.278827661091498,0.3248455945325188,-0.6378913816953886,0.41892228589402497,1.139070543308644,-0.2599546322993049,0.4976736586037922
2015-11-11,-0.29389381254862984,-0.30692660400763616,-0.23666411776269364,-0.27780340782332363,0.563232660945058,0.21985469483794254,-1.5477504903516655,0.08241353939428639,-0.31998526743815525,-0.10605110478764836,0.052089806904692684,-1.5,-0.6335742590328517,5.0,5.0,5.0,-0.1589914837775773,-3.3177026304969255,0.728099203924504,0.08941677801055511,-0.49603353103939735,1.0940953844687897,-1.1669503584943737,-1.9642575926718235
2015-12-11,-0.2770918405614936,-0.33429274774646744,-0.3133592027295981,-0.3613081915776832,0.8376284496725499,-0.631284735530751,-1.5477504903516655,2.34614109454335,1.8437668616399656,-0.10605110478764836,-0.1306881034017166,-3.15,-1.3269845733828782,5.0,7.6,5.0,-0.3472866826054288,-4.147024055866584,0.12048275379184638,-1.0188854860918435,-0.5534891439315748,1.0656542156600255,-1.924804774361815,-2.1068638193136446
2015-02-12,-0.2798921692260162,-0.3096632183815199,-0.2054179720354355,-0.22213355198708393,-1.0567016548196964,0.28369015211559456,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0791148306235632,4.25,1.7828556243081497,5.0,5.0,5.0,-1.1312562346156,1.1070197041171934,1.7613574403279342,0.902989969569936,-0.5349551064647722,-0.3349034581415354,-1.1721695023640515,-0.8345770051774694
2015-03-12,-0.10067113469656228,-0.17283249968736342,-0.023622215076847,0.014463335316934766,-1.0572454166006773,1.815741126779243,-1.5477504903516655,-0.8675187598216395,-0.34292880551157745,-0.10605110478764836,-1.0791352185667094,1.9500000000000028,0.8162836709717505,3.4000000000000004,5.0,5.0,-1.0918202726157877,2.6418676082417583,2.0339630878648345,-0.3609740741242772,-0.33221142084354793,-0.1795196273220829,-0.9957311840460414,-0.6451395166088242
2015-04-12,0.01974299787791532,0.013257277736689704,0.0985218091297054,0.12301955419760233,-1.057109476155432,0.8369307818552453,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0791352185667094,-1.35,-0.5705369577283038,5.0,5.0,5.0,-0.7070866105045831,2.517561620285666,1.4180393497232313,1.2496323005636603,-0.2340363362663497,-1.4557375612753798,-0.41743121055869603,-1.2054491124413154
2015-07-12,0.09255154315550607,0.03515019272775505,0.11556516134457297,0.047865248818679054,-1.0556821014803572,-0.567449278253099,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0811536249381912,-0.4,-0.171300716132834,5.0,5.0,5.0,-0.6696535107549695,1.9216554813001705,0.23913562145415973,-0.7502995799390649,-0.06851972423269319,-1.973996513991462,0.18002141019643145,-1.2624771141076645
2015-08-12,0.01974299787791532,-0.055158081610388536,0.0985218091297054,0.02559730648418286,-1.0575852677137905,-0.16315804882796958,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0816021596874095,1.5999999999999943,0.6691966345944684,3.4000000000000004,5.0,5.0,-0.7192498986049353,1.9461767947385138,0.20390066651733252,-0.08687356140728367,-1.0997107770880392,-1.9331969864878504,1.316466649403113,-0.7280630347718651
2015-09-12,0.04774628452314259,0.07346279396211824,0.12692739615448495,0.11466907582216605,-1.0574493272685452,0.687981381540724,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.082601168901577,-1.2,-0.5074996564237559,5.0,6.8,5.0,-0.57183720264042,2.207479718034522,0.13816270977732156,0.25876183673235675,-1.532105731335442,-1.703445383842113,1.9693191606139693,-0.10271764577941395
2015-10-12,0.04214562719409746,-0.03326516661932319,0.12124627874952937,0.047865248818679054,-1.0571774463780548,-0.5036138209754469,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0831516433665267,-4.55,-1.9153327188919915,3.4000000000000004,5.0,5.0,-0.6258823711346113,1.9077887833319604,-0.4041479523003964,-0.2235159283829599,-1.9442438246786358,-1.6836996907021715,1.9107508785332812,-0.07835331229574978
2015-11-12,-0.21268428127747135,-0.2822970746426886,-0.1372445631759652,-0.20543259523621218,-1.0568375952649416,-1.9292723668430085,-1.5477504903516655,-0.8702963396439084,-0.34292880551157745,-0.10605110478764836,-1.0843545320121573,-0.85,-0.3604126200464776,5.0,5.0,5.0,-0.4103776479602262,0.8264605490290707,-1.431786799433127,0.264862245388051,-0.47572485569224204,-2.008657360224109,0.7496813346084702,0.4730934516997294
2016-04-01,0.23816863371068836,0.1665076826741448,0.08715957431979342,0.11745256861397868,0.3912000274872225,0.007069837245769134,-1.5477504903516655,0.904577166785848,-0.34292880551157745,-0.10605110478764836,0.6803646629004885,-0.9,-0.38142505381466024,5.0,5.0,5.0,-0.307124278644193,3.2858800888059423,1.3508926336697349,-1.0791802643665793,-0.11237934417680774,-0.9481960336299218,-0.004824890552707312,0.2517268896556111
2016-05-01,0.11215384380716564,0.10082893770094954,0.07011622210492584,0.06734969836136263,-0.15534853262121498,-0.37594290642014294,-1.5477504903516655,0.6212640249144316,-0.21938667742391965,-0.10605110478764836,0.6366325248517156,-3.05,-1.284959705846513,5.0,7.6,5.0,-0.3988420219767465,2.8360116684947707,0.7769584505542062,-0.8554024440304794,-0.9164382503914862,-1.0019201428611624,0.21983292145071695,0.5103061133252045
2016-06-01,0.0645482565102788,-0.00042579413272594423,-0.05770891950658214,-0.10244336193916828,0.0020025327501359547,-1.2909177940664884,-1.5477504903516655,1.9433920203143753,-0.3288097051587022,-0.10605110478764836,0.6467857205385635,-1.5,-0.6335742590328517,5.0,5.0,5.0,-0.3266708801181872,1.9562127103609754,-0.22320846287725066,-1.0801934947800425,-0.29448280944557514,-1.414087378037338,0.2711984328798453,1.0363366958938567
2016-07-01,-0.1594780366515394,-0.22209155841725928,-0.1486067979858764,-0.18594814569352783,-0.11354684570830749,-0.631284735530751,-1.5477504903516655,0.037972262237985756,-0.34116391796746803,-0.10605110478764836,0.6752065132844793,0.5499999999999972,0.22793552546263457,5.0,5.0,5.0,-0.15700909784329356,0.5924940664818454,-1.4207598466849898,-0.36448359263445884,-0.2697384814312469,-2.1429464448037976,-0.7501013380701985,0.8054951783748904
2016-08-01,-0.12867442134178955,-0.1837789571828953,-0.12872288706853102,-0.15532972498359615,-0.02049561093794921,0.24113318059715988,-1.5477504903516655,-0.09535156923091613,-0.2988066169088425,-0.10605110478764836,0.705869979776486,-4.55,-1.9153327188919915,5.0,6.8,5.0,-0.25550379374230897,0.1801088355831638,-1.792613610178256,-0.1748852067905967,-1.067527949728453,-1.9221680080730261,-0.8025568951042571,0.46879516196573723
2016-11-01,-0.2182849386065165,-0.28503368901657156,-0.3928948463989812,-0.4086275690384866,0.9487597636605234,-1.9292723668430085,-1.5477504903516655,1.5573084250190137,-0.26880352865898277,-0.10605110478764836,0.729234562622124,-0.1,-0.04522611352373829,5.0,5.0,5.0,-0.09075553932656398,-1.4447990908327415,-2.9719140411533145,-0.11144358353506408,0.5062960622602809,-2.2056060665094983,-1.4453660138847004,0.6042501388264253
2016-12-01,-0.4143079451231074,-0.43554747958014367,-0.3928948463989812,-0.414194554622111,0.2737474827953459,-0.035487134272665546,-1.5477504903516655,1.1351162920341575,-0.33586925533513984,-0.10605110478764836,0.8212045741549977,0.4500000000000028,0.18591065792627173,5.0,5.0,5.0,-0.37438740128638687,-2.229666293386279,-2.8481062500160115,0.7538264759642032,-0.6844270364973549,-1.9921877541965576,-1.0928095281610353,-0.14832211066925008
2016-01-02,-0.34149939984551664,-0.2905069177643375,-0.3161997614320759,-0.22491704477889576,0.10450162846503755,0.6028674385038546,-1.5477504903516655,2.040607314093783,-0.34116391796746803,-0.10605110478764836,0.6049088853161024,2.0999999999999943,0.8793209722762946,5.0,5.0,5.0,-1.5000730630143089,0.4257035592955864,2.6521395517294613,-0.11124084026271365,-1.028330420220833,0.4979618085993703,0.10171924726351544,0.5640320372906925
2016-02-02,-0.24908855391626633,-0.15093958469629806,-0.21393964814286967,-0.10801034752279272,0.35164135792086126,0.9007662391328974,-1.5477504903516655,1.8211785081345486,-0.34292880551157745,-0.10605110478764836,0.5722474003957602,1.7000000000000028,0.7112215021308373,5.0,5.0,5.0,-1.3821384526635456,1.4169859609116782,2.9418941552391593,-0.13769677476758546,-0.6804581137582688,0.4428924394476508,0.1524786516798536,0.37322792634000695
2016-03-02,-0.12307376401274361,-0.0852608397231028,-0.1372445631759652,-0.013371592601185082,0.6261051168709758,0.7305383530591586,0.6133025757010627,0.7879188142505589,-0.26880352865898277,-0.10605110478764836,0.513244692930423,1.6500000000000057,0.6902090683626558,5.0,5.0,5.0,-1.3520406136650054,3.0094231388078647,3.61024618411234,-0.23651881359905083,-0.44760069240594386,0.48935332525136976,0.07724484800866345,0.07809252586974084
2016-04-02,-0.027862589418970726,0.029676963979988324,0.04739175248510188,0.07848366952861073,0.4446925926912196,0.7092598672999413,0.6559749916738951,1.1101180736337384,-0.2582142033943264,-0.10605110478764836,0.4167893339053675,-2.8,-1.1798975370055997,5.0,5.0,5.0,-1.1176400627024605,3.5780821992611984,3.394141892205191,0.04066395043589188,-0.31568933766347645,-0.21922883186925707,0.29098553880470873,-0.018841510535968903
2016-05-02,0.08415055716193837,0.040623421475521,-0.023622215076847,-0.07739192681286025,0.6458164814315338,-1.1845253652704018,0.6344594878220468,0.029639522771179386,-0.33763414287924925,-0.10605110478764836,0.35148675200782936,-4.65,-1.957357586428357,5.0,5.0,5.0,-1.0876422999708166,2.6692501824007624,1.7921208507211919,-1.4421114368833792,-0.04048013495558531,-0.6187645649170167,0.13378631451804052,0.2832098267244966
2016-08-02,-0.10627179202560741,-0.17830572843512937,-0.2764319395973844,-0.33625675645137515,1.278959105161181,-1.9718293383614436,0.5489353600109499,0.29906476553125194,-0.32175015498226467,-0.10605110478764836,0.2180884400017127,-1.0,-0.42344992135102544,5.0,5.0,5.0,-0.9564290654408577,1.0727018702596127,0.2297965986198421,-1.1046863257504262,1.01573530567383,-1.3907580336380796,0.32933713534101594,0.6717892733064597
