Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,COP=X_High_Model,COP=X_Low_Model,VND=X_High_Model,VND=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model
2018-03-26 00:00:00+00:00,117.2,118.8,116.65,118.15,0.95,117.79,24624.0,141905.0,293.0,39.0,,2889.1346728515623,2802.7639672851565,22704.2699609375,22394.88,3.313429040749868,3.2860353561242426
2018-03-27 00:00:00+00:00,118.4,119.75,117.7,118.95,0.8,118.98,19924.0,140765.0,562.0,53.0,,2944.3177978515623,2785.692004394531,22696.2119921875,22355.16,3.316334998607636,3.28949335773786
2018-03-28 00:00:00+00:00,119.15,119.2,117.35,117.75,-1.2,118.07,12657.0,140358.0,411.0,188.0,,2949.981806640625,2770.25705078125,22694.211953125,22407.21,3.3204159802198414,3.300862556099892
2018-03-29 00:00:00+00:00,117.8,118.75,117.4,118.15,0.4,118.14,13006.0,138986.0,188.0,22.0,,2950.87041015625,2770.4550390625,22696.3629296875,22407.74,3.3191776456435527,3.3028905564546585
2018-04-02 00:00:00+00:00,118.7,119.1,116.15,116.4,,117.13,18077.0,138471.0,261.0,,,2807.976928710937,2757.4690234375,22683.57201171875,22349.22,3.309289038181305,3.282831040620804
2018-04-03 00:00:00+00:00,116.75,117.15,116.0,116.6,0.2,116.58,21393.0,138030.0,733.0,15.0,,2839.0003247070317,2759.051015625,22767.7701953125,22518.36,3.308837705453237,3.2888345283269884
2018-04-04 00:00:00+00:00,116.7,117.45,115.95,116.9,0.3,116.7,36465.0,134723.0,530.0,9.0,,2811.186025390625,2753.378039550781,22778.3560546875,22418.29,3.333334956169129,3.307186014652252
2018-04-05 00:00:00+00:00,117.3,118.4,117.0,117.55,0.65,117.67,31092.0,127400.0,481.0,7.0,,2800.096433105469,2760.611010742188,22777.6030859375,22453.13,3.3359529793262483,3.310996026992798
2018-04-06 00:00:00+00:00,117.6,118.05,116.8,117.45,-0.1,117.44,31350.0,120674.0,396.0,52.0,,2801.4220190429687,2759.636005859375,22770.3492578125,22520.05,3.333908953666687,3.3077250123023987
2018-04-09 00:00:00+00:00,117.85,119.45,117.7,118.65,1.2,118.66,40934.0,108478.0,1129.0,136.0,,2802.0900146484373,2760.4830224609377,22751.8540625,22400.62,3.3316019582748413,3.2952309966087343
2018-04-10 00:00:00+00:00,118.6,118.75,117.15,117.6,-1.05,117.69,34682.0,93405.0,1089.0,80.0,,2803.165622558594,2762.600986328125,22720.43,22344.58,3.3316019582748413,3.2952309966087343
2018-04-11 00:00:00+00:00,117.85,118.35,116.5,118.15,0.55,117.52,43027.0,83182.0,610.0,35.0,,2803.165622558594,2762.600986328125,22753.0150390625,22387.56,3.3316019582748413,3.2952309966087343
2018-04-12 00:00:00+00:00,118.3,118.4,117.45,117.9,-0.25,117.88,26048.0,68428.0,342.0,4410.0,,2803.165622558594,2762.600986328125,22754.5560546875,22421.9,3.3316019582748413,3.2952309966087343
2018-04-13 00:00:00+00:00,118.0,118.95,117.1,117.3,-0.6,117.76,39099.0,59046.0,758.0,320.0,,2803.165622558594,2762.600986328125,22757.2821484375,22462.65,3.3316019582748413,3.2952309966087343
2018-04-16 00:00:00+00:00,117.3,117.35,114.15,114.25,-3.05,115.83,20639.0,43917.0,1023.0,419.0,,2754.3136083984373,2705.4371752929687,22747.045,22356.91,3.4108060026168823,3.3700930213928224
2018-04-17 00:00:00+00:00,114.5,114.6,113.05,113.55,-0.7,113.79,17734.0,31456.0,829.0,111.0,,2759.810009765625,2711.605583496094,22736.665,22405.83,3.4123390102386475,3.371438019275665
2018-04-18 00:00:00+00:00,113.75,115.35,113.35,114.9,1.35,114.45,18096.0,23508.0,314.0,186.0,,2763.856611328125,2718.6551928710937,22736.475,22359.92,3.4080970001220705,3.3786950159072875
2018-04-19 00:00:00+00:00,114.7,115.2,113.35,114.25,-0.65,114.33,13943.0,14284.0,7562.0,44.0,,2749.1495068359377,2701.471770019531,22735.4,22360.21,3.3978179502487182,3.3721049857139587
2018-04-20 00:00:00+00:00,115.0,115.25,114.45,115.75,1.5,114.83,632.0,1930.0,,,,2768.417712402344,2725.5483837890624,22737.2819921875,22445.89,3.402161965370178,3.3795679998397827
2018-04-23 00:00:00+00:00,116.3,117.1,116.3,117.0,1.25,116.91,317.0,483.0,,,,2773.5703051757814,2719.861179199219,22713.45400390625,22373.14,3.407958998680115,3.367237989902496
2018-04-24 00:00:00+00:00,117.0,118.5,116.65,118.5,1.5,117.19,94.0,250.0,,,,2836.8559106445314,2748.5523876953125,22736.4869921875,22434.82,3.407137989997864,3.365168030261993
2018-04-25 00:00:00+00:00,117.75,117.75,116.0,116.85,-1.65,116.94,18.0,187.0,,,,2868.4485913085937,2755.698015136719,22738.665,22400.72,3.407137989997864,3.365168030261993
2018-04-26 00:00:00+00:00,117.6,117.6,117.6,117.6,0.75,117.6,47.0,181.0,,,,2839.8994921875,2760.2240185546875,22737.2569921875,22446.97,3.407137989997864,3.365168030261993
2018-04-27 00:00:00+00:00,119.8,120.3,119.15,120.35,2.75,119.89,20.0,163.0,,,,2909.3591845703127,2798.421013183594,22728.534765625,22475.85,3.407137989997864,3.365168030261993
2018-04-30 00:00:00+00:00,120.05,120.8,120.05,120.65,0.3,120.34,20.0,160.0,,,,2875.9990087890624,2757.3640380859374,22726.135,22388.82,3.407137989997864,3.365168030261993
2018-05-01 00:00:00+00:00,122.85,122.85,122.85,122.6,1.95,122.85,4.0,146.0,,,,2857.6956079101565,2759.431064453125,22710.4280078125,22396.19,3.5051669883728027,3.4363910603523253
2018-05-02 00:00:00+00:00,122.75,122.75,122.75,121.6,-1.0,122.75,4.0,149.0,,,,2858.8122705078126,2788.9810180664062,22722.8830078125,22455.23,3.504462990760804,3.4363370513916016
2018-05-03 00:00:00+00:00,122.45,122.45,122.45,122.2,0.6,122.45,1.0,145.0,,,,2910.8354150390624,2771.0309765625,22726.63375,22439.18,3.504462990760804,3.4363370513916016
2018-05-04 00:00:00+00:00,122.2,122.45,120.45,120.45,-1.75,,1.0,144.0,,,,2842.6522265625,2789.6809765625,22740.32,22383.84,3.504462990760804,3.4363370513916016
2018-05-07 00:00:00+00:00,119.55,119.55,118.45,118.2,-2.25,118.63,13.0,143.0,,,,2866.456857910156,2798.798977050781,22715.64501953125,22392.49,3.504462990760804,3.4363370513916016
2018-05-08 00:00:00+00:00,118.2,119.55,116.55,116.55,-1.65,,3.0,15.0,,,,2870.660380859375,2783.1000366210938,22740.31,22386.94,3.504462990760804,3.4363370513916016
2018-05-09 00:00:00+00:00,116.55,119.55,115.5,115.5,-1.05,,8.0,3.0,,,,2854.7707250976564,2800.392004394532,22738.455,22418.78,3.504462990760804,3.4363370513916016
2018-05-10 00:00:00+00:00,115.5,119.55,115.5,116.3,0.8,,8.0,11.0,,,,2885.6295947265626,2827.4200073242187,22739.32,22437.56,3.504462990760804,3.4363370513916016
2018-05-11 00:00:00+00:00,115.35,116.4,115.1,115.25,-1.05,115.43,16.0,3.0,,,,2850.643464355469,2793.855974121094,22716.635078125,22344.12,3.504462990760804,3.4363370513916016
2018-05-14 00:00:00+00:00,115.25,116.4,113.65,113.65,-1.6,,16.0,11.0,,,,2851.015771484375,2778.4670361328126,22721.11001953125,22377.41,3.504462990760804,3.4363370513916016
2018-05-15 00:00:00+00:00,114.75,114.75,113.2,112.9,-0.75,113.98,2.0,0.0,,,,2872.823740234375,2804.9960083007813,22733.895,22430.95,3.504462990760804,3.4363370513916016
2018-05-16 00:00:00+00:00,114.5,114.5,112.45,113.25,0.35,113.48,2.0,1.0,,,,2864.623002929688,2808.713977050781,22734.086953125,22442.38,3.5964209723472598,3.545639977455139
2018-05-17 00:00:00+00:00,113.25,114.5,112.45,113.85,0.6,,2.0,0.0,,,,2871.978308105469,2808.543981933594,22738.03,22415.86,3.5964209723472598,3.545639977455139
2018-05-18 00:00:00+00:00,118.1,118.55,117.1,118.0,0.1,117.93,15756.0,133341.0,258.0,12.0,,2892.400322265625,2807.5699682617187,22734.77,22429.56,3.5964209723472598,3.545639977455139
2018-05-21 00:00:00+00:00,118.0,120.6,117.85,120.2,2.2,119.51,25922.0,134958.0,477.0,58.0,,2941.2706005859377,2866.262019042969,22738.92,22434.13,3.5964209723472598,3.545639977455139
2018-05-22 00:00:00+00:00,120.55,121.45,119.55,120.85,0.65,120.66,26839.0,133635.0,601.0,14.0,,2913.846613769532,2813.847976074219,22735.34,22396.53,3.5964209723472598,3.545639977455139
2018-05-23 00:00:00+00:00,120.4,120.8,118.6,119.35,-1.5,119.33,19572.0,132930.0,578.0,59.0,,2898.368203125,2810.3019873046874,22737.265,22399.42,3.5964209723472598,3.545639977455139
2018-05-24 00:00:00+00:00,119.7,121.0,119.45,120.55,1.2,120.39,21638.0,133275.0,420.0,9.0,,2866.623002929688,2811.759990234375,22738.12,22436.66,3.5964209723472598,3.545639977455139
2018-05-25 00:00:00+00:00,120.6,120.7,119.1,120.4,-0.15,120.1,12511.0,129771.0,320.0,10.0,,2888.9909375,2809.7799877929688,22740.79,22437.28,3.5964209723472598,3.545639977455139
2018-05-29 00:00:00+00:00,119.8,120.5,119.35,120.25,,119.92,17873.0,129045.0,734.0,4.0,,2890.2432153320315,2814.1909790039062,22771.3860546875,22495.02,3.5964209723472598,3.545639977455139
2018-05-30 00:00:00+00:00,119.75,122.2,119.75,120.3,0.05,121.12,38338.0,125658.0,296.0,17.0,,2946.4625024414063,2891.5640380859377,22783.20203125,22444.08,3.5964209723472598,3.545639977455139
2018-05-31 00:00:00+00:00,120.4,124.05,120.25,123.7,3.4,122.47,32669.0,121605.0,395.0,25.0,,2892.606613769531,2815.278979492188,22716.675,22373.44,3.5964209723472598,3.545639977455139
2018-06-01 00:00:00+00:00,123.9,124.95,122.35,122.75,-0.95,123.48,36140.0,122781.0,513.0,20.0,,2882.594304199218,2811.82400390625,22746.9440234375,22413.63,3.7455540037155153,3.6644009923934937
2018-06-04 00:00:00+00:00,122.55,123.15,120.9,121.5,-1.25,121.74,35554.0,118538.0,661.0,45.0,,2888.8759887695314,2827.136984863281,22721.615,22442.89,3.739149031639099,3.66894296169281
2018-06-05 00:00:00+00:00,121.15,121.55,119.15,119.45,-2.05,120.0,33649.0,111799.0,308.0,14.0,,2880.0822998046874,2807.360017089844,22768.53,22433.19,3.739149031639099,3.66894296169281
2018-06-06 00:00:00+00:00,119.3,119.85,118.2,118.25,-1.2,119.03,28571.0,108056.0,390.0,33.0,,2858.5255078125,2815.122971191406,22766.24,22446.2,3.739149031639099,3.66894296169281
2018-06-07 00:00:00+00:00,118.25,118.65,115.65,115.7,-2.55,117.13,48601.0,104186.0,605.0,46.0,,2855.882924804688,2799.2480126953124,22710.0780078125,22437.48,3.739149031639099,3.66894296169281
2018-06-08 00:00:00+00:00,116.05,117.45,115.65,117.25,1.55,116.67,41919.0,95526.0,462.0,466.0,,2854.620703125,2799.7529760742186,22767.1401953125,22509.93,3.739149031639099,3.66894296169281
2018-06-11 00:00:00+00:00,117.25,118.05,116.25,117.1,-0.15,117.14,44332.0,85011.0,427.0,994.0,,2851.9650830078126,2799.5704931640626,22757.42,22390.46,3.731968948841095,3.680569965839386
2018-06-12 00:00:00+00:00,117.05,117.95,116.75,117.35,0.25,117.42,26632.0,67729.0,551.0,57.0,,2861.0465893554688,2814.4004760742187,22767.696015625,22471.52,3.750720953941345,3.682603964805603
2018-06-13 00:00:00+00:00,117.2,117.25,116.2,116.35,-1.0,116.62,28768.0,56666.0,437.0,28.0,,2862.0761767578124,2811.550966796875,22743.106015625,22485.04,3.748520960807801,3.6647770023345942
2018-06-14 00:00:00+00:00,116.5,117.15,115.55,115.7,-0.65,116.1,32068.0,48763.0,608.0,8.0,,2866.2038891601565,2812.23302734375,22760.24,22439.21,3.749226961135864,3.663895995616913
2018-06-15 00:00:00+00:00,115.65,115.65,114.6,115.2,-0.5,114.97,17155.0,34173.0,2069.0,1270.0,,2913.739404296875,2827.383996582031,22738.0,22478.95,3.739149031639099,3.66894296169281
2018-06-18 00:00:00+00:00,115.4,115.8,114.3,114.45,-0.75,114.99,10396.0,25009.0,539.0,12.0,,2891.285100097656,2815.779934082031,22782.605,22435.14,3.7371500444412233,3.6657820391654967
2018-06-19 00:00:00+00:00,114.3,114.35,112.65,114.1,-0.35,113.46,12999.0,16274.0,812.0,171.0,,2929.903901367188,2855.2950268554687,22795.625,22435.51,3.758566062450409,3.686801965236664
2018-06-20 00:00:00+00:00,114.1,114.8,113.35,113.65,-0.45,114.11,11213.0,10791.0,5837.0,223.0,,2977.6706103515626,2864.9840258789063,22803.915,22450.28,3.745931022167206,3.6578900051116943
2018-06-21 00:00:00+00:00,113.75,113.75,112.0,112.6,-1.05,113.0,320.0,1715.0,4.0,,,2975.519912109375,2872.640009765625,22736.75,22442.79,3.767110071182251,3.72197701215744
2018-06-22 00:00:00+00:00,113.75,114.15,113.4,113.85,1.25,113.91,38.0,297.0,1.0,,,2955.9893994140625,2866.535014648437,22735.93,22429.89,3.7644090723991392,3.704568960666657
2018-06-25 00:00:00+00:00,113.75,114.35,113.5,114.15,0.3,113.96,40.0,270.0,,,,2981.8803125,2874.096022949219,22736.405,22457.33,3.783639068603516,3.727155034542084
2018-06-26 00:00:00+00:00,114.55,115.8,114.05,114.8,0.65,114.95,30.0,131.0,,,,2934.5123999023435,2855.36302734375,22735.62,22416.29,3.768931069374085,3.714525992870331
2018-06-27 00:00:00+00:00,114.8,114.8,113.7,114.3,-0.5,114.25,12.0,100.0,,,,2975.0866088867188,2909.277001953125,22742.7869921875,22454.82,3.8008130621910095,3.737737035751343
2018-06-28 00:00:00+00:00,112.0,112.0,112.0,112.15,-2.15,112.0,21.0,84.0,,,,2996.9127099609377,2924.8499951171875,22740.1969921875,22454.82,3.8555140137672415,3.776528978347778
2018-06-29 00:00:00+00:00,112.55,112.65,112.55,111.5,-0.65,112.6,16.0,68.0,,,,3001.9531103515624,2924.7649951171875,22740.1969921875,22454.82,3.8555140137672415,3.776528978347778
2018-07-02 00:00:00+00:00,108.45,109.1,107.65,107.8,-3.7,108.35,134.0,39.0,,,,2942.969016113281,2881.8950537109376,22879.035,22557.06,3.869882938861847,3.811945950984955
2018-07-03 00:00:00+00:00,109.75,109.75,108.45,108.35,0.55,109.1,4.0,81.0,,,,2936.477399902344,2879.718017578125,22896.125,22568.1,3.901044929027557,3.8237979888916014
2018-07-05 00:00:00+00:00,106.3,106.3,106.3,106.3,,106.3,13.0,58.0,,,,2924.043024902344,2857.9600634765625,22901.375,22575.29,3.900039930343628,3.8237979888916014
2018-07-06 00:00:00+00:00,106.2,108.25,106.2,111.25,4.95,107.23,2.0,32.0,,,,2912.003835449219,2853.297998046875,22901.705,22578.09,3.900039930343628,3.8237979888916014
2018-07-09 00:00:00+00:00,111.25,112.2,106.2,112.2,0.95,,2.0,32.0,,,,2899.498708496094,2821.766975097656,22797.0769921875,22446.57,3.8558689403533934,3.785293946266174
2018-07-10 00:00:00+00:00,111.8,111.8,111.8,111.95,-0.25,111.8,1.0,29.0,,,,2886.4488891601563,2820.255988769531,22900.935,22583.24,3.864717919826508,3.807131943702698
2018-07-11 00:00:00+00:00,108.5,109.35,108.35,109.2,-2.75,108.8,8.0,29.0,,,,2884.049392089844,2824.4620166015625,22901.375,22575.29,3.805236005783081,3.7485539603233335
2018-07-12 00:00:00+00:00,109.2,109.35,108.35,108.7,-0.5,,8.0,27.0,,,,2882.3915942382814,2821.122004394532,22900.935,22583.24,3.868971920013428,3.8108499479293823
2018-07-13 00:00:00+00:00,108.15,108.25,107.15,107.05,-1.65,107.98,6.0,27.0,,,,2903.638654785156,2834.5989892578127,22900.935,22583.24,3.895675926208496,3.819989976882935
2018-07-16 00:00:00+00:00,107.05,108.25,107.05,107.45,0.4,,6.0,12.0,,,,2864.562077636718,2803.7360180664064,22968.236015625,22651.74314453125,3.887719941139221,3.796082954406738
2018-07-17 00:00:00+00:00,106.55,106.55,106.55,105.7,-1.75,106.55,45.0,12.0,,,,2883.641865234375,2808.6109765625,23009.31,22674.14849609375,3.869307932853699,3.8022769474983216
2018-07-18 00:00:00+00:00,105.8,105.8,105.8,104.6,-1.1,105.8,1.0,44.0,,,,2888.675085449219,2827.684011230469,23005.27,22658.38857421875,3.883876929283142,3.7952219605445854
2018-07-19 00:00:00+00:00,108.05,109.45,107.3,108.8,0.65,108.23,17973.0,157934.0,453.0,7.0,,2872.902377929688,2814.414990234375,23009.065,22683.975234375,3.86650098323822,3.805531928539276
2018-07-20 00:00:00+00:00,108.3,111.05,108.1,110.65,1.85,109.99,17121.0,159584.0,357.0,7.0,,2869.230485839844,2805.648991699218,22968.901015625,22657.40216796875,3.8389869713783273,3.773293001651764
2018-07-23 00:00:00+00:00,111.05,113.0,110.7,111.65,1.0,111.7,23940.0,159249.0,481.0,30.0,,2903.5496923828123,2820.0135083007813,22872.923203125,22540.1850390625,3.767242982387543,3.7273259782791137
2018-07-24 00:00:00+00:00,111.75,113.2,110.15,110.95,-0.7,111.49,21606.0,161062.0,637.0,5.0,,2890.818193359375,2825.88998046875,23008.83,22651.0285546875,3.7806569743156433,3.738253996372223
2018-07-25 00:00:00+00:00,111.05,112.0,109.9,111.0,0.05,111.0,12840.0,162872.0,510.0,8.0,,2901.043603515625,2847.740012207031,23008.83,22651.0285546875,3.7641740250587454,3.695621027946472
2018-07-26 00:00:00+00:00,111.35,111.7,109.25,109.55,-1.45,110.44,21189.0,163333.0,273.0,48.0,,2882.5016796875,2814.7320166015625,23008.83,22665.52158203125,3.7494349813461305,3.686479024887085
2018-07-27 00:00:00+00:00,109.5,110.85,108.7,110.45,0.9,109.87,21092.0,161648.0,241.0,96.0,,2892.342080078125,2847.6689892578124,23008.83,22651.0285546875,3.765022041797638,3.697629039287567
2018-07-30 00:00:00+00:00,110.5,113.4,109.65,111.4,0.95,111.93,34161.0,158303.0,442.0,18.0,,2885.06828125,2819.494011230469,23008.83,22665.52158203125,3.754997043609619,3.6870720171928406
2018-07-31 00:00:00+00:00,111.4,111.8,109.55,109.9,-1.5,110.35,29682.0,154280.0,560.0,43.0,,2879.8562841796875,2829.2790014648435,23008.83,22662.392578125,3.735055062770844,3.659621012210846
2018-08-01 00:00:00+00:00,109.7,110.4,107.7,108.05,-1.85,108.99,34482.0,150557.0,415.0,1.0,,2896.583425292969,2827.978024902344,23199.975,22844.5379296875,3.7768470525741575,3.727986032962799
2018-08-02 00:00:00+00:00,108.05,108.05,106.0,106.7,-1.35,106.66,32639.0,153656.0,712.0,27.0,,2904.48671875,2839.2730297851563,23199.975,22844.5379296875,3.774992063045502,3.733594036102295
2018-08-03 00:00:00+00:00,107.05,108.75,106.7,107.75,1.05,107.73,26838.0,151664.0,374.0,22.0,,2902.9328295898435,2852.617038574219,23199.975,22844.5379296875,3.770530986785889,3.717457091808319
2018-08-06 00:00:00+00:00,107.65,110.15,107.2,108.75,1.0,108.86,24426.0,148307.0,546.0,15.0,,2907.7517602539065,2845.3580346679687,23199.975,22844.5379296875,3.780698025226593,3.68959198474884
2018-08-07 00:00:00+00:00,108.55,110.25,108.45,109.05,0.3,109.54,47050.0,144777.0,553.0,3.0,,2896.8441357421875,2826.8360375976563,23203.425,22842.2119140625,3.738971993923187,3.6728540301322936
2018-08-08 00:00:00+00:00,108.85,108.9,106.65,107.85,-1.2,107.74,38059.0,123521.0,373.0,849.0,,2903.512729492188,2841.2590258789064,23204.55,22848.5879296875,3.775225043296814,3.727683038711548
2018-08-09 00:00:00+00:00,107.8,108.4,106.85,107.65,-0.2,107.44,29128.0,112012.0,356.0,600.0,,2914.474909667969,2833.1500341796877,23209.25,22843.4798046875,3.766780023574829,3.735011012554169
2018-08-10 00:00:00+00:00,107.2,107.6,106.4,107.0,-0.65,106.96,43336.0,102494.0,308.0,242.0,,2931.405229492188,2873.495078125,23198.85,22838.1619140625,3.798241970539093,3.7488699650764463
2018-08-13 00:00:00+00:00,107.05,107.25,104.35,106.25,-0.75,105.67,46199.0,86828.0,505.0,378.0,,2936.509689941406,2888.303061523437,23199.975,22844.5379296875,3.882028956413269,3.8520509338378903
2018-08-14 00:00:00+00:00,106.15,106.95,105.05,105.05,-1.2,106.16,37558.0,72789.0,783.0,25.0,,2939.78359375,2894.384055175781,23203.425,22842.2119140625,3.874452033042908,3.836987946033478
2018-08-15 00:00:00+00:00,105.35,105.55,102.1,102.4,-2.65,103.58,28290.0,58545.0,440.0,44.0,,2945.0241772460936,2897.819055175781,23199.975,22844.5379296875,3.878983981609344,3.8452339220047
2018-08-16 00:00:00+00:00,102.65,103.55,101.3,101.7,-0.7,102.59,16025.0,43643.0,1869.0,249.0,,2953.024370117188,2896.667041015625,23271.92,23015.72673828125,3.914774043560028,3.854094955921173
2018-08-17 00:00:00+00:00,102.3,102.55,100.25,101.2,-0.5,101.19,11694.0,34307.0,189.0,64.0,,2953.024370117188,2896.667041015625,23273.015,23009.575703125,3.9015960121154794,3.857493951320648
2018-08-20 00:00:00+00:00,101.2,101.75,96.95,97.25,-3.95,99.52,15577.0,27961.0,555.0,173.0,,2953.024370117188,2896.667041015625,23248.0469921875,22910.34576171875,3.918859944343567,3.8705709290504458
2018-08-21 00:00:00+00:00,97.5,98.95,96.9,97.95,0.7,97.95,13345.0,18429.0,323.0,221.0,,2953.024370117188,2896.667041015625,23232.9119921875,22906.86283203125,3.924353954792023,3.873160901069641
2018-08-22 00:00:00+00:00,97.2,98.3,95.45,96.4,-1.55,96.97,12006.0,8360.0,2589.0,18.0,,2953.024370117188,2896.667041015625,23241.8469921875,22891.01876953125,3.924353954792023,3.873160901069641
2018-08-23 00:00:00+00:00,96.4,98.25,96.15,97.2,0.8,96.53,283.0,1050.0,,,,2946.145087890625,2896.4510473632813,23254.15,22914.07193359375,3.924353954792023,3.873160901069641
2018-08-24 00:00:00+00:00,98.35,101.05,98.35,100.55,3.35,99.84,28.0,378.0,,,,2953.024370117188,2896.667041015625,23250.03,22912.22541015625,3.924353954792023,3.873160901069641
2018-08-27 00:00:00+00:00,101.95,102.2,101.95,101.85,1.3,102.09,85.0,174.0,,,,2943.101181640625,2895.419052734375,22977.57896484375,22600.1440625,3.924353954792023,3.873160901069641
2018-08-28 00:00:00+00:00,101.7,102.25,100.2,99.25,-2.6,100.73,31.0,197.0,,,,2945.4767236328125,2890.640017089844,23244.3719921875,22917.98384765625,3.924353954792023,3.873160901069641
2018-08-29 00:00:00+00:00,99.2,99.2,99.2,98.65,-0.6,99.2,10.0,192.0,,,,2947.009267578125,2889.643049316406,23257.15,22947.09890625,3.924353954792023,3.873160901069641
2018-08-30 00:00:00+00:00,98.35,98.35,98.35,98.95,0.3,98.35,6.0,86.0,,,,2953.024370117188,2896.667041015625,23257.4169921875,22917.311796875,3.924353954792023,3.873160901069641
2018-08-31 00:00:00+00:00,98.95,98.95,98.1,98.1,-0.85,,23.0,78.0,,,,2953.024370117188,2896.667041015625,23264.96,22921.851875,3.924353954792023,3.873160901069641
2018-09-04 00:00:00+00:00,96.35,96.35,95.6,97.75,,95.98,2.0,62.0,,,,3036.979995117188,2942.181044921875,23270.865,22926.85869140625,4.186472058296204,4.097175903320313
