Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,INR=X_High_Model,INR=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model
2020-01-28 00:00:00+00:00,382.5,387.0,378.5,385.0,6.0,386.5,224825.0,665231.0,72.15118576049805,71.38477394104004,4.201312007904053,4.1719939661026,6.954052934646606,6.909818878173828
2020-01-29 00:00:00+00:00,385.5,388.25,382.75,384.0,2.25,384.25,121289.0,643474.0,71.4530184173584,71.06996467590332,4.206059985160827,4.180632300376892,6.954052934646606,6.909818878173828
2020-01-30 00:00:00+00:00,384.5,384.75,378.5,379.75,4.75,379.5,144240.0,643254.0,71.47124053955078,71.07233421325684,4.25028703212738,4.206438302993774,6.954052934646606,6.909818878173828
2020-01-31 00:00:00+00:00,381.5,382.75,378.75,381.25,1.75,381.25,136103.0,636920.0,72.06921257019043,71.40181915283203,4.252052993774414,4.208153300285339,6.954052934646606,6.909818878173828
2020-02-03 00:00:00+00:00,380.5,382.0,376.5,378.25,2.5,378.75,189673.0,630791.0,71.91564346313477,71.34028778076171,4.2601738977432255,4.218562183380127,6.949878111680349,6.9207306049135004
2020-02-04 00:00:00+00:00,378.25,383.5,378.25,382.0,3.5,382.25,160592.0,623809.0,71.47786941528321,71.1398932647705,4.247980856895447,4.201649661064148,7.028497009277344,7.012898015975952
2020-02-05 00:00:00+00:00,381.5,383.25,379.5,380.5,1.5,380.75,108750.0,619660.0,71.34461578369141,70.97741050720215,4.247172870635986,4.203582334518432,7.0097649010022485,6.9777864567438765
2020-02-06 00:00:00+00:00,380.25,381.75,376.0,379.75,1.5,379.25,173790.0,612882.0,71.37015922546387,70.99769836425781,4.2419939136505125,4.19326054096222,6.985777959823609,6.962159987688064
2020-02-07 00:00:00+00:00,380.25,385.0,380.0,383.0,4.25,383.5,235786.0,597277.0,71.59163078308106,71.22197982788086,4.263093867301941,4.221532435417175,7.004329891204834,6.962237068414688
2020-02-10 00:00:00+00:00,383.25,383.5,379.0,381.0,1.75,381.75,199573.0,548847.0,71.5795955657959,71.15776794433594,4.263093867301941,4.221532435417175,7.008349886735281,6.980631743272146
2020-02-11 00:00:00+00:00,381.0,382.0,378.0,380.0,2.0,379.75,181378.0,498332.0,71.5275104522705,71.13964767456055,4.263093867301941,4.221532435417175,6.9942141008377074,6.972927361329396
2020-02-12 00:00:00+00:00,379.75,383.75,378.25,382.0,3.25,383.0,222274.0,462058.0,71.47502906799316,71.12991348266601,4.263093867301941,4.221532435417175,6.975049018859863,6.960258855819702
2020-02-13 00:00:00+00:00,382.25,382.75,379.0,379.5,3.5,379.5,185648.0,428574.0,71.46389442443848,71.10936424255371,4.263093867301941,4.221532435417175,6.99481791973114,6.961722036600113
2020-02-14 00:00:00+00:00,379.5,381.5,376.25,377.75,1.75,377.75,203519.0,399288.0,71.50281539916992,71.04913070678711,4.263093867301941,4.221532435417175,7.001272921562195,6.965133031606674
2020-02-18 00:00:00+00:00,378.5,383.25,378.0,382.75,5.25,383.0,194910.0,362747.0,71.47632598876953,71.22707122802734,4.34095386505127,4.299614820480347,7.003788108825684,6.973617074489593
2020-02-19 00:00:00+00:00,382.25,382.75,378.5,380.25,2.5,380.5,133149.0,343238.0,71.83439453125,71.46989318847656,4.35230797290802,4.31522723197937,7.009991559505463,6.979590328534445
2020-02-20 00:00:00+00:00,380.75,381.25,378.0,378.25,2.0,378.5,153934.0,310310.0,72.00430877685547,71.53525680541992,4.35230797290802,4.31522723197937,7.017191716829936,6.979792317946752
2020-02-21 00:00:00+00:00,378.25,380.5,376.25,376.5,1.5,377.0,145754.0,283461.0,71.96016319274902,71.56155204772949,4.35230797290802,4.31522723197937,7.031387028694152,7.010431108474731
2020-02-24 00:00:00+00:00,376.25,376.25,370.0,372.25,4.75,372.25,139812.0,234632.0,72.16713333129883,71.67334663391114,4.35230797290802,4.31522723197937,7.030669980049133,7.014114136695862
2020-02-25 00:00:00+00:00,373.0,374.75,371.25,372.0,0.25,372.5,97266.0,196403.0,72.10093292236328,71.67024932861328,4.35230797290802,4.31522723197937,7.03637300491333,7.014088983535767
2020-02-26 00:00:00+00:00,372.0,374.0,368.25,370.0,2.0,370.5,250650.0,158747.0,72.11475006103515,71.60344467163085,4.35230797290802,4.31522723197937,7.041614060401916,7.025336074829101
2020-02-27 00:00:00+00:00,369.75,370.0,361.75,364.5,6.0,364.5,151508.0,76591.0,71.99807975769043,71.54742698669433,4.35230797290802,4.31522723197937,7.042654066085816,7.02501609325409
2020-02-28 00:00:00+00:00,364.5,367.25,362.75,373.0,2.0,366.5,17973.0,22658.0,71.99619453430176,71.61958129882812,4.35230797290802,4.31522723197937,7.017035997390747,6.982537315686543
2020-03-02 00:00:00+00:00,366.5,375.75,366.0,375.0,8.25,374.75,5926.0,12047.0,72.26854965209961,71.59584091186524,4.435454955101013,4.360561628341674,7.004939387639364,6.980474673906963
2020-03-03 00:00:00+00:00,375.75,383.75,375.75,381.0,7.0,381.75,3194.0,8517.0,72.38507492065429,71.6023812866211,4.460420975685119,4.39692138671875,7.008795346577963,6.979196690718332
2020-03-04 00:00:00+00:00,382.0,388.5,380.0,387.25,5.25,387.0,3055.0,6554.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,6.965168447494507,6.958231978416443
2020-03-05 00:00:00+00:00,387.5,387.5,382.0,384.0,2.5,384.5,1763.0,4175.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,6.979471383094787,6.958524889945984
2020-03-06 00:00:00+00:00,383.75,385.5,377.0,378.0,7.25,377.25,1233.0,2797.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,6.942725143432617,6.935299559048243
2020-03-09 00:00:00+00:00,372.0,377.5,368.5,375.75,3.0,374.25,688.0,1904.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,6.946233377456665,6.917547544797261
2020-03-10 00:00:00+00:00,379.0,381.5,377.5,380.5,5.75,380.0,495.0,1326.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,6.961288394927979,6.934260444641113
2020-03-11 00:00:00+00:00,380.25,380.25,377.0,378.5,0.75,379.25,722.0,929.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,6.959291572570801,6.94868791103363
2020-03-12 00:00:00+00:00,377.5,377.5,367.0,370.0,9.5,369.75,342.0,414.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,6.982727615038553,6.965790901184082
2020-03-13 00:00:00+00:00,370.0,375.5,370.0,372.75,1.0,370.75,118.0,252.0,72.38507492065429,71.6023812866211,4.466333980560303,4.405532908439636,7.0364489126205445,7.012353920936585
2020-03-16 00:00:00+00:00,362.5,367.75,354.0,355.75,11.0,354.75,170520.0,552326.0,74.46622589111328,73.4149910736084,4.732508134841919,4.640890684127808,7.014772028923034,6.989966025352478
2020-03-17 00:00:00+00:00,355.25,356.75,342.75,344.0,10.75,344.0,204696.0,537944.0,75.0450486755371,73.78845085144043,4.732508134841919,4.640890684127808,7.013972259680429,6.96676249106725
2020-03-18 00:00:00+00:00,344.0,345.25,332.0,335.25,8.75,335.25,229884.0,533638.0,74.51035057067871,73.51998985290527,4.732508134841919,4.640890684127808,7.026083006858825,6.996887974739074
2020-03-19 00:00:00+00:00,336.5,354.75,336.5,345.0,10.25,345.5,210654.0,520668.0,74.70002365112305,73.54143211364746,4.732508134841919,4.640890684127808,7.074916982650757,7.045144953727722
2020-03-20 00:00:00+00:00,346.5,356.75,342.25,342.75,1.75,343.75,175220.0,498392.0,74.729048538208,73.57093193054199,4.732508134841919,4.640890684127808,7.121000032424927,7.086142144203186
2020-03-23 00:00:00+00:00,340.25,345.5,338.25,343.0,0.25,343.5,104834.0,494423.0,74.729048538208,73.57093193054199,4.732508134841919,4.640890684127808,7.106357998847962,7.076948146820069
2020-03-24 00:00:00+00:00,343.5,350.5,338.0,347.0,3.75,347.25,117573.0,490678.0,74.729048538208,73.57093193054199,4.732508134841919,4.640890684127808,7.108065991401673,7.074236116409302
2020-03-25 00:00:00+00:00,347.5,352.75,345.75,349.0,1.25,348.5,107365.0,482009.0,74.729048538208,73.57093193054199,4.732508134841919,4.640890684127808,7.074720964431763,7.0491259765625
2020-03-26 00:00:00+00:00,348.25,349.25,343.75,348.75,0.25,348.75,103100.0,474162.0,74.729048538208,73.57093193054199,4.732508134841919,4.640890684127808,7.121861023902893,7.087835140228272
2020-03-27 00:00:00+00:00,348.5,350.0,342.5,345.25,2.75,346.0,102199.0,468297.0,74.6192236328125,73.50354209899902,4.732508134841919,4.640890684127808,7.085890049934387,7.059709105491638
2020-03-30 00:00:00+00:00,343.0,346.75,340.0,341.25,4.75,341.25,92080.0,456635.0,74.729048538208,73.57093193054199,4.732508134841919,4.640890684127808,7.104381985664368,7.076603164672852
2020-03-31 00:00:00+00:00,341.75,344.75,333.5,341.5,0.5,340.75,192229.0,453633.0,74.729048538208,73.57093193054199,4.732508134841919,4.640890684127808,7.104448957443237,7.075711197853089
2020-04-01 00:00:00+00:00,341.25,342.75,333.5,335.0,6.0,334.75,139005.0,447139.0,76.63634368896484,74.70224922180176,5.166423082351685,5.044527454376221,7.099401040077209,7.060566959381103
2020-04-02 00:00:00+00:00,335.0,343.25,333.0,333.75,1.25,333.5,135548.0,444324.0,77.58149917602539,75.07562866210938,5.166423082351685,5.044527454376221,7.102273111343384,7.063961906433105
2020-04-03 00:00:00+00:00,334.5,338.5,328.0,331.0,2.75,330.75,147431.0,435662.0,77.57844932556152,75.1274681854248,5.166423082351685,5.044527454376221,7.1021620512008665,7.070649037361145
2020-04-06 00:00:00+00:00,329.75,331.75,325.5,328.75,3.0,327.75,95376.0,430332.0,77.3366488647461,74.91482429504394,5.166423082351685,5.044527454376221,7.111058092117309,7.080744023323059
2020-04-07 00:00:00+00:00,328.0,335.5,328.0,331.5,3.75,331.5,135987.0,423498.0,76.83001983642578,74.86831893920899,5.166423082351685,5.044527454376221,7.105210046768189,7.0645720624923705
2020-04-08 00:00:00+00:00,332.0,334.0,328.25,331.0,1.5,330.0,131551.0,401740.0,77.56159858703613,75.21971900939941,5.166423082351685,5.044527454376221,7.054867978096008,7.031509017944336
2020-04-09 00:00:00+00:00,330.75,333.5,328.0,332.0,1.75,331.75,149687.0,371812.0,76.89276992797852,74.86674392700195,5.14138967037201,5.001397981643676,7.067902956008911,7.049494075775146
2020-04-13 00:00:00+00:00,332.25,334.0,326.5,331.5,0.25,331.5,113422.0,331556.0,77.22544883728027,74.97166915893554,5.160405650138855,4.991759662628174,7.0477689743042,7.024336876869202
2020-04-14 00:00:00+00:00,331.25,332.0,325.75,326.25,5.5,326.0,170899.0,312523.0,77.50909912109375,75.19429321289063,5.155513081550598,5.033994107246399,7.06900200843811,7.043132929801941
2020-04-15 00:00:00+00:00,326.0,326.75,317.5,319.25,6.75,319.25,140829.0,275538.0,76.74911964416503,74.81068862915039,5.159637088775635,5.024220108985901,7.064871001243591,7.038546962738037
2020-04-16 00:00:00+00:00,318.75,323.0,317.75,319.25,0.5,319.75,118287.0,262717.0,77.43669418334962,75.389033203125,5.259065923690796,5.189843182563782,7.082234058380127,7.060926952362061
2020-04-17 00:00:00+00:00,319.75,325.5,319.5,322.5,2.5,322.25,85312.0,244235.0,77.3836784362793,75.42448318481445,5.269713897705078,5.189898762702942,7.087895936965943,7.064670100212097
2020-04-20 00:00:00+00:00,322.5,323.25,313.5,314.0,8.0,314.25,130021.0,236285.0,77.34361656188965,75.60372428894043,5.272255897521973,5.199912962913513,7.084216060638428,7.061904997825622
2020-04-21 00:00:00+00:00,314.25,316.25,301.0,309.25,5.0,309.25,162602.0,221804.0,77.43227226257324,75.37083305358887,5.322390007972717,5.226563463211059,7.085828099250794,7.062436037063598
2020-04-22 00:00:00+00:00,310.0,320.25,308.25,317.0,8.25,317.5,118649.0,188795.0,77.4772518157959,75.54978477478028,5.321649012565612,5.230433464050293,7.091517081260681,7.062839007377624
2020-04-23 00:00:00+00:00,317.0,323.5,315.0,319.0,1.75,319.25,120724.0,172075.0,77.14157318115234,75.77782012939453,5.315748009681702,5.23557776927948,7.102299089431763,7.071730074882507
2020-04-24 00:00:00+00:00,319.25,320.75,312.0,316.25,3.5,315.75,95097.0,151589.0,77.20754737854004,75.70953872680664,5.315748009681702,5.23557776927948,7.086737079620361,7.06098397731781
2020-04-27 00:00:00+00:00,315.0,315.75,304.25,304.25,10.25,305.5,88023.0,112871.0,77.05092338562012,75.75994506835937,5.315748009681702,5.23557776927948,7.094736046791077,7.0667990922927855
2020-04-28 00:00:00+00:00,305.0,308.5,301.25,302.0,2.75,302.75,126271.0,90488.0,77.16014778137207,75.75731498718261,5.315748009681702,5.23557776927948,7.104248046875,7.075810041427612
2020-04-29 00:00:00+00:00,302.75,308.75,300.25,305.25,1.75,304.5,118906.0,41026.0,77.18719757080078,75.4983292388916,5.315748009681702,5.23557776927948,7.086746006011963,7.064734086990357
2020-04-30 00:00:00+00:00,305.25,313.25,303.25,313.0,7.0,311.5,10307.0,9805.0,75.51936912536621,74.11981475830078,5.315748009681702,5.23557776927948,7.0842189645767215,7.06190405368805
2020-05-01 00:00:00+00:00,311.0,311.75,308.0,310.75,,311.5,3512.0,5280.0,76.24921936035156,75.26618919372558,5.549700560569764,5.476525144577026,7.067250990867615,7.04323595046997
2020-05-04 00:00:00+00:00,309.5,310.0,305.5,310.0,0.75,310.75,2442.0,3616.0,76.06799949645996,74.99048835754394,5.547214922904968,5.445269126892089,7.067557992935181,7.042509932518005
2020-05-05 00:00:00+00:00,310.5,314.75,310.5,313.5,2.25,313.0,856.0,2839.0,76.50284423828126,75.39123580932618,5.595905556678772,5.494320139884949,7.067250990867615,7.04323595046997
2020-05-06 00:00:00+00:00,315.0,315.0,311.0,311.5,1.25,311.75,522.0,2477.0,76.55589447021484,75.5913631439209,5.657144980430603,5.48445415019989,7.097630963325501,7.048715996742248
2020-05-07 00:00:00+00:00,313.5,318.0,313.25,316.0,4.25,316.0,1076.0,2209.0,76.95577507019043,75.83788940429687,5.622734942436218,5.460368089675903,7.1094610166549685,7.070293068885803
2020-05-08 00:00:00+00:00,317.75,321.75,317.5,319.0,3.0,319.0,1065.0,1697.0,76.5365690612793,75.58287689208984,5.622734942436218,5.460368089675903,7.087802047729492,7.070882072448731
2020-05-11 00:00:00+00:00,320.0,322.25,318.0,319.0,0.5,318.5,333.0,710.0,76.37791481018067,74.38583374023438,5.558719959259033,5.413358101844787,7.105300002098083,7.06978892326355
2020-05-12 00:00:00+00:00,318.75,324.5,312.75,324.5,5.25,323.75,274.0,402.0,76.84441986083985,75.56063468933105,5.622734942436218,5.460368089675903,7.104851055145264,7.0758329772949216
2020-05-13 00:00:00+00:00,323.5,323.5,320.0,321.25,3.5,320.25,91.0,150.0,76.03782493591308,74.10769004821778,5.622734942436218,5.460368089675903,7.102365012168884,7.072867112159729
2020-05-14 00:00:00+00:00,320.25,323.5,320.0,,,320.25,62.0,62.0,76.06859344482422,74.28101997375488,5.622734942436218,5.460368089675903,7.099274959564209,7.07255494594574
2020-05-15 00:00:00+00:00,317.75,320.5,316.75,319.0,1.75,319.25,91454.0,610180.0,76.1938394165039,74.33514358520507,5.622734942436218,5.460368089675903,7.1023030281066895,7.059981923103333
2020-05-18 00:00:00+00:00,320.0,322.0,318.0,320.75,1.5,320.75,87593.0,603507.0,75.98485488891602,75.32569160461426,5.805686964988708,5.682207617759705,7.104059062004089,7.058480916023254
2020-05-19 00:00:00+00:00,320.75,325.5,320.5,321.25,0.5,321.25,116289.0,600778.0,76.02950469970703,75.12910232543945,5.720886001586914,5.590896787643433,7.110738024711609,7.054759016036988
2020-05-20 00:00:00+00:00,321.25,321.5,317.25,319.75,1.75,319.5,138700.0,601312.0,76.07840751647949,75.44066802978516,5.762746982574463,5.639469771385193,7.102522072792053,7.059922938346863
2020-05-21 00:00:00+00:00,319.0,320.25,316.25,317.75,1.75,317.75,104099.0,604915.0,75.94449974060059,75.14570327758788,5.693613982200622,5.563225059509278,7.102893929481507,7.057936902046204
2020-05-22 00:00:00+00:00,317.75,319.0,316.0,317.25,0.25,318.0,86246.0,608385.0,75.96242736816406,75.0877604675293,5.575510973930359,5.487107300758362,7.1098580026626585,7.052716045379639
2020-05-26 00:00:00+00:00,316.75,323.0,316.5,319.5,1.0,319.0,132427.0,606878.0,76.13541137695313,75.45748458862305,5.457582530975341,5.332434611320496,7.1098580026626585,7.052716045379639
2020-05-27 00:00:00+00:00,320.0,321.75,319.25,320.5,1.5,320.5,63042.0,600423.0,76.03799026489258,75.0998038482666,5.336539406776428,5.257736792564392,7.1098580026626585,7.052716045379639
2020-05-28 00:00:00+00:00,320.25,330.75,319.5,327.25,7.0,327.5,225308.0,601194.0,76.07090583801269,75.50195686340332,5.315974969863891,5.229320988655091,7.1098580026626585,7.052716045379639
2020-05-29 00:00:00+00:00,327.5,329.5,323.25,325.0,1.75,325.75,170657.0,590095.0,76.18493354797363,75.6140885925293,5.435467438697815,5.326062889099121,7.1098580026626585,7.052716045379639
2020-06-01 00:00:00+00:00,325.5,327.75,319.25,323.5,2.5,323.25,135430.0,591317.0,76.0991293334961,75.19715713500976,5.398212218284607,5.335914855003357,7.1325860643386845,7.1178931140899655
2020-06-02 00:00:00+00:00,323.5,325.25,322.0,324.25,1.0,324.25,117927.0,590244.0,76.19477432250977,75.05460220336914,5.392049236297607,5.303827638626099,7.1312390279769895,7.106923117637634
2020-06-03 00:00:00+00:00,324.25,324.5,321.25,324.25,0.25,324.0,114178.0,588861.0,75.86939361572266,74.3966731262207,5.18520297050476,5.0974983835220335,7.107280998229981,7.085988926887512
2020-06-04 00:00:00+00:00,324.25,329.5,324.0,328.75,5.0,329.0,138984.0,590075.0,75.9560498046875,74.64067123413086,5.111078128814698,5.001766533851623,7.1163920879364015,7.090594987869263
2020-06-05 00:00:00+00:00,328.75,332.5,328.25,332.0,2.25,331.25,191222.0,576294.0,75.91332000732422,75.16588722229004,5.179575715065003,5.062257690429687,7.117133116722107,7.058007011413574
2020-06-08 00:00:00+00:00,333.5,334.75,331.0,333.25,2.5,333.75,177801.0,546449.0,76.02597496032715,75.283099899292,4.951498227119446,4.830802021026611,7.089078040122986,7.068645958900452
2020-06-09 00:00:00+00:00,332.25,334.0,326.75,327.25,6.25,327.5,225243.0,493320.0,76.04093460083008,74.98137336730957,4.774022054672241,4.652643342018127,7.084100050926208,7.067439956665039
2020-06-10 00:00:00+00:00,327.25,328.0,324.25,326.75,1.25,326.25,211578.0,468324.0,76.00378974914551,75.26544204711914,4.786348314285278,4.658209261894226,7.084745850563049,7.064584965705872
2020-06-11 00:00:00+00:00,326.0,331.0,325.25,329.25,3.5,329.75,242444.0,430935.0,76.00311958312989,75.42631629943848,4.990375018119812,4.888316168785095,7.0638179683685305,7.037222909927368
2020-06-12 00:00:00+00:00,329.5,333.0,328.25,330.0,0.25,330.0,219907.0,386413.0,76.53931617736816,75.66250877380371,5.035366978645325,4.939740719795227,7.075806970596314,7.053925094604492
2020-06-15 00:00:00+00:00,329.25,330.0,325.5,329.5,0.75,329.25,158853.0,358136.0,76.14608924865723,75.68958892822266,5.242103538513184,5.133460245132446,7.099227976799011,7.074084033966065
2020-06-16 00:00:00+00:00,331.75,334.5,328.0,328.5,0.25,329.0,211857.0,342544.0,76.26409072875977,75.58180458068847,5.203743968009949,5.077103867530822,7.103956031799316,7.076468997001648
2020-06-17 00:00:00+00:00,328.0,331.25,325.0,329.75,1.25,330.25,203074.0,339412.0,76.92192550659179,75.77881950378418,5.270173020362854,5.187465786933899,7.09948498249054,7.079554018974304
2020-06-18 00:00:00+00:00,329.75,333.75,328.75,330.25,0.75,331.0,184725.0,313479.0,76.59358337402344,75.76941131591796,5.2980680179595945,5.277519941329956,7.100773048400879,7.076222972869873
2020-06-19 00:00:00+00:00,329.75,333.75,327.5,332.5,1.5,332.5,153337.0,294038.0,76.89772117614746,75.7968963623047,5.44048098564148,5.326571645736695,7.1047520208358765,7.076807007789612
2020-06-22 00:00:00+00:00,332.0,332.25,328.0,328.0,4.25,328.25,111277.0,280379.0,76.368408203125,75.63297828674317,5.278442997932434,5.178132648468018,7.083925056457519,7.06794894695282
2020-06-23 00:00:00+00:00,327.5,327.5,321.25,324.25,3.25,325.0,158872.0,268905.0,76.01382087707519,75.49920516967774,5.268201961517334,5.189819316864014,7.0739350938797,7.048083972930908
2020-06-24 00:00:00+00:00,324.5,329.0,323.75,323.75,0.75,324.25,153441.0,228554.0,76.02065742492675,75.44381477355957,5.2008129549026485,5.074389419555664,7.078925032615661,7.048653845787048
2020-06-25 00:00:00+00:00,323.5,324.25,315.0,316.75,7.0,317.25,171012.0,188783.0,76.15439033508301,75.5684846496582,5.412555041313172,5.3215882778167725,7.087372932434082,7.069453001022339
2020-06-26 00:00:00+00:00,317.0,319.75,313.5,317.0,0.25,317.0,194086.0,160700.0,75.91714073181153,75.41453971862794,5.430353569984436,5.328992443084717,7.08747893333435,7.069453001022339
2020-06-29 00:00:00+00:00,316.75,326.5,316.0,325.5,9.25,326.25,144934.0,76972.0,75.93184440612794,75.41634155273438,5.488918628692627,5.392257804870606,7.087276887893677,7.068665943145752
2020-06-30 00:00:00+00:00,325.25,342.0,323.75,338.75,12.25,338.5,20540.0,14305.0,75.93600936889648,75.32848182678222,5.42187931060791,5.332058267593384,7.086757893562317,7.069811949729919
2020-07-01 00:00:00+00:00,338.5,351.25,337.5,347.5,9.75,348.25,4190.0,7393.0,75.9441121673584,75.45569946289062,5.445589685440064,5.344097852706909,7.075986981391907,7.050041851997375
2020-07-02 00:00:00+00:00,347.5,350.25,342.25,342.5,5.75,342.5,2346.0,5318.0,75.88560569763183,75.04944686889648,5.328840012550354,5.284880628585816,7.0816730117797855,7.058494873046875
2020-07-06 00:00:00+00:00,348.25,349.0,345.25,346.75,4.0,346.5,2028.0,3596.0,74.78151496887207,73.59846969604492,5.342213053703308,5.264679951667786,7.064721975326538,7.036795921325684
2020-07-07 00:00:00+00:00,347.5,347.75,341.25,345.0,1.5,345.0,1273.0,2477.0,74.79616493225097,73.75741981506347,5.384002022743225,5.292052726745606,7.027472043037415,6.989993052482605
2020-07-08 00:00:00+00:00,343.5,348.5,341.0,348.25,3.25,348.25,352.0,1468.0,75.10793022155762,74.07662872314454,5.396834073066711,5.287907581329346,7.029208002090454,6.975979127883911
2020-07-09 00:00:00+00:00,349.0,356.5,348.25,351.75,3.0,351.25,495.0,1285.0,75.0678653717041,74.04100379943847,5.383955039978027,5.281615533828735,7.031228070259094,6.984076118469238
2020-07-10 00:00:00+00:00,350.25,352.0,340.0,340.75,10.75,340.5,796.0,965.0,75.31853981018067,74.3973860168457,5.444358015060425,5.321311020851136,7.011465973854065,6.984178047180176
2020-07-13 00:00:00+00:00,337.25,337.25,332.0,336.0,6.5,334.0,437.0,465.0,75.25197036743164,74.25896369934082,5.388197860717773,5.253353767395019,7.007597975730896,6.976114068031311
2020-07-14 00:00:00+00:00,334.0,336.5,324.5,334.75,0.75,334.75,152.0,126.0,75.4191234588623,74.57182022094726,5.453215909004212,5.347063889503479,7.00801995754242,6.97849214553833
2020-07-15 00:00:00+00:00,326.0,328.75,322.75,326.0,0.25,326.25,88589.0,569958.0,75.64281600952148,75.024946975708,5.387584080696106,5.2824627828598025,7.010799980163574,6.975771107673645
2020-07-16 00:00:00+00:00,326.0,333.25,326.0,330.25,4.0,330.25,90784.0,578387.0,75.15470962524414,74.8601619720459,5.385059161186218,5.262797918319702,6.9946060419082645,6.9778140354156495
2020-07-17 00:00:00+00:00,330.25,334.75,330.25,333.0,2.75,333.0,72901.0,560648.0,75.2969660949707,74.9573959350586,5.395524435043335,5.310356388092041,6.998711032867432,6.987017059326172
2020-07-20 00:00:00+00:00,333.0,333.5,326.0,328.0,-4.75,328.25,96353.0,554265.0,75.20660614013671,74.6921118927002,5.387210006713867,5.269670162200928,7.0064719820022585,6.980507025718689
2020-07-21 00:00:00+00:00,327.75,327.75,322.0,323.0,-5.5,322.75,121005.0,552066.0,75.0439762878418,74.34395965576172,5.392291688919068,5.276313090324402,6.991588039398193,6.976037039756775
2020-07-22 00:00:00+00:00,323.0,328.0,322.25,327.5,4.75,327.5,111335.0,541335.0,74.91863830566406,74.31482711791992,5.233947973251343,5.081890487670899,6.994337029457093,6.970950040817261
2020-07-23 00:00:00+00:00,327.25,329.5,325.0,328.0,0.5,328.0,80743.0,541120.0,75.28444816589355,74.48245956420898,5.147893924713134,5.068051552772522,7.010239000320435,6.97986207485199
2020-07-24 00:00:00+00:00,328.0,329.75,325.5,326.5,-1.75,326.25,133642.0,548701.0,75.15207061767578,74.62020668029785,5.230046954154968,5.154528441429139,7.028897957801819,6.986900086402893
2020-07-27 00:00:00+00:00,325.25,327.5,323.25,325.0,-1.25,325.0,83374.0,544625.0,75.04256828308105,74.43503883361817,5.266687922477722,5.169945116043091,7.0332669830322265,6.982032957077027
2020-07-28 00:00:00+00:00,323.0,323.5,320.0,320.0,-5.0,320.0,96543.0,542505.0,75.17335098266602,74.52597732543946,5.190860934257508,5.092153115272522,7.011731014251709,6.982884011268616
2020-07-29 00:00:00+00:00,320.0,321.5,315.25,315.5,-4.5,315.5,118641.0,551611.0,75.07562469482421,74.67176551818848,5.242035965919495,5.099735097885132,7.007868976593017,6.985954036712647
2020-07-30 00:00:00+00:00,315.5,319.25,315.25,315.5,0.25,315.75,104818.0,555042.0,75.24201362609864,74.6445825958252,5.223197917938233,5.083334946632386,7.008005981445312,6.982923069000244
2020-07-31 00:00:00+00:00,315.75,317.5,314.5,315.0,0.25,316.0,64381.0,551566.0,75.20610061645507,74.52669136047363,5.239562907218933,5.090997052192688,7.032018013000489,6.972405104637146
2020-08-03 00:00:00+00:00,315.0,318.25,315.0,317.5,1.5,317.5,67901.0,546015.0,75.13069343566895,74.82320724487305,5.2686658954620365,5.190833702087402,6.989076886177063,6.967596940994262
2020-08-04 00:00:00+00:00,316.5,316.75,308.25,308.5,-9.25,308.25,144437.0,537113.0,75.28755233764649,74.8381723022461,5.387235388755799,5.29882285118103,6.988334012031555,6.971181983947754
2020-08-05 00:00:00+00:00,309.0,311.25,309.0,310.25,2.75,311.0,85685.0,533201.0,75.21533401489258,74.85202011108399,5.348088808059693,5.24641637802124,6.994013848304749,6.960957007408142
2020-08-06 00:00:00+00:00,310.5,312.75,309.5,311.25,0.25,311.25,93319.0,522202.0,75.03982620239258,74.641088180542,5.359557580947876,5.25828866481781,6.958304944038392,6.922117061614991
2020-08-07 00:00:00+00:00,311.0,311.75,307.25,307.0,-3.5,307.75,103672.0,508554.0,75.2038271331787,74.71916862487792,5.4604954385757445,5.343482055664063,6.969792923927307,6.943220944404602
2020-08-10 00:00:00+00:00,307.5,311.75,307.5,310.75,2.75,310.5,141816.0,475268.0,75.10931297302245,74.84350700378418,5.479150266647339,5.386088242530823,6.982779998779296,6.957482938766479
2020-08-11 00:00:00+00:00,311.25,315.0,310.25,311.5,1.0,311.5,150247.0,443986.0,75.04209022521972,74.5974073791504,5.4803819799423215,5.363996834754944,6.971718997955322,6.927238993644714
2020-08-12 00:00:00+00:00,311.25,315.0,308.0,314.5,3.0,314.5,186132.0,391843.0,75.13382637023926,74.56184257507324,5.405730361938477,5.306824793815613,6.956996870040894,6.922248978614807
2020-08-13 00:00:00+00:00,315.0,327.5,314.75,325.0,10.75,325.25,294763.0,355047.0,75.11606048583984,74.62285171508789,5.477791266441345,5.385165843963623,6.958245944976807,6.922022066116333
2020-08-14 00:00:00+00:00,324.5,325.25,321.5,323.5,-0.75,324.5,143264.0,295817.0,75.05332641601562,74.60377555847168,5.406749663352966,5.312675747871399,6.957963891029358,6.924680933952332
