Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,INR=X_High_Model,INR=X_Low_Model,RUB=X_High_Model,RUB=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,CNY=X_GBT_2_Predicted_Close_Price_Change,CNY=X_GBT_3_Predicted_Close_Price_Change,CNY=X_GBT_4_Predicted_Close_Price_Change,INR=X_GBT_1_Predicted_Close_Price_Change,INR=X_GBT_2_Predicted_Close_Price_Change,INR=X_GBT_3_Predicted_Close_Price_Change,Wheat_GBT_1_Predicted_Close_Price_Change,Wheat_GBT_4_Predicted_Close_Price_Change,Wheat_GBT_5_Predicted_Close_Price_Change
2016-11-03 00:00:00+00:00,417.5,420.0,409.0,412.75,5.75,412.0,67747.0,267282.0,66.93899612426758,66.61315078735352,63.60025070190429,62.95975227355957,6.750683994293213,6.726174912452698,0.0076956702,0.019447023,0.0071834396,0.044386238,0.03624488,0.04391279,0.28620046,2.1440675,3.0133796
2016-11-04 00:00:00+00:00,414.0,415.25,410.25,413.25,2.25,414.25,44015.0,266256.0,66.81843139648437,66.5829460144043,63.75548561096191,62.956114044189455,6.768611016273499,6.742729048728943,-0.0009865169,0.0011648163,0.00015123062,-0.076445594,-0.033804145,-0.009166306,2.0864716,0.2840129,1.5426235
2016-11-07 00:00:00+00:00,414.25,415.75,406.5,410.75,4.25,410.0,72642.0,263686.0,66.93479301452636,66.67613784790039,64.77423316955566,64.22109836578369,6.765407032966614,6.738970050811767,0.0005788842,-0.0014207993,0.0005402777,-0.3637674,-0.33625227,-0.24665529,4.7887254,5.5578156,5.16883
2016-11-08 00:00:00+00:00,410.5,419.75,408.25,414.75,5.25,415.25,126289.0,251824.0,66.77852027893067,66.4713003540039,63.71816410064697,63.05989334106445,6.783305916786194,6.759945011138916,0.00642118,0.0070589175,0.0077178534,0.26421556,0.37240675,0.27356973,-2.620304,1.1578126,0.4197263
2016-11-09 00:00:00+00:00,416.5,417.75,403.75,407.25,8.5,406.75,126498.0,220978.0,66.56862998962403,66.36908470153809,64.23771434783936,63.55848316192627,6.78399995803833,6.762474126815796,-0.008083854,-0.0092893755,-0.0051337113,0.41790614,0.49093413,0.34514868,4.896563,6.357059,5.5519333
2016-11-10 00:00:00+00:00,409.5,414.25,402.0,404.75,2.0,404.75,98686.0,202978.0,66.74274589538574,66.43712409973145,64.19065803527832,63.21537052154541,6.7847359132766725,6.763845071792603,0.015821448,0.020502742,0.015610182,0.25339395,0.28959545,0.22019508,1.1873258,-0.17105988,-9.6767435
2016-11-11 00:00:00+00:00,404.25,407.5,401.0,403.25,1.75,403.0,78618.0,191462.0,67.3041813659668,67.00268417358399,66.17956085205078,65.34765068054199,6.786419916152954,6.766205096244812,0.0047799028,-0.00091703277,0.0043540453,0.10543026,0.19115534,0.09091042,-3.825583,-5.0189843,-8.01329
2016-11-14 00:00:00+00:00,402.75,403.75,392.5,394.75,9.0,394.0,79324.0,184785.0,67.73438003540039,67.3918709564209,66.3020736694336,65.51123336791993,6.786419916152954,6.766205096244812,0.030028153,0.034385726,0.034195475,-0.029557731,-0.046360116,-0.073081106,-1.731574,-5.2782297,-6.0485144
2016-11-15 00:00:00+00:00,394.0,402.0,392.75,399.5,5.0,399.0,71265.0,173403.0,68.03070945739746,67.53587074279785,66.45852149963379,65.81024307250976,6.786419916152954,6.766205096244812,0.004043147,0.009188953,0.003742056,0.00074694003,0.1820498,0.116604984,1.8944528,2.580422,0.4073117
2016-11-16 00:00:00+00:00,399.25,401.0,396.75,397.0,2.0,397.0,67113.0,163636.0,68.0100196838379,67.42845016479492,64.8063021850586,64.20495063781738,6.80923595905304,6.781813039779663,0.004397811,0.012960835,0.0054685995,-0.10997879,-0.010912368,-0.03684923,0.9477981,2.1124418,2.353961
2016-11-17 00:00:00+00:00,397.75,406.0,396.5,403.75,6.0,403.0,59003.0,148322.0,68.08242973327637,67.53719017028808,65.16057365417481,64.38921367645264,6.791569013595581,6.769108114242553,0.06882008,0.0752316,0.07416955,0.08094057,0.10053833,0.10024675,3.1620913,-0.6988536,-0.2623514
2016-11-18 00:00:00+00:00,403.0,410.0,400.25,407.0,5.0,408.0,51687.0,136793.0,68.1023503112793,67.45224960327148,65.13848449707031,64.33079650878906,6.80923595905304,6.781813039779663,-0.0033631034,0.006609692,0.0044698254,-0.067737184,0.0044270954,0.0054365145,1.703744,0.6395605,-1.1182095
2016-11-21 00:00:00+00:00,409.0,412.0,404.5,410.0,2.25,410.25,55696.0,129941.0,68.1023503112793,67.45224960327148,64.92597015380859,64.20757598876953,6.80923595905304,6.781813039779663,-0.002872034,-0.00012398709,-0.0041687414,0.17317183,-0.017395997,0.10243549,1.533446,4.094293,1.6579047
2016-11-22 00:00:00+00:00,410.0,412.25,405.0,408.0,3.0,407.25,55985.0,113474.0,68.1023503112793,67.45224960327148,64.52116554260255,63.90154968261719,6.80923595905304,6.781813039779663,0.0022689404,0.0069399215,0.0023839357,0.3055005,0.29414,0.1970097,1.0150933,2.7585058,4.221441
2016-11-23 00:00:00+00:00,407.0,407.25,396.25,402.0,5.75,401.5,57630.0,101123.0,68.1023503112793,67.45224960327148,64.19540565490723,63.57783836364746,6.80923595905304,6.781813039779663,0.013229361,0.020409077,0.017719064,-0.17572924,-0.07978804,-0.20696774,-3.3383787,2.3448932,2.1792386
2016-11-25 00:00:00+00:00,401.75,403.75,394.5,394.75,5.75,395.75,37649.0,82661.0,68.1023503112793,67.45224960327148,65.1619751739502,64.41724342346191,6.80923595905304,6.781813039779663,-0.0005905798,-0.0005357519,5.3523105e-05,-0.117227644,-0.14526051,-0.11280465,1.2198194,4.499038,12.019795
2016-11-28 00:00:00+00:00,396.25,397.0,388.75,389.0,6.25,389.5,52931.0,56295.0,68.1023503112793,67.45224960327148,65.13316062927247,64.28504386901855,6.80923595905304,6.781813039779663,-0.015229254,-0.0121613685,-0.016176537,-0.06938921,-0.09840533,-0.067685574,2.4475443,2.5456655,2.2620547
2016-11-29 00:00:00+00:00,389.0,389.0,382.75,383.5,5.5,384.0,40383.0,26322.0,68.1023503112793,67.45224960327148,64.96153305053711,64.20083526611329,6.80923595905304,6.781813039779663,-0.00768654,-0.008668527,-0.017236874,-0.047873285,-0.11859776,-0.08562631,0.48193032,0.9395394,0.8410015
2016-11-30 00:00:00+00:00,384.25,391.5,380.0,380.0,3.5,380.5,4908.0,5490.0,68.1023503112793,67.45224960327148,65.23512084960937,64.4899796295166,6.80923595905304,6.781813039779663,-0.0053078528,-0.011327224,-0.008195874,0.014548832,-0.10529694,-0.08770058,2.7019587,4.591171,7.0293016
2016-12-01 00:00:00+00:00,376.5,379.75,369.5,370.25,9.0,371.5,1517.0,2221.0,68.75611434936523,68.4099892425537,64.79998123168946,64.16767322540284,6.898324017524719,6.866084117889404,-0.0037809864,-0.0024215605,-0.00667882,-0.23840044,-0.17431985,-0.086187184,2.6968145,1.1865215,9.112745
2016-12-02 00:00:00+00:00,373.0,387.5,371.5,387.5,16.0,387.5,724.0,1507.0,68.26805114746094,67.98157958984375,64.29927722930908,63.674411582946775,6.8875509548187255,6.820023050308228,-0.0026584733,-0.0011473119,-0.0018615783,-0.062138412,0.06397184,-0.029113535,7.5989337,7.2630267,11.539767
2016-12-05 00:00:00+00:00,389.75,394.0,389.25,391.0,1.75,389.25,379.0,880.0,68.14534477233887,67.73102027893066,64.27282642364501,63.72750431060791,6.8948299741745,6.862021131515503,-0.004578848,-0.0018795615,-0.0064674113,-0.042083804,0.030492235,-0.011327283,0.9036689,1.7448677,6.845799
2016-12-06 00:00:00+00:00,393.0,393.0,388.25,390.25,0.25,389.5,95.0,434.0,68.10406044006348,67.57021987915039,64.19537933349609,63.650508346557615,6.889144954681396,6.837873039245605,0.062483005,0.08747942,0.06435894,-0.023848973,-0.07990177,-0.035452954,0.5095445,1.2338388,-0.7738127
2016-12-07 00:00:00+00:00,389.0,389.0,385.0,385.0,3.25,386.25,218.0,374.0,67.94449867248535,67.5458098602295,64.1997624206543,63.64416744232178,6.883441920280457,6.820057039260864,0.005842851,0.016327836,0.008771059,-0.07444737,-0.015008178,0.033477236,2.9442968,3.9734375,6.7601647
2016-12-08 00:00:00+00:00,396.5,396.5,389.75,389.75,4.5,390.75,34.0,133.0,67.63691864013671,67.23912178039551,63.5170394897461,62.96565475463867,6.878481912612915,6.8147920227050784,0.004160669,0.010266646,0.0031354045,0.10858731,0.124028265,0.10138404,4.6987247,4.767183,9.023953
2016-12-09 00:00:00+00:00,395.5,395.5,395.5,395.5,9.5,400.25,10.0,70.0,67.63045845031738,67.16919219970703,63.53083835601807,62.86837490081787,6.88573694229126,6.822027044296265,0.02438451,0.028882649,0.03047124,0.008767708,-0.034570564,0.084819734,0.8519572,-1.1755053,3.3175216
2016-12-12 00:00:00+00:00,397.75,400.5,397.5,400.5,1.0,401.25,25.0,61.0,67.63540878295899,67.19095153808594,62.41939052581788,62.07811904907226,6.920161046981812,6.889833111763,0.010685829,-0.0003533463,0.0026032168,0.008767708,0.04155428,0.09713432,1.5313473,3.1512105,-1.5281765
2016-12-13 00:00:00+00:00,400.5,404.0,400.5,402.25,3.25,398.0,34.0,37.0,67.68669845581054,67.2175717163086,62.539586029052735,61.95063652038574,6.910824060440064,6.882488083839417,0.005343336,-0.004008859,0.0027576457,0.22355841,0.09203876,0.16578962,0.83391666,6.91123,8.99739
2016-12-14 00:00:00+00:00,397.25,397.25,397.25,397.25,6.5,391.5,15.0,26.0,67.62553848266602,67.1902222442627,62.539586029052735,61.95063652038574,6.903320069313049,6.876532077789307,0.0054512736,0.0073910146,0.006553762,0.028828818,0.07252415,0.054962903,4.5073495,10.469314,12.549222
2016-12-15 00:00:00+00:00,418.0,418.25,408.5,409.0,8.75,409.25,58706.0,266911.0,67.9385701751709,67.43003936767577,62.539586029052735,61.95063652038574,6.918714017868042,6.888713102340699,0.02009924,0.023180129,0.021678671,-0.092113994,-0.010815509,0.014246995,13.326436,15.269335,16.242212
2016-12-16 00:00:00+00:00,407.75,411.0,404.5,410.25,,409.25,43167.0,264952.0,68.02984085083008,67.47982933044433,62.55814064025879,62.039422569274905,6.920026941299438,6.898903946876526,0.024995154,0.024813468,0.019251728,-0.017625948,0.023223486,0.012503181,-10.991609,-8.602176,-8.1644945
2016-12-19 00:00:00+00:00,412.25,413.0,403.0,405.5,4.25,405.0,49790.0,262001.0,68.03356094360352,67.47052925109864,62.50756607055664,62.06358654022217,6.920026941299438,6.898903946876526,0.0030691216,0.005569361,0.00010547392,0.05664885,-0.00705128,0.036692485,-19.521223,-24.101856,-20.916143
2016-12-20 00:00:00+00:00,406.0,407.75,400.25,403.0,1.75,403.25,33496.0,263073.0,68.11635101318359,67.52786880493164,62.61488861083984,62.20278247833252,6.920026941299438,6.898903946876526,0.0024948374,-0.0019583893,0.0055281674,0.012849135,0.04806207,-0.018344913,2.1925936,4.1407776,3.3649998
2016-12-21 00:00:00+00:00,402.5,404.5,399.0,397.25,3.75,399.5,31203.0,264073.0,68.12121063232422,67.56420959472656,62.4758532333374,61.50852024078369,6.920026941299438,6.898903946876526,-0.0028337324,0.0011810397,-0.004731817,-0.0141534,0.0064524403,0.0187532,2.3649414,7.1874843,6.4447837
2016-12-22 00:00:00+00:00,399.25,400.5,396.5,397.0,2.5,397.0,35577.0,267086.0,68.06023017883301,67.57198440551758,62.13622291564941,61.03110042572021,6.920026941299438,6.898903946876526,0.0036579438,0.0046076304,-0.0034415554,-0.06869588,-0.06760809,-0.045419343,-0.96825016,-4.3580728,-5.7068634
2016-12-23 00:00:00+00:00,397.0,398.25,392.75,394.5,3.5,393.5,30230.0,269176.0,68.10232070922852,67.56723915100098,62.23299110412598,61.0719242477417,6.920026941299438,6.898903946876526,0.004354363,0.002014233,0.0030007167,-0.08939834,-0.078931026,-0.038932003,3.7354689,-6.9755354,-3.0078053
2016-12-27 00:00:00+00:00,394.5,411.0,394.5,408.25,16.0,409.5,65727.0,273001.0,68.04139053344727,67.5613735961914,62.02735870361328,61.0004825592041,6.920026941299438,6.898903946876526,-0.006052886,-0.006741574,-0.0031279088,0.13745128,0.14368573,0.18522425,-3.7006795,-3.4264863,-1.7121462
2016-12-28 00:00:00+00:00,409.75,410.0,400.25,401.5,8.0,401.5,42388.0,262097.0,68.08920936584472,67.72831634521485,61.74915016174317,60.935844841003416,6.920026941299438,6.898903946876526,0.0018623583,0.0080592455,0.0035529116,-0.20281753,-0.1647631,-0.105257384,-5.9596868,-12.091232,-12.116481
2016-12-29 00:00:00+00:00,402.5,406.75,402.5,405.0,3.25,404.75,27426.0,261636.0,68.31428077697754,68.03278511047364,61.74915016174317,60.935844841003416,6.920026941299438,6.898903946876526,-0.0071429587,-0.007179548,-0.008936832,-0.019606361,0.032357067,0.023182597,1.0682964,-0.24654695,-1.4412524
2016-12-30 00:00:00+00:00,404.75,409.25,403.5,408.75,3.25,408.0,30189.0,262122.0,68.1001496887207,67.66097602844238,61.845918350219726,60.9766686630249,6.920026941299438,6.898903946876526,-0.0006958347,0.0007806483,0.002106391,0.06507139,0.084813826,0.071390465,-8.437208,-5.839019,-7.3743143
2017-01-03 00:00:00+00:00,408.75,414.0,405.75,407.0,1.5,406.5,61242.0,264475.0,68.30316329956055,67.9755697631836,61.60668895721435,60.8818440246582,6.94742995262146,6.937020955085754,0.009622022,0.00940667,0.012460959,0.04910902,-0.10618599,-0.036336184,-3.889569,-4.4574795,-5.5925627
2017-01-04 00:00:00+00:00,406.5,419.0,404.75,418.0,12.0,418.5,56780.0,266933.0,68.36485946655273,68.10205474853515,61.242815780639646,60.75241271972656,6.958095045089721,6.930978026390076,-0.01459361,-0.021639416,-0.021382967,0.17468207,0.08106073,0.09674628,4.205724,3.105385,6.367722
2017-01-05 00:00:00+00:00,418.75,427.0,416.25,425.0,7.75,426.25,82571.0,268716.0,68.06411422729492,67.71783432006836,60.81205677032471,60.32984424591064,6.928831934928894,6.891390976905822,-0.049759623,-0.039507955,-0.03225203,0.29650483,0.22970723,0.1876612,1.4046198,1.8452983,0.31013644
2017-01-06 00:00:00+00:00,425.75,428.0,421.75,423.0,3.0,423.25,61928.0,264395.0,67.96628829956055,67.65687202453613,60.816627769470216,60.29726428985596,6.898863072395325,6.874128069877624,0.015138582,0.011864268,0.016813511,-0.02483116,0.096278034,0.08272338,5.490602,7.1578226,5.3733554
2017-01-09 00:00:00+00:00,424.75,428.25,421.0,426.75,4.0,427.25,64744.0,258740.0,68.28607025146485,67.96253471374511,60.816627769470216,60.29726428985596,6.9228609895706175,6.904095854759216,-0.0050649373,-0.01918701,-0.009718329,0.07716202,0.05557119,0.057133533,3.7980556,6.877285,5.9089265
2017-01-10 00:00:00+00:00,426.75,427.25,423.5,426.0,0.5,426.75,58549.0,256608.0,68.25149703979493,67.9843595123291,60.816627769470216,60.29726428985596,6.940534968376159,6.905955038070679,-0.0069914595,-0.012134357,-0.014921575,-0.043434978,-0.018465856,0.028867062,3.3586333,6.3529286,6.719753
2017-01-11 00:00:00+00:00,426.25,426.25,412.0,418.0,8.0,418.75,103667.0,256065.0,68.50040267944335,68.08712890625,60.816627769470216,60.29726428985596,6.9230509281158445,6.904554891586304,-0.0035628022,0.001857774,0.0010221102,0.022671547,-0.006032495,-0.00234067,-0.99779737,5.6314044,5.3153667
2017-01-12 00:00:00+00:00,419.0,430.0,414.5,425.75,7.5,426.25,127315.0,258527.0,68.24303657531738,67.97697471618652,60.816627769470216,60.29726428985596,6.939738955497742,6.904237036705017,-0.024112225,-0.032236613,-0.029698588,0.0419436,0.05480663,0.036829367,-1.7168218,-1.3669102,-1.6846005
2017-01-13 00:00:00+00:00,426.25,426.75,419.25,425.25,0.25,426.0,67956.0,257596.0,68.28607025146485,67.96253471374511,60.816627769470216,60.29726428985596,6.90504002571106,6.877037043571472,0.000644622,0.004067313,-0.0012337468,0.0003221843,-0.004351599,0.004521473,-5.179141,-8.6448,-10.912299
2017-01-17 00:00:00+00:00,426.5,437.5,423.75,433.75,7.5,433.5,102811.0,258506.0,68.3081101989746,68.03749855041504,60.32795341491699,59.67186527252197,6.896264014244079,6.862760033607483,-0.029774604,-0.035358127,-0.040258277,0.16010445,0.06764758,0.049711734,-1.6860532,-5.25965,-5.0121393
2017-01-18 00:00:00+00:00,433.25,434.5,428.25,430.0,2.5,431.0,65109.0,258469.0,68.11208450317383,67.85245765686035,60.2853927230835,59.1807088470459,6.861334891319275,6.814550857543946,0.0018206745,-0.0033067968,-0.006507273,0.01064098,0.009365541,0.0074081155,4.9444413,1.7072992,3.761989
2017-01-19 00:00:00+00:00,430.5,430.75,422.75,423.0,7.5,423.5,61802.0,252038.0,68.29944915771485,67.9820191192627,60.15689464569092,59.24184146881103,6.868525900840759,6.821500883102417,0.01583661,0.018808348,0.020051638,0.026506359,-0.04521877,0.0017925885,5.880582,4.101966,6.7425203
2017-01-20 00:00:00+00:00,423.5,428.75,421.5,428.25,4.75,428.25,53710.0,248445.0,68.26260131835937,68.03327354431153,59.86834445953369,59.29658760070801,6.887550897598267,6.82247796535492,0.012883553,0.016546482,0.013770435,0.0043263426,0.0021185775,0.028578997,4.134981,11.142216,11.139267
2017-01-23 00:00:00+00:00,429.0,433.75,427.5,433.25,5.0,433.25,48831.0,247590.0,68.3181534576416,68.05216880798339,60.05797355651856,59.66652034759522,6.889809937477112,6.821709952354431,0.0007907584,-0.012886078,-0.014166476,0.063939326,0.017819623,0.021819964,1.6784457,-0.6569239,-0.8312898
2017-01-24 00:00:00+00:00,433.0,434.75,426.0,426.5,6.5,426.75,54671.0,246292.0,68.28154251098633,67.96909889221192,60.18569667816162,59.16377731323242,6.848848900794983,6.807910857200622,0.011352943,0.012886419,0.010774756,-0.03924284,-0.027212344,-0.028388456,-11.222543,-13.440212,-12.407114
2017-01-25 00:00:00+00:00,425.75,428.75,423.0,425.0,2.25,424.5,43401.0,246898.0,68.33694450378418,67.98108947753906,60.2853927230835,59.1807088470459,6.875966868400574,6.8284599351882935,0.018085321,0.014492108,0.022312613,0.090525165,0.03958854,0.0409061,2.0857387,4.0021176,6.185095
2017-01-26 00:00:00+00:00,425.25,430.5,421.75,427.0,2.5,427.0,55406.0,245622.0,68.05773620605468,67.77853950500489,59.98468357086182,59.31064552307129,7.060302944183349,6.854400963783264,0.010697668,0.015991904,0.008905635,-0.056652125,0.008811655,-0.0053532124,2.1323507,5.9010696,7.9472795
2017-01-27 00:00:00+00:00,426.5,427.5,419.25,420.5,6.5,420.5,59296.0,245209.0,68.32405082702637,68.02926933288575,60.765819511413575,60.1555891418457,7.000704979896545,6.867592959403992,0.0010729339,0.0031177283,0.0017935727,-0.22675912,-0.33487037,-0.22839066,2.3670607,6.5920286,8.269234
2017-01-30 00:00:00+00:00,417.5,419.25,412.75,415.0,6.5,414.0,56793.0,242487.0,68.29969863891601,67.9894637298584,59.99455474853516,59.61181972503662,7.010457015037536,6.871479005813598,-0.0025526467,-0.0021800396,-0.002479618,-0.23969153,-0.32024696,-0.22570032,1.0476332,8.174724,8.438435
2017-01-31 00:00:00+00:00,414.0,421.25,413.0,420.5,6.75,420.75,55525.0,242276.0,67.7304930114746,67.37671913146973,59.993639640808105,59.59204963684082,7.009591999053956,6.871718983650208,-0.00052741717,-0.00050427683,-0.0002388641,0.020421099,0.009613987,0.020712033,1.6271671,3.6473556,1.1943278
2017-02-01 00:00:00+00:00,421.0,434.5,417.0,433.0,13.0,433.75,97407.0,242522.0,67.64146247863769,67.27298942565918,60.34326862335205,59.77368434906006,6.89199697971344,6.869449934959412,0.0023604545,0.0003194271,0.0018798775,-0.027017508,-0.08189469,-0.0964392,0.58309615,7.911971,5.706963
2017-02-02 00:00:00+00:00,432.75,437.75,429.75,434.25,0.75,434.5,70060.0,234288.0,67.57485618591309,67.32064308166504,60.15849906921387,59.44000259399414,6.898287019729614,6.860963940620422,-0.0018117644,0.0033867343,-0.0019273611,-0.05789728,-0.105153956,-0.080037974,-5.225705,-8.083687,-9.182834
2017-02-03 00:00:00+00:00,434.5,435.75,429.25,429.5,4.25,430.25,55589.0,228139.0,67.27116958618164,66.96359390258789,59.90619388580322,59.12019775390625,6.904443988800049,6.861766929626465,-0.004658081,-0.016194081,-0.007874637,0.06314066,0.046284158,0.068260945,-11.594122,-14.171279,-12.386185
2017-02-06 00:00:00+00:00,429.0,432.25,422.25,422.5,7.75,422.5,58474.0,223179.0,67.15674949645997,66.92463363647461,59.69483718872071,59.03720424652099,6.90976095199585,6.839182982444763,-0.031103026,-0.021353543,-0.019492412,-0.041507386,-0.013129622,0.03980063,-6.5582714,-3.0518396,-6.508607
2017-02-07 00:00:00+00:00,422.5,431.0,419.75,430.5,8.25,430.75,99600.0,217422.0,67.30367698669434,66.99651985168457,59.68946418762207,59.03681224822998,6.871691875457763,6.8385839986801145,-0.0050808825,0.0076547586,-0.00017025252,-0.24603093,-0.19216546,-0.14019136,-5.7472644,-3.9125993,-3.1318297
2017-02-08 00:00:00+00:00,430.5,433.25,427.5,432.5,1.75,432.5,88343.0,200358.0,67.62403648376466,67.3368601989746,59.98787628173828,59.09176208496094,7.0500110292434695,6.867130942344666,-0.008350198,-0.010359292,-0.007614698,-0.20668802,-0.13802733,-0.07565046,-2.404032,-5.36265,-5.5300837
2017-02-09 00:00:00+00:00,430.5,444.0,429.5,442.25,11.0,443.5,144755.0,179982.0,67.10127975463867,66.81078178405761,59.69483718872071,59.03720424652099,6.903992924690247,6.837635951042175,-0.010563584,-0.006957796,-0.012608161,0.12577906,0.10107141,0.110998824,0.29647067,-3.1486816,-4.265785
2017-02-10 00:00:00+00:00,442.5,450.75,441.0,447.5,5.5,449.0,119899.0,165812.0,66.8441040802002,66.65237686157226,59.69483718872071,59.03720424652099,6.888314933776855,6.838500981330872,-8.161454e-05,0.009777619,0.008670165,-0.010013562,0.035849713,0.04807853,1.1716603,-6.6589446,-2.5508916
2017-02-13 00:00:00+00:00,447.75,456.0,444.25,451.25,3.25,452.25,111354.0,151655.0,66.94787422180175,66.6921866607666,59.69483718872071,59.03720424652099,6.91844301700592,6.8792549514770505,-0.0127903875,-0.01530755,-0.012372345,-0.036667936,0.01590011,0.022363568,-1.1880908,-5.4831095,-5.364401
