Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest,ARS=X_High_Model,ARS=X_Low_Model,BRL=X_High_Model,BRL=X_Low_Model,CNY=X_High_Model,CNY=X_Low_Model,CNY=X_GBT_2_Predicted_Close_Price_Change,CNY=X_GBT_3_Predicted_Close_Price_Change,CNY=X_GBT_4_Predicted_Close_Price_Change,Soya Bean_GBT_1_Predicted_Close_Price_Change,Soya Bean_GBT_3_Predicted_Close_Price_Change,Soya Bean_GBT_4_Predicted_Close_Price_Change
2018-03-02 00:00:00+00:00,1057.0,1071.0,1053.5,1062.25,3.25,1060.75,5523.0,6333.0,20.09238655090332,19.910491104125978,3.278470997810364,3.24266298532486,6.35850802898407,6.337325119972229,-0.0050225267,-0.003968045,-0.0055259494,-12.052855,-11.005851,-9.774221
2018-03-05 00:00:00+00:00,1063.5,1068.0,1056.75,1067.0,6.0,1066.75,2999.0,4575.0,20.13734437942505,19.98312931060791,3.280271003246307,3.2425169849395754,6.355589942932129,6.33715512752533,-0.0074589886,-0.0030685843,-0.008610473,-9.7923975,-2.3759525,-8.32945
2018-03-06 00:00:00+00:00,1066.0,1067.0,1060.75,1065.0,2.25,1064.5,2839.0,3395.0,20.155746307373047,19.99348829269409,3.247990984916687,3.215526053905487,6.353805932998657,6.333912124633789,-0.021555621,-0.022620961,-0.026168615,8.215114,5.1736856,5.6335425
2018-03-07 00:00:00+00:00,1058.0,1063.0,1054.5,1055.0,9.5,1055.0,2360.0,2773.0,20.13734437942505,19.98312931060791,3.222889997959137,3.185088028907776,6.333208045959473,6.294349002838135,0.013772973,0.010003937,0.020081425,1.0864836,-1.3183523,-3.5112262
2018-03-08 00:00:00+00:00,1052.5,1057.25,1047.0,1053.75,1.25,1053.75,493.0,2199.0,20.13734437942505,19.98312931060791,3.246465969085693,3.213930034637451,6.345973086357117,6.291425991058349,0.006275681,0.0011978386,0.0014437902,-0.05506209,-3.2454119,-1.9617739
2018-03-09 00:00:00+00:00,1049.75,1049.75,1029.0,1029.0,24.5,1029.25,390.0,1875.0,20.13734437942505,19.98312931060791,3.283181023597717,3.2482330107688906,6.350660982131958,6.326913948059082,-6.906418e-05,-0.00636173,-0.008241961,-3.2665272,-3.4825559,-5.2961555
2018-03-12 00:00:00+00:00,1023.0,1034.25,1023.0,1034.25,4.0,1033.25,1589.0,1629.0,20.13734437942505,19.98312931060791,3.282915024757385,3.2490680050849914,6.342582087516785,6.299594984054566,-9.765794e-05,-0.0054102796,-0.0029930598,-19.92355,-7.0105715,-18.002016
2018-03-13 00:00:00+00:00,1035.5,1043.25,1035.5,1039.25,7.25,1040.5,243.0,244.0,20.114754486083985,19.906565952301023,3.28700101852417,3.250001049041748,6.342664108276368,6.2982509803771975,0.0014810034,-0.0054650865,-0.0020882466,-11.156917,2.1082327,-2.2858608
2018-03-14 00:00:00+00:00,1042.25,1042.75,1032.5,1032.5,12.0,1028.5,87.0,62.0,20.138666381835936,19.97241621017456,3.275381999015808,3.244173047542572,6.346828985214233,6.308205018043518,0.00066783844,0.0027976392,-0.0012794975,-3.6837497,-4.8692255,-9.019885
2018-03-15 00:00:00+00:00,1031.0,1046.25,1027.0,1040.0,8.5,1040.75,114290.0,386097.0,20.13734437942505,19.98312931060791,3.2710990071296693,3.249289004802704,6.333823041915894,6.299565057754517,0.008147562,0.008351392,0.006589517,2.0819433,1.0036745,-0.8746189
2018-03-16 00:00:00+00:00,1042.0,1050.0,1040.75,1046.75,8.75,1049.5,67385.0,388620.0,20.325848426818848,20.161214351654053,3.289162964820862,3.2580790233612063,6.339592061042786,6.305800981521607,0.0058894274,0.0030353058,0.01018838,8.293417,4.3304234,3.7718139
2018-03-19 00:00:00+00:00,1045.25,1045.5,1021.75,1022.25,27.0,1022.5,120053.0,384438.0,20.30746196746826,20.153658027648927,3.2924400043487547,3.257051010131836,6.347397980690002,6.318841004371643,-0.0017662321,-0.0010799103,-0.0016314248,3.9327388,1.6983303,3.7352161
2018-03-20 00:00:00+00:00,1022.25,1029.75,1022.25,1027.25,5.75,1028.25,71362.0,378894.0,20.3002068901062,20.145809917449952,3.2946559619903564,3.2601260232925413,6.344384970664978,6.312689018249512,-0.0015887327,0.0014096368,-0.0005102801,0.13476713,1.9064629,0.14651173
2018-03-21 00:00:00+00:00,1029.5,1037.25,1024.75,1032.0,1.5,1029.75,90316.0,373569.0,20.34540880203247,20.19289884567261,3.317314077456792,3.288900354703268,6.342684917449951,6.312927031517029,-0.0020621412,0.00091824424,0.0005925657,-23.061602,-13.0926695,-19.024197
2018-03-22 00:00:00+00:00,1032.0,1035.5,1022.25,1028.25,,1029.75,86409.0,366203.0,20.33732376098633,20.1873398399353,3.287133994102478,3.266804015636444,6.348684034347534,6.307997932434082,0.005265625,0.007126699,0.006560096,4.059211,2.1678553,5.097726
2018-03-23 00:00:00+00:00,1026.5,1034.25,1009.25,1026.5,1.5,1028.25,155890.0,365171.0,20.29515790939331,20.12191083908081,3.319699053605398,3.2867289960384376,6.343695883750915,6.314772090911865,-0.0014876211,-0.00095481885,-0.0042063096,-2.9359481,-3.2980447,-7.0184493
2018-03-26 00:00:00+00:00,1026.25,1040.25,1025.0,1026.0,2.75,1025.5,84130.0,354557.0,20.26435375213623,20.07699052810669,3.313429040749868,3.2860353561242426,6.312508063316345,6.2959101057052616,-0.03264808,-0.038560033,-0.039085083,0.51194876,0.8815168,-0.49045822
2018-03-27 00:00:00+00:00,1027.0,1031.25,1017.25,1017.25,6.0,1019.5,83121.0,352099.0,20.202405834198,20.05531785964966,3.316334998607636,3.28949335773786,6.2963968896865845,6.262217926979065,-0.0031419343,0.0062615885,-0.0006753095,-0.15163743,-0.10154846,0.57015693
2018-03-28 00:00:00+00:00,1019.5,1023.25,1015.0,1017.0,1.5,1018.0,88348.0,348391.0,20.15099905014038,19.970646686553955,3.3204159802198414,3.300862556099892,6.305358910560608,6.270138883590699,-0.0031257637,0.005348152,-0.00037894282,5.1700597,-1.5805204,2.678837
2018-03-29 00:00:00+00:00,1019.5,1050.75,1012.5,1042.0,26.75,1044.75,164081.0,341978.0,20.175994815826417,20.00419178009033,3.3191776456435527,3.3028905564546585,6.323412017822266,6.280552101135254,-0.0033596545,-0.0031277747,-0.0009271341,3.5389853,0.48670006,3.6124592
2018-04-02 00:00:00+00:00,1045.25,1060.5,1035.25,1035.75,9.25,1035.5,98730.0,344891.0,20.1767635345459,20.07336864471436,3.309289038181305,3.282831040620804,6.301378970146179,6.261329960823059,0.0003559368,0.0057264334,0.0024681448,3.1275795,0.30969748,0.732833
2018-04-03 00:00:00+00:00,1036.25,1048.75,1035.75,1037.25,2.5,1038.0,121853.0,335908.0,20.17451763153076,20.09219175338745,3.308837705453237,3.2888345283269884,6.320028967857361,6.265051031112671,0.0011421363,0.0065299864,0.0034953647,1.478609,-0.12284487,1.2943337
2018-04-04 00:00:00+00:00,1038.75,1041.75,983.5,1015.75,22.75,1015.25,327585.0,324258.0,20.15948221206665,20.03313596725464,3.333334956169129,3.307186014652252,6.326308979988098,6.279661135673523,0.0015480515,0.003915887,0.0029982673,0.019441359,0.5825723,2.7340052
2018-04-05 00:00:00+00:00,1015.5,1034.0,1011.75,1027.0,16.0,1031.25,208411.0,314977.0,20.16181415557861,20.030303058624263,3.3359529793262483,3.310996026992798,6.330322937965393,6.291566038131714,0.00066432153,0.0008905696,0.0008852749,-1.048671,-1.3193406,-1.6927457
2018-04-06 00:00:00+00:00,1003.0,1037.25,1003.0,1031.5,2.5,1033.75,151109.0,296811.0,20.26981491088868,20.17684093475341,3.333908953666687,3.3077250123023987,6.328095946311951,6.290403046607971,0.0012850936,0.0019815785,0.0042920513,-2.2681494,-0.6420354,-2.4556792
2018-04-09 00:00:00+00:00,1038.25,1056.75,1037.5,1045.0,13.25,1047.0,151473.0,290145.0,20.240226860046388,20.08255990982056,3.3316019582748413,3.2952309966087343,6.3357968997955325,6.291412110328674,-0.0006624045,-0.003759762,0.00012330714,0.19414538,-0.20221406,0.78320265
2018-04-10 00:00:00+00:00,1045.5,1064.0,1045.0,1047.5,3.0,1050.0,159927.0,272347.0,20.297359008789066,20.182725772857665,3.3316019582748413,3.2952309966087343,6.328648953437805,6.283243112564087,-0.009551351,-0.005243054,-0.004088298,-0.76421446,-0.36758777,-0.47987086
2018-04-11 00:00:00+00:00,1050.75,1058.75,1047.25,1047.75,2.25,1047.75,108046.0,260473.0,20.18650442123413,20.10250732421875,3.3316019582748413,3.2952309966087343,6.297189979553223,6.25998396396637,0.0018908122,0.007916713,0.00077376515,3.3084397,0.30189967,2.9265535
2018-04-12 00:00:00+00:00,1047.75,1061.75,1047.25,1060.75,13.0,1060.75,168538.0,250898.0,20.204557552337647,20.11242847442627,3.3316019582748413,3.2952309966087343,6.29383186340332,6.25707902431488,0.009548417,0.01475001,0.011859704,3.4749987,1.3343506,3.025447
2018-04-13 00:00:00+00:00,1060.25,1067.25,1051.5,1054.0,6.5,1054.25,104023.0,244173.0,20.2503291130066,20.174218711853023,3.3316019582748413,3.2952309966087343,6.30651198387146,6.273647999763488,-0.0009485317,0.00025324494,-0.0006984085,7.214931,1.2023416,5.1073427
2018-04-16 00:00:00+00:00,1054.25,1058.75,1041.5,1042.75,12.25,1042.0,89976.0,231827.0,20.25231517791748,20.09068712234497,3.4108060026168823,3.3700930213928224,6.300682053565979,6.271443977355957,0.0025780017,0.007812252,0.0041028266,4.112253,1.8888773,3.7506053
2018-04-17 00:00:00+00:00,1043.25,1049.25,1040.0,1045.0,4.0,1046.0,71147.0,219416.0,20.233614864349367,20.153350048065185,3.4123390102386475,3.371438019275665,6.30040105342865,6.2692020225524905,0.0062210816,0.0054160785,0.0048316508,-2.1872244,0.11583734,-0.18773612
2018-04-18 00:00:00+00:00,1046.25,1052.5,1039.0,1041.25,4.25,1041.75,86115.0,205990.0,20.201024017333985,20.12881326675415,3.4080970001220705,3.3786950159072875,6.296704096794128,6.269254994392395,0.002613682,0.0071789986,0.003440416,5.192163,-1.0973057,1.9787456
2018-04-19 00:00:00+00:00,1041.75,1044.75,1032.75,1037.0,4.5,1037.25,77910.0,191968.0,20.17681150436401,20.05894477844238,3.3978179502487182,3.3721049857139587,6.306216959953308,6.262288017272949,-0.006219652,-0.0011240928,-0.004525331,1.3564646,1.8994616,-0.47060728
2018-04-20 00:00:00+00:00,1037.0,1038.5,1027.75,1029.5,8.5,1028.75,58142.0,162814.0,20.199481964111328,20.120775527954105,3.402161965370178,3.3795679998397827,6.292501974105835,6.265157999992371,0.00796486,0.00928524,0.009693889,-3.378183,1.3367783,2.0162745
2018-04-23 00:00:00+00:00,1027.5,1033.25,1017.25,1018.0,8.0,1020.75,53540.0,124296.0,20.18267974853516,20.064061374664306,3.407958998680115,3.367237989902496,6.307089009284973,6.283283081054687,0.012664058,0.016320493,0.014381841,5.0560827,1.60195,2.1653423
2018-04-24 00:00:00+00:00,1020.75,1026.25,1016.25,1021.25,1.5,1022.25,69920.0,106742.0,20.26736024856568,20.1924006652832,3.407137989997864,3.365168030261993,6.329325938224793,6.3019150495529175,-0.0031281994,-0.004355785,-0.0069264984,3.5907867,3.3996568,5.4860578
2018-04-25 00:00:00+00:00,1022.25,1033.25,1020.5,1027.5,5.25,1027.5,54914.0,88329.0,20.275401363372804,20.199606494903563,3.407137989997864,3.365168030261993,6.32082197189331,6.296006054878235,0.009935696,0.007111958,0.0106037585,-1.4642295,1.137604,2.304117
2018-04-26 00:00:00+00:00,1027.25,1034.5,1024.0,1029.0,0.5,1028.0,61608.0,67011.0,20.2645184135437,20.165926494598388,3.407137989997864,3.365168030261993,6.337719092369079,6.296357054710388,0.00028073668,-0.007280956,-0.0045463187,-0.90135694,-0.29028815,-0.82830876
2018-04-27 00:00:00+00:00,1028.5,1046.75,1019.0,1045.5,17.0,1045.0,61827.0,39697.0,20.383119983673097,20.20035997390747,3.407137989997864,3.365168030261993,6.336815028190613,6.315246968269348,0.0023915449,-0.0019531522,0.0021593869,-3.6265533,-1.5558195,-1.6221845
2018-04-30 00:00:00+00:00,1046.25,1056.5,1036.5,1038.5,7.25,1037.75,9773.0,13692.0,20.383119983673097,20.20035997390747,3.407137989997864,3.365168030261993,6.336696028709412,6.313398952484131,-0.0005950043,-0.00012514504,-0.00023469247,-2.183745,-0.678381,-1.7064065
2018-05-01 00:00:00+00:00,1038.75,1044.5,1031.25,1042.0,4.75,1042.5,6756.0,7936.0,20.722354145050048,20.368670024871825,3.5051669883728027,3.4363910603523253,6.339278082847596,6.317031002044677,-0.0018762455,0.00017768003,-0.0014746172,-2.5108783,-0.691475,-1.5906144
2018-05-02 00:00:00+00:00,1041.25,1041.25,1029.25,1032.0,9.75,1032.75,5408.0,5751.0,20.61583423614502,20.315605754852296,3.504462990760804,3.4363370513916016,6.337449073791504,6.305470995903015,0.01535881,0.018524641,0.020235758,-0.8418326,-0.50565195,-3.4149234
2018-05-03 00:00:00+00:00,1032.75,1041.75,1024.75,1041.75,10.5,1043.25,3110.0,3561.0,20.60825424194336,20.29247064590454,3.504462990760804,3.4363370513916016,6.37072895526886,6.340739045143128,-0.0037362159,-0.005074494,-0.004170186,-2.4235632,-1.0177357,-5.361168
2018-05-04 00:00:00+00:00,1038.5,1039.0,1027.0,1027.5,16.0,1027.25,1314.0,2798.0,20.60825424194336,20.29247064590454,3.504462990760804,3.4363370513916016,6.3586019515991214,6.332930984497071,-0.0054921797,-0.0016565749,-0.003027216,-1.9106545,-0.4794599,-1.5630213
2018-05-07 00:00:00+00:00,1025.0,1025.0,1001.25,1004.25,25.0,1002.25,1657.0,2028.0,20.60825424194336,20.29247064590454,3.504462990760804,3.4363370513916016,6.371075954437256,6.340423040390014,-0.0021129372,-0.00031099498,-0.0007015705,-0.58479476,0.6864297,1.5315684
2018-05-08 00:00:00+00:00,1004.25,1011.75,1002.25,1010.75,9.0,1011.25,784.0,1317.0,20.60825424194336,20.29247064590454,3.504462990760804,3.4363370513916016,6.392370901107788,6.353460068702698,-0.0018155926,-0.002023358,-0.0018076713,-5.176548,-0.8688266,-1.8858918
2018-05-09 00:00:00+00:00,1011.25,1011.75,1002.25,1007.25,4.0,1007.25,712.0,962.0,20.60825424194336,20.29247064590454,3.504462990760804,3.4363370513916016,6.385466918945313,6.350799055099487,0.0015421485,0.0016357772,-0.002535644,0.079047315,0.44460255,1.0935204
2018-05-10 00:00:00+00:00,1008.0,1018.0,1007.25,1010.25,6.0,1013.25,389.0,444.0,20.60825424194336,20.29247064590454,3.504462990760804,3.4363370513916016,6.37072295665741,6.340190043449402,-0.010061408,-0.012036117,-0.013390094,-5.45985,0.29391924,-2.617208
2018-05-11 00:00:00+00:00,1008.75,1008.75,993.25,993.25,18.5,994.75,103.0,147.0,20.60825424194336,20.29247064590454,3.504462990760804,3.4363370513916016,6.344761061668396,6.32255096912384,-0.012226617,-0.0075021754,-0.014227722,0.33343464,-0.44622084,-0.73239315
2018-05-14 00:00:00+00:00,1007.25,1013.5,1007.25,1013.5,18.25,1013.0,84.0,81.0,20.60825424194336,20.29247064590454,3.504462990760804,3.4363370513916016,6.335574069023132,6.308325037956238,0.009051458,0.0070686056,0.0037292717,-3.2478292,-0.42647335,0.14039938
2018-05-15 00:00:00+00:00,1017.25,1025.25,1005.25,1017.0,1.0,1018.75,103215.0,416780.0,20.60825424194336,20.29247064590454,3.504462990760804,3.4363370513916016,6.346132030487061,6.320265970230103,0.017809397,0.01648253,0.026231624,-1.755688,-0.5468132,0.16816178
2018-05-16 00:00:00+00:00,1017.75,1018.5,998.75,1000.0,19.0,999.75,89566.0,415891.0,23.57526914596557,22.54082235336304,3.59642097234726,3.545639977455139,6.3935249185562135,6.356840028762817,-0.009353724,-0.009134747,-0.008939919,-4.094587,-0.46557134,0.61401415
2018-05-17 00:00:00+00:00,1001.0,1007.5,992.5,994.75,4.75,995.0,83205.0,417946.0,23.57526914596557,22.54082235336304,3.59642097234726,3.545639977455139,6.375493974685669,6.350093007087708,-0.004553766,-0.0021995795,-0.005272622,-3.5480368,-0.7487551,-3.2498217
2018-05-18 00:00:00+00:00,995.75,1007.75,992.75,995.25,3.5,998.5,90732.0,417933.0,23.620266170501708,22.551332321166992,3.59642097234726,3.545639977455139,6.373093976974487,6.352143001556397,-0.00094133505,0.00015336928,0.00060130074,-5.749909,-0.5976784,-2.594031
2018-05-21 00:00:00+00:00,1017.5,1027.0,1011.5,1025.0,26.75,1025.25,139292.0,411562.0,23.57526914596557,22.54082235336304,3.59642097234726,3.545639977455139,6.402330927848816,6.366519002914429,0.00044474917,0.0006370615,-0.00065727223,-1.0902106,-0.10164897,-0.6661321
2018-05-22 00:00:00+00:00,1022.0,1036.0,1020.25,1030.0,5.25,1030.5,91280.0,406463.0,23.57526914596557,22.54082235336304,3.59642097234726,3.545639977455139,6.396151914596557,6.360280022621155,-0.0035844482,-0.00523592,-0.0053983433,16.47768,2.1754982,12.314196
2018-05-23 00:00:00+00:00,1030.5,1039.75,1027.75,1040.0,8.75,1039.25,83021.0,399120.0,23.57526914596557,22.54082235336304,3.59642097234726,3.545639977455139,6.374997982978821,6.352644963264465,0.0045580943,0.007883515,0.011969718,5.858252,5.598861,5.7478676
2018-05-24 00:00:00+00:00,1039.75,1050.75,1035.5,1038.0,3.5,1035.75,112591.0,398355.0,23.620266170501708,22.551332321166992,3.59642097234726,3.545639977455139,6.409029927253723,6.38266194820404,-0.0073413705,-0.005828045,-0.0073736752,9.726261,2.854602,-0.8402763
2018-05-25 00:00:00+00:00,1036.75,1044.0,1035.5,1041.5,5.75,1041.5,70003.0,388628.0,23.620266170501708,22.551332321166992,3.59642097234726,3.545639977455139,6.399920921325684,6.362050013542175,0.0010002757,0.0063870028,0.001127618,1.3425931,-1.2604178,-0.92826796
2018-05-29 00:00:00+00:00,1045.25,1049.5,1028.0,1030.0,11.0,1030.5,108111.0,384623.0,23.620266170501708,22.551332321166992,3.59642097234726,3.545639977455139,6.419005932807923,6.394355998039246,0.011494294,0.016066613,0.017298222,-0.5008124,-1.4141856,-1.5909576
2018-05-30 00:00:00+00:00,1030.5,1031.75,1014.75,1023.0,7.5,1023.0,126538.0,381001.0,23.620266170501708,22.551332321166992,3.59642097234726,3.545639977455139,6.435228939056397,6.40572304725647,0.0011028018,-0.0025743556,0.003315346,1.7738183,2.172709,-1.6838691
2018-05-31 00:00:00+00:00,1023.0,1030.75,1013.5,1018.5,4.5,1018.5,94289.0,370428.0,23.620266170501708,22.551332321166992,3.59642097234726,3.545639977455139,6.430822911262513,6.4045550870895385,-0.0013146459,-0.0040968796,-0.0038497972,2.9034836,-0.14094128,1.0739332
2018-06-01 00:00:00+00:00,1019.25,1026.5,1015.0,1021.25,2.75,1021.25,92446.0,370034.0,24.8829020690918,24.30492559432984,3.7455540037155153,3.6644009923934937,6.418863024711609,6.390070962905884,0.002283399,0.0067771655,0.0035528773,1.004591,0.7795539,-2.333678
2018-06-04 00:00:00+00:00,1013.25,1014.5,1001.25,1003.75,19.5,1001.75,90333.0,364879.0,24.838872089385987,23.604360504150392,3.739149031639099,3.66894296169281,6.433027911186218,6.409797072410584,-0.002549149,-0.0061033363,-0.002861032,-1.5638208,-1.6761323,-1.2200242
2018-06-05 00:00:00+00:00,1002.25,1006.75,997.25,1002.0,0.5,1001.25,116200.0,365297.0,24.8829020690918,24.30492559432984,3.739149031639099,3.66894296169281,6.419679045677185,6.388736953735352,0.0018306394,-0.0033625718,0.00046057836,-0.2399971,-1.5907474,-0.5855294
2018-06-06 00:00:00+00:00,1004.5,1008.25,993.75,996.0,7.0,994.25,82314.0,348769.0,24.90177816390992,24.55342554092407,3.739149031639099,3.66894296169281,6.4105299377441405,6.390683994293213,-0.00525282,-0.013368348,-0.005828307,0.516009,1.0838441,2.0862036
2018-06-07 00:00:00+00:00,995.0,998.25,973.0,975.5,20.0,974.25,162873.0,344096.0,24.894518127441405,24.53567554473877,3.739149031639099,3.66894296169281,6.389809026718139,6.361642055511474,0.004612132,0.014304576,0.009046966,-3.6755338,-0.26123682,-0.03440048
2018-06-08 00:00:00+00:00,974.25,976.25,962.5,969.0,5.0,969.25,121298.0,338738.0,24.838872089385987,23.604360504150392,3.739149031639099,3.66894296169281,6.397404065132141,6.365674061775208,4.7952428e-05,0.009389831,0.003502864,-0.73301274,-0.9627188,1.63881
2018-06-11 00:00:00+00:00,966.75,972.25,953.25,955.0,15.5,953.75,124053.0,329296.0,24.83504409790039,23.602875480651857,3.731968948841095,3.680569965839386,6.411672954559326,6.38972599029541,-0.0023027668,-0.0030200623,-0.0012076386,0.08222713,0.068007775,2.1914132
2018-06-12 00:00:00+00:00,956.5,963.25,952.0,954.0,0.25,954.0,122545.0,311919.0,24.838872089385987,23.604360504150392,3.750720953941345,3.682603964805603,6.396787052154541,6.366388049125671,0.004163848,0.0040588416,0.0052631185,3.136135,0.65534544,2.3977258
2018-06-13 00:00:00+00:00,954.0,958.5,934.25,936.25,18.0,936.0,169288.0,295391.0,24.838872089385987,23.604360504150392,3.748520960807801,3.664777002334594,6.406811037063599,6.3778650140762325,-0.002263472,0.0021297892,0.0014727004,-5.7547793,-0.059232477,-2.9285316
2018-06-14 00:00:00+00:00,933.75,937.75,924.0,927.5,8.75,927.25,102027.0,279347.0,24.838872089385987,23.604360504150392,3.749226961135864,3.663895995616913,6.403849029541016,6.376901025772095,-0.0009746302,0.0013736204,0.0015738327,4.374173,2.3451712,1.3390051
2018-06-15 00:00:00+00:00,926.25,929.75,903.0,905.5,21.75,905.5,160341.0,268987.0,24.838872089385987,23.604360504150392,3.739149031639099,3.66894296169281,6.420735020637512,6.389490947723389,0.033439882,0.02411444,0.029667458,1.3017141,0.85166115,0.00041705355
2018-06-18 00:00:00+00:00,905.5,914.0,897.25,907.5,3.0,908.5,116698.0,253111.0,25.76443181991577,25.314639568328857,3.7371500444412233,3.6657820391654967,6.452204961776733,6.417428936958313,0.0017215376,-0.003530893,0.0017555275,-0.09837432,0.2943569,-0.50183415
