Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change,Ensemble_Predicted_Close_Price_Change
20/4/2020,116.3,116.75,113.05,113.65,5318,-2.4,115.03,619,31,0,8451,126.87980105838568,119.34,111.8001989416143,118.73404898004183,116.21789588774485,118.55124999999998,111.24747864940362,116.16666666666671,118.83161409294804,116.5879111376006,116.16666666666671,116.925,117.2,124.36472119959907,-124.3647212,116.16666666666671,117.7580645705276,119.53387904553864,117.77020833333296,117.72612903224912,0.9221153846151252,-164.2083333,0.8871301247549184,1.6824696992280774,-0.795339574,0.9221153846151252,2.835505698005417,-1.913390313,0.861168782,1.614054256919254,-0.752885475,15.52377976009904,-1.25,11.93568112906201,0.7883660517573656,-1.087902524,-0.010879025,0.9891209747606614,98.91209747606614,0.1058105156777289,-1141368.559,478.6937108307611,381814,4.652946783223835,4.094101877011734,3.700000000000003,15.675037112311736,125.15625439975094,1.1282372219565222,-1.958104123,0.8175847689351896,0.1709618131006925,114.9375,114.9,114.48333333333336,114.275,0.7678178590991087,117.23285714285716,-5.610833464,118.51,-0.098241758,2.230112104823204,117.1346153846154,4.973400000078982,15.276496006877045,20.47247237863525,35.714285714285715,57.142857142857146,21.42857142857143,-7.767316373,13.06689394056292,40.48953895703675,23.83094978506019,18.322768168114788,46.116341813490926,35.88755707762552,41.18959284627085,13.02083333333334,35.88755707762552,0.0,16.398214337666477,46.89924139,-86.97916667,-0.716216216,1,0.9625309327948932,-1,-4.0,5.0,5.0,5.0,-0.005887236,0.003061978,0.007199272,0.0023214982,0.0069256513,-0.56788933,-0.999106,-1.8295481,-1.4980136,-0.94024426,-0.13366543,-1.1411906,3.232402,3.601504,-0.44779056,0.12363353,-0.21748689,0.32618695,0.016443603,-0.011114127,-0.0244455,-0.18097623,-0.2204128,0.15158503,-0.1654159,0.75017214,0.25228757,0.30581442,0.49619505,-0.0838552,-1.4422225666666666
21/4/2020,113.0,113.55,109.35,109.65,5461,-4.0,111.07,3000,25,308,5198,127.33628124539062,118.76,110.18371875460936,117.75158384138231,115.79416066918066,117.9725,111.23989759397142,116.19000000000008,114.24080704647405,116.00113511481896,116.19000000000008,114.925,115.675,123.88613235161512,-123.8861324,116.19000000000008,116.21819965102702,117.97712913869331,117.95499999999966,117.30569892472222,0.013782051,-229.6695271,0.1980332459360738,1.3855824085696766,-1.187549163,0.013782051,2.274679487,-2.260897436,0.2101314251229524,1.3332696905599937,-1.123138265,18.11493835,-7.0,11.083132476986153,0.011772952,-6.000857265,-0.060008573,0.9399914273467638,93.99914273467638,0.1066566109119371,-1146049.416,-2274.991111,376353,4.627736298707847,4.220461740727631,4.300000000000011,15.526893645828435,262.4361075353005,-0.342128193,-2.373812754,-0.991298691,-0.794031697,111.3875,111.45,110.84999999999998,110.55,1.0253356912990337,115.35857142857138,-15.52540993,118.97000000000004,-0.277802198,3.729959785316197,115.08076923076918,13.912600000076054,15.905540440097637,20.30382509655664,100.0,50.0,-50.0,-16.87497059,24.083118071965348,39.37746504386068,27.960196611093835,17.10668604876577,41.56251470327111,17.80440272288098,33.161938147606634,2.371541501976373,17.80440272288098,0.0,-2.39e-13,43.469590799187024,-97.6284585,-0.797619048,1,0.9655664690191778,-1,0.9499999999999886,5.0,5.0,5.0,0.027000621,0.016312107,0.011574877,0.0029272677,0.0135571025,0.041896354,0.21090803,0.30761322,0.061864644,-0.62745416,-0.038681176,0.70629704,2.4609487,5.248973,-0.3392542,0.16370097,-0.19000585,0.32825625,0.021700691,0.031711124,-0.021596381,-0.18100293,-0.13925825,0.15840909,-0.16626717,0.749983,0.25246993,0.3335266,0.53355193,-0.083838224,0.19346196466666668
22/4/2020,109.65,112.1,109.65,110.6,122,0.95,110.73,2,0,0,1088,126.68540200797813,118.01,109.33459799202186,116.976704,115.45905352923351,117.34379166666668,111.2348978880256,116.0683333333334,114.05876669415032,115.95257590430224,116.0683333333334,114.925,115.675,123.01396441051824,-123.0139644,116.0683333333334,114.47351941926804,116.77629774005156,118.05937499999963,116.94505376343189,-0.60224359,-172.3450368,-0.268330784,1.0547997699694929,-1.323130554,-0.60224359,1.6534900284897545,-2.255733618,-0.232860675,1.020043617357316,-1.252904293,16.821014180901727,-9.3,10.291480157201423,-0.513320657,-7.75646372,-0.077564637,0.9224353628023352,92.24353628023351,0.1056927175175248,-1146076.804,-3203.39545,376475,4.472183706,4.043565737742314,2.4499999999999886,15.394001529495076,291.92488446741885,-0.52955993,-0.627363796,-0.927674172,-0.391937587,110.5,110.875,110.78333333333336,110.7375,2.120248908730138,113.50428571428571,-26.73605282,120.05285714285712,-0.503736264,3.3330766567961505,113.00054945054946,11.109400000079404,16.489653128088186,20.24025052038278,92.85714285714286,42.85714285714286,-50.0,-13.99585536,24.083118071965345,43.14715257268952,26.86609253830293,16.437288220909156,43.00207232099235,8.424599253403619,20.70551968463668,9.881422924901182,8.424599253403619,10.86496155,3.621653851070661,40.77786600242209,-90.11857708,0.3877551020408135,1,0.9660196160004088,0,0.4500000000000028,5.0,5.0,5.0,0.02262783,0.01842529,0.012975257,0.00893867,0.016373258,0.07088455,0.11506255,-0.049892876,0.050919697,-0.024075115,0.06858364,-0.58264756,2.5268738,8.151839,-0.17100327,0.21154048,-0.19226314,0.3549294,0.06926574,0.077841125,-0.017961267,-0.18106872,-0.07999441,0.1720334,-0.16173893,0.74988616,0.25325704,0.34888947,0.53550196,-0.08385782,0.07195837433333334
23/4/2020,112.0,113.6,110.65,111.05,33,0.45,111.74,6,0,0,910,124.33590778376448,117.065,109.79409221623555,116.32823288367476,115.17459846283136,116.84947916666664,111.2340462,116.05166666666672,112.55438334707516,115.10302776499547,116.05166666666672,114.925,115.675,122.19412654588712,-122.1941265,116.05166666666672,112.94513035587728,115.80022489575757,118.1210416666663,116.62129032257168,-1.382371795,-115.5177559,-0.594760372,0.7248877415888964,-1.319648114,-1.382371795,1.0166310541307806,-2.399002849,-0.544793532,0.7070761874993132,-1.251869719,15.619513167980177,-8.75,11.056374431687038,-1.175121109,-7.303839733,-0.073038397,0.9269616026711184,92.69616026711184,0.1033433259338689,-1146100.854,-3299.632,376508,4.367027726947072,3.932487823,3.0,15.269303335617156,309.61231525581974,-0.090085089,-2.840528337,-0.770376216,-0.093894323,111.825,112.125,111.76666666666668,111.5875,0.9384012534789608,112.39857142857142,-30.22667597,119.97285714285718,-0.582637363,2.337092210436163,111.81593406593404,5.462000000081389,16.53366756987712,19.67558051030386,85.71428571428572,35.714285714285715,-50.0,-12.58111523,17.10585531313328,36.838969328816816,25.54780005435275,18.08417716154244,43.70944238383841,8.563899868247715,11.59763394817741,13.43873517786563,8.563899868247715,16.203788177521094,9.022916576911024,38.80846926,-86.56126482,-0.322033898,1,0.9662076693020624,-1,-5.85,5.0,5.0,5.0,0.022827849,0.017025355,0.01141483,0.015263464,0.013732802,-0.124857575,-0.073581696,-0.5339975,-0.27692118,0.055324927,0.097137906,-0.6925824,3.8776689,6.7827997,-0.0019930194,0.25455213,-0.18905617,0.3615137,0.103160635,0.12193239,-0.012170634,-0.1811111,-0.03856755,0.18252283,-0.15085007,0.7497826,0.25414935,0.3630276,0.5401527,-0.08387853,-0.29483345866666666
24/4/2020,109.45,109.45,105.0,105.2,35,-5.85,106.11,0,0,0,874,124.2000443,116.0925,107.9849557,115.00827747302748,114.53107598135836,116.19035416666668,111.18514570193848,115.92000000000006,112.1866641797214,115.03011867536362,115.92000000000006,112.7,113.5,121.4234789531339,-121.423479,115.92000000000006,111.10717503067052,113.88154242155484,118.10520833333295,115.92118279568994,-2.49775641,-177.0464802,-1.310398819,0.3178304293827768,-1.628229249,-2.49775641,0.3925925925923224,-2.890349003,-1.222671813,0.321126587,-1.5437984,20.15383366,-13.4,10.26663340085225,-2.125263169,-11.29848229,-0.112984823,0.8870151770657674,88.70151770657674,0.098466246,-1146132.708,-3049.170294,376473,4.487240032165138,4.265437293,6.049999999999997,15.130641403727724,-37.91169575,-2.300500954,-4.62597105,-0.614446263,0.1233989100591531,107.275,107.225,106.55,106.2125,1.1799700171307963,109.39,-43.1950853,121.59571428571437,-0.938901099,2.754741367184798,108.45109890109887,7.588600000079168,17.674248667482313,19.49851007096312,100.0,28.571428571428573,-71.42857143,-25.52148419,32.501802936349804,40.64639801,32.08117989091006,16.342583680550124,37.23925790694713,8.165542897000693,8.384680672883981,1.1764705882353108,8.165542897000693,0.0,9.022916576911024,27.004426288544487,-98.82352941,-0.95505618,1,0.9681626160653444,-1,-0.6,5.0,7.6,5.0,0.025844142,0.03600929,0.014086034,0.019778382,0.03644615,0.61984694,0.5625764,0.3160725,0.83241385,0.2712603,-0.32126874,0.5659224,3.1337745,8.124198,-0.4719637,0.34975958,-0.15825471,0.392567,0.13032174,0.1978983,-0.007421997,-0.18119118,0.050014548,0.19243851,-0.13692045,0.750352,0.25424471,0.40917033,0.57559186,-0.08389147,0.57035425
27/4/2020,107.0,107.0,104.3,104.6,28,-0.6,105.07,0,4,0,866,125.06259670813895,115.53,105.99740329186103,113.73739754561178,113.8903614019159,115.49466666666667,111.14237115736282,115.83833333333338,111.80733097073534,114.94954898274791,116.72678571428568,112.4,113.15,120.1096006368832,-120.1096006,115.83833333333338,109.11494312225732,112.09384555903334,118.00395833333296,115.19086021504476,-3.452884615,-150.2262803,-1.904014141,-0.126538485,-1.777475656,-3.452884615,-0.219017094,-3.233867521,-1.786898554,-0.100478441,-1.686420113,19.41427410912577,-15.15,9.533302443648518,-2.945760599,-12.65135699,-0.12651357,0.8734864300626304,87.34864300626303,0.091417731,-1146154.486,-2676.44068,376445,4.359580029867629,4.167858537158345,2.700000000000003,15.011951279489056,-25.90505514,-3.952228136,-3.941347326,-0.436881154,0.3271345259763837,105.725,105.65,105.3,105.125,1.1313547820375465,106.75428571428571,-50.47404594,122.50999999999998,-1.211978022,2.754741367184798,105.5423076923077,7.588600000079168,18.84994664335446,19.68952305159506,100.0,21.42857142857143,-78.57142857,-26.71962849,34.13402032969242,46.72125578302714,31.80888653120243,15.619627805456265,36.64018575503895,5.436707007,7.388716590675904,1.694915254237272,5.436707007,0.0,5.401262725840124,24.734429848249366,-98.30508475,-0.888888889,1,0.970398796,-1,1.1000000000000083,5.0,5.0,5.0,0.034418,0.031231541,0.013480112,0.026543383,0.02838482,0.52724695,0.2891951,0.3483002,0.57101965,0.18130618,-0.15828808,-0.9547838,3.5199003,3.7407944,-0.54793286,0.39322883,-0.15914108,0.41150373,0.1537641,0.2357532,0.00068823405,-0.1812405,0.1236601,0.19951142,-0.11890091,0.749357,0.25428224,0.42329225,0.57460874,-0.08389183,0.40283831666666664
28/4/2020,104.6,107.0,104.3,105.7,113,1.1,0.0,0,0,0,817,125.12151400719664,114.84999999999998,104.57848599280332,112.72453634983754,113.36195098888906,114.77500000000002,111.11043820379729,115.89833333333335,111.50196442219855,114.86335936873418,115.89833333333335,112.4,113.15,118.52864057319486,-118.5286406,115.89833333333335,107.40737771425484,110.73382408175851,117.82437499999963,114.5367741935394,-3.989423077,-117.677497,-2.259649915,-0.553160771,-1.706489144,-3.989423077,-0.88244302,-3.106980057,-2.12791922,-0.505966597,-1.621952623,18.027540244188216,-11.5,8.852352269102195,-3.419204905,-9.812286689,-0.098122867,0.901877133,90.18771331,0.082921903,-1146150.301,-2279.315945,376558,4.241038599162798,4.012335476975211,2.700000000000003,15.004144465808151,-14.57828693,-5.887110819,-2.678924711,-0.251702613,0.5063605898423212,105.4,105.65,105.66666666666669,105.675,1.0460125110824414,105.21000000000004,-52.29287823,122.02571428571424,-1.293516484,2.7974273895979644,103.91648351648357,7.825600000072882,19.94166619,19.86689224789616,100.0,14.285714285714286,-85.71428571,-22.81869357,34.134020329692426,34.57323877362361,30.362408073051693,14.909340284930764,38.59065321702917,3.593663454082194,5.731971119287397,7.909604519774042,3.593663454082194,10.804483560481255,3.6014945201601787,26.55923738733409,-92.09039548,0.4074074074074101,1,0.9705258076591086,0,-2.05,5.0,5.0,5.0,0.02843896,0.023275021,0.012141967,0.0195917,0.021586102,0.16647927,-0.07056985,-0.5792498,-1.0261548,0.22000967,-0.22063257,-1.2004209,2.7529638,5.047061,-0.41471538,0.38134336,-0.16304003,0.4086084,0.15008199,0.2276,0.009124396,-0.1812536,0.15395182,0.20078962,-0.09770258,0.74943495,0.25447464,0.42087072,0.5763136,-0.08388765,-0.55865815
29/4/2020,104.05,104.1,103.5,103.65,16,-2.05,103.94,0,0,0,657,125.1746177991886,114.05499999999998,102.93538220081136,111.55292926238124,112.73537350573493,113.891,111.07441011655186,115.92333333333336,111.10936620108863,114.76950953954304,113.38750000000016,111.925,112.75,117.10577651587538,-117.1057765,115.92333333333336,105.90460961897304,109.18078363983112,117.52395833333298,113.74655913977594,-4.654166667,-120.3083215,-2.676063699,-0.977741356,-1.698322343,-4.654166667,-1.59465812,-3.059508547,-2.525857627,-0.909944803,-1.615912825,17.53985879817477,-16.55,8.220041392737752,-4.012212644,-13.7687188,-0.137687188,0.8623128119800333,86.23128119800333,0.072837315,-1146158.301,-1912.19074,376542,4.095250127794027,3.951037268,2.200000000000003,15.10488705767451,-5.838957926,-6.041438633,1.510538191955524,-0.101732737,0.6315022376888018,103.825,103.8,103.75,103.725,0.9013811349200194,103.52999999999996,-53.9628226,121.39857142857146,-1.374505495,2.596420613089369,102.15549450549446,6.741400000075373,21.10151543393932,20.22696929870039,100.0,7.142857142857143,-92.85714286,-27.30973367,36.179555574228615,17.98066315285878,30.59268708667008,14.337239373538774,36.34513316257144,3.4717768616073705,4.167382440822957,0.8108108108108415,3.4717768616073705,0.0,3.6014945201601787,25.037915781826293,-99.18918919,-0.666666667,1,0.969570516,-1,1.0,5.0,5.0,5.0,0.04801561,0.044860095,0.013826642,0.03581617,0.031360466,0.22598332,0.37411413,0.19212998,1.2128383,0.84025604,0.25893325,0.43725857,3.4683876,3.4855378,-0.23816615,0.45526442,-0.15056174,0.42943898,0.17001742,0.27883363,0.016041137,-0.18126108,0.20077483,0.19936068,-0.07629703,0.7491851,0.25454757,0.44619635,0.58780277,-0.08389725,0.59302747
30/4/2020,103.75,104.1,102.65,104.65,14,1.0,103.7,0,0,0,507,125.2896978885304,113.48749999999998,101.68530211146955,110.6195959870428,112.21373650536492,112.94733333333332,111.02448164473547,115.81000000000004,110.72958140585465,114.65074376351734,111.46785714285706,111.925,111.925,115.47308333397034,-115.4730833,115.81000000000004,104.79758686104584,108.0153567925899,117.08958333333298,113.01924731181894,-4.894230769,-104.3071161,-2.892045283,-1.360602142,-1.531443141,-4.894230769,-2.281908832,-2.612321937,-2.735320802,-1.275020003,-1.460300799,17.13701174116228,-13.95,7.6328955789707695,-4.248676984,-11.76222597,-0.11762226,0.8823777403035414,88.23777403035415,0.061796453,-1146133.68,-1580.333779,376556,3.906303690094453,3.732731667553228,1.4499999999999886,15.353186111551723,2.2376193113171325,-3.796287196,1.5757208668914218,0.039043898,0.7341758144614973,103.7875,103.375,103.8,104.0125,0.8768782793304322,102.3971429,-54.37492461,120.53857142857132,-1.395494505,0.6851277253728162,101.00164835164853,0.4694000000745291,22.33495056575364,20.59992067,100.0,0.0,-100.0,-23.53357158,38.36960727933986,24.33084332621279,31.33581934066881,13.957102937282324,38.23321420946717,6.500695496538164,4.522045270742548,10.781671159029653,6.500695496538164,10.307029242468507,7.037170934316348,31.617315133829138,-89.21832884,0.6206896551724226,1,0.9758731261449926,0,-0.2,5.0,5.0,5.0,0.04841741,0.033531882,0.0154987015,0.03135687,0.024155542,0.28032675,0.26745453,0.19886588,0.1884835,-1.2137944,-0.22740641,-1.2775997,3.115819,5.1638412,-0.3646304,0.43695232,-0.15455948,0.42378178,0.16240962,0.26416746,0.02179752,-0.18128745,0.19116871,0.20020553,-0.05705536,0.7493075,0.25460356,0.43999705,0.580798,-0.08389502,0.21826797
1/5/2020,104.25,104.25,103.7,104.45,2,-0.2,103.98,0,0,0,501,124.84759293644775,112.74249999999998,100.6374070635522,109.7529865505102,111.71285027921236,112.16733333333336,110.92177553694992,115.53500000000004,107.58979070292732,112.88550549836984,104.5500000000005,111.925,111.925,113.67785166721448,-113.6778517,115.53500000000004,104.0712641906656,106.97463462340843,116.54729166666633,112.28634408601248,-5.225961538,-87.56154562,-3.044258259,-1.697333365,-1.346924893,-5.225961538,-2.96502849,-2.260933048,-2.884238864,-1.596863775,-1.287375089,15.912939473936405,-11.6,7.237688751901435,-4.575609099,-9.995691512,-0.099956915,0.9000430848772082,90.00430848772082,0.050043062,-1146130.226,-1299.808232,376554,3.695139140801992,3.537711001246522,0.9500000000000028,15.802986231416472,6.368612028930443,-4.46087623,-1.143378583,0.1109245061463402,0.7811785792974161,104.1625,103.975,104.13333333333333,104.2125,0.3266195555206304,101.77571428571444,-52.91521382,118.9742857142856,-1.322967033,0.6537583652032672,100.45274725274744,0.4274000000732485,23.416244688112744,20.797958886745835,92.85714285714286,14.285714285714286,-78.57142857,-24.01898168,37.47306827878103,31.760697402201643,30.760371681319263,13.990752399130358,37.990509160000585,7.098662004322374,5.690378120822608,9.703504043,7.098662004322374,8.982103044909493,6.429710762459092,31.342180048501124,-90.29649596,0.3636363636363707,1,0.9790029359256384,1,1.0999999999999943,5.0,5.0,5.0,0.06502612,0.041099273,0.016583003,0.03713727,0.03128621,0.20232548,0.82894015,0.75298685,0.9603925,0.22847985,-0.02581323,-1.3973546,3.3405414,5.1617336,-0.1849144,0.44888118,-0.1540705,0.4223122,0.16567628,0.27695373,0.025065523,-0.18136,0.21496001,0.20675054,-0.036442105,0.7492988,0.25507155,0.44576845,0.5856635,-0.08390012,0.8474398333333332
4/5/2020,103.9,103.9,103.4,105.55,2,1.1,103.65,0,0,0,500,124.7278912305552,112.27499999999998,99.82210876944475,109.10987470625842,111.3152470353922,111.39025,110.75488842461642,115.06333333333338,107.48780116778096,112.75056289010512,105.00000000000048,111.925,111.925,112.13395243380444,-112.1339524,115.06333333333338,103.79008774064364,106.281102,115.92124999999965,111.64215053762538,-5.578846154,-73.4006734,-3.041071749,-1.966081042,-1.074990707,-5.578846154,-3.586431624,-1.99241453,-2.886378003,-1.854766621,-1.031611383,15.07630094,-8.1,6.720710983908475,-4.916199224,-7.127144743,-0.071271447,0.9287285525736912,92.87285525736912,0.038096165,-1146115.026,-1062.047033,376556,3.506200630744707,3.321838589052304,1.0499999999999972,16.308133291732737,14.332905051625175,-5.403280385,1.4692783584100104,0.2475554791390085,0.8601453353407538,104.1875,103.65,104.28333333333336,104.6,0.3153323991460731,101.51,-51.02102607,117.57571428571433,-1.235824176,0.7536577473093056,100.27417582417584,0.568,24.48177353893956,20.85475426686817,85.71428571428572,7.142857142857143,-78.57142857,-19.52487205,38.33364859968815,42.19244123845671,30.713548709524023,13.691480754281011,40.23756397362416,12.039532794249745,8.546296765,15.633423180592947,12.039532794249745,21.24876909270804,13.512633793361772,39.918908136030254,-84.36657682,3.299999999999983,1,0.9814403590672132,0,3.299999999999997,5.0,6.8,5.0,0.07147938,0.03733551,0.016737726,0.03713727,0.035167255,0.20232548,0.5484568,1.2044784,2.1075816,1.2383406,-0.41035965,-1.032698,2.6986465,7.8844094,-0.3592784,0.40894222,-0.15379126,0.4048482,0.14363772,0.24015953,0.02626403,-0.18137607,0.24920152,0.22351113,-0.017410837,0.750015,0.25536022,0.43239734,0.5823088,-0.083889164,1.2868389333333332
5/5/2020,108.3,108.3,108.3,108.85,49,3.3,108.3,0,0,0,500,124.25367414074977,111.88499999999996,99.51632585925016,108.9443215742701,111.15619883956045,110.9083223039216,110.70597527342136,114.65000000000003,107.5559111093919,112.62069659558728,114.65000000000003,111.125,111.75,110.80619909307184,-110.8061991,114.65000000000003,104.2176174916379,106.29196502769332,115.26020833333295,111.2412903225716,-5.909615385,-8.10775157,-2.740671245,-2.120999083,-0.619672162,-5.909615385,-4.176139601,-1.733475783,-2.608088149,-2.005430926,-0.602657222,13.999422301506383,-0.8,10.640660199343577,-5.22006489,-0.729594163,-0.007295942,0.992704058,99.27040584,0.026907555,-1146115.026,-868.2313572,376605,3.452186299977228,3.171507854825198,2.75,16.929442144777134,19.897836451595083,-3.728287561,3.0635669062151125,0.3403440437098086,0.9055527801527954,108.4375,108.3,108.48333333333332,108.575,0.8522861238922841,102.85428571428578,-42.12258858,114.60999999999991,-0.904285714,1.8137254478228229,101.95000000000007,3.2896,23.70673929039905,20.025265886256204,78.57142857142857,0.0,-78.57142857,-6.998143111,13.631294059372363,24.483645940701845,28.965955163789413,22.01640036347352,46.500928444341085,19.800953763217866,12.979716187263298,34.06593406593402,19.800953763217866,62.94054225,31.057138129326702,57.415349051527045,-65.93406593,0.0,1,0.9826455868066472,1,0.5,5.0,5.0,5.0,0.04484708,0.028886415,0.011739586,0.03243659,0.022617493,0.09348945,0.07675125,-0.45227227,-0.9418757,-0.35833132,-0.10817936,-2.4766474,3.6653714,6.479137,-0.13375095,0.31157714,-0.18152556,0.38019028,0.11750145,0.15954798,0.026114605,-0.18142208,0.23504485,0.2387432,-0.003337729,0.74967223,0.25425857,0.38823718,0.549722,-0.083881594,-0.49029974
6/5/2020,107.8,109.15,107.75,109.35,6,0.5,108.45,0,0,0,500,123.20267939923434,111.35749999999996,99.51232060076558,108.86148341579012,111.03966988216943,110.63970179738564,110.65362993067288,114.10833333333338,107.7911195500874,112.30411326127276,106.08333333333404,109.85,111.125,109.66433122004176,-109.6643312,114.10833333333338,105.1462672657354,106.41176384539312,114.57083333333296,110.89935483870065,-5.88525641,9.276353276353504,-2.434195964,-2.183638459,-0.250557505,-5.88525641,-4.676460114,-1.208796296,-2.322441759,-2.068833093,-0.253608666,12.99946357,-1.25,10.730613042247612,-5.216180899,-1.130198915,-0.011301989,0.9886980108499096,98.86980108499095,0.016582679,-1146107.311,-707.5584575,376611,3.305601564264569,3.022955248527269,1.4000000000000057,17.817985248631796,25.824640746830628,-3.123143555,2.935297635524573,0.4356182521492719,0.9445177160015018,108.5125,108.45,108.75,108.9,1.134945073017128,104.42285714285704,-29.30631141,111.7200000000001,-0.561318681,2.1046614929902336,103.86153846153836,4.4296,22.69633472874804,19.071400062670776,71.42857142857143,0.0,-71.42857143,-5.199138308,9.561075427284932,1.015404093416833,28.08968636367364,23.18707639924138,47.40043084606906,29.742460281782314,20.52764894641661,39.52802359882002,29.742460281782314,86.57688571641872,56.922065686496445,69.17281192735578,-60.4719764,1.1071428571428503,1,0.9818208441641648,1,-1.9,5.0,5.0,5.0,0.040825196,0.028823182,0.010542978,0.03395805,0.026092678,-0.09059479,-0.6795853,-0.8257549,-1.3260416,-1.2693642,0.325473,-1.6016625,3.0087097,6.424277,0.17078885,0.30035406,-0.184917,0.37253013,0.113456234,0.15360934,0.024375983,-0.18147968,0.24222986,0.25594145,0.010647884,0.7497191,0.2539754,0.38306448,0.55011284,-0.08387694,-0.9437939333333332
