Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
2023-07-12,1.4245553552571002,0.5519220053142913,1.4520192617850858,0.3534223231753479,0.0,-27.92112660683888,1.4205761326894004,-1.4746861913685003,0.05199802330220549,3.814451708571872,-1.5900545854854957,-0.47503207653061047,0.7671361744305547,-1.3584147486985618,-0.29751070946849945,-2.1269039026309917,0.45185741933816,0.12288846166054188,3.449681583594156
2023-07-13,1.3925583290960435,0.5513820317827729,1.4197441547993461,0.3534223231753479,0.0,-9.088405688441014,-1.393871054649312,-0.8611247833043443,0.10376502361600146,3.723134297206745,-1.3944376939585668,-0.5203914509265913,0.715395731035654,-1.4050460712129156,-0.2301358682751985,-2.5643244600325628,0.7475585254657127,-0.07895522286585899,3.9679839540800126
2023-07-14,1.4130062425351153,0.5507634508130729,1.4403697776481474,0.3534223231753479,0.3241767883300781,-13.794334791583385,-0.8462471608506661,-1.1199027741685799,0.0808176438780254,3.7119390350206474,-1.429268641974333,-0.5626834909144622,0.694465463342559,-1.2637193419306152,-0.2567760732466329,-2.5392478388543345,0.7721671274649118,0.009206510755003061,4.311503971893064
2023-07-17,1.4272213152882698,0.551116892281032,1.4547083912308225,0.3810073472200215,-0.3241767883300781,-37.71464478924273,3.147590885665765,-2.383365010576747,0.06603094716519059,3.769442827314912,-1.6375428370329361,-0.4888402155021147,0.7777713697027632,-1.2015455587271386,-0.22395058041004734,-1.201531697784957,0.2821552914418045,0.21313960823281441,4.4318041787671385
2023-07-18,1.425459753219848,0.5508342325478985,1.4529315197198842,0.3534223231753479,0.0,-86.79482512625331,8.881715133219874,-3.730803931602898,0.02609969212883867,3.6750474789973446,-1.4532600134212803,-0.8897913265579046,0.5268528280025697,1.4663963985058093,-1.3592926350760093,-2.156574621084019,0.28010669851449504,-0.06154335128231672,-0.5142430418958703
2023-07-19,1.4342122159134836,0.5538412882625744,1.3480990235413048,0.3534223231753479,0.0,-8.098844265158174,-1.4929114661249652,-0.7255711423538557,-0.001379041668543024,3.6973496666500703,-1.412172076416605,-1.0902385391024378,0.44430267763533887,2.123135914988388,-1.8579048454814011,-3.4479337017870315,0.3810411535840237,-0.0027189849129308497,-6.30635700757078
2023-07-20,1.4232603361941336,0.5799315992415691,1.3480990235413048,0.3534223231753479,0.5500001907348633,-7.68703166681719,-1.6944284601332595,-0.9422123548912331,0.10623101431803497,3.6032832642902823,-1.5617022385992834,-0.7732398665432263,0.24193197148755835,2.1071982112427845,-1.540803148515303,-1.9306069787515678,0.44816437072416226,-0.11113074519425475,-0.17680088390976445
2023-07-21,1.5194985955367144,0.5882178510794495,1.526069994710346,0.4002232325314747,0.0206270217895507,-8.365790312072308,-0.36925753658689797,-1.3606495299751584,0.06578476898437896,3.667149690635229,-2.030445359251776,-0.5928117970377257,0.5054205939407627,2.3764106796007343,-1.3829381114797654,1.5197600173769832,-0.6249614068480294,0.27842886056882465,-0.34927552043033394
2023-07-24,1.4969561648035896,0.585468225964702,1.519677466343143,0.4019784380628942,-0.0206270217895507,-7.0167997403774205,-0.2623303066129372,-0.9980468286291319,-0.04723046969933366,3.660787392251295,-1.9087737954734907,-0.5301300791640922,0.5258196632704468,1.9868390619144916,-1.1389824859144102,0.7705587726595293,-0.3737305518452189,0.10005664777034708,-0.10040988485989592
2023-07-25,1.5015804463446119,0.5809955444932677,1.4263933196506091,0.4002232325314747,-0.5500001907348633,-7.02986988278379,-0.017019852810198133,-0.5666739212925932,-0.030579140209121697,3.6884679313238293,-1.905370594296623,-0.5146350232335147,0.5673569960677156,1.6150266207322157,-1.0157487057497512,-0.14129375034803135,-0.14096058398942657,0.01583445007195622,0.22235782147273836
2023-07-26,1.3961640400382005,0.5455142726863208,1.3480990235413048,0.3534223231753479,0.0,-7.878434070706448,-1.0977144194969062,-0.14719601960741602,0.12246476000704823,3.732387253001442,-1.5932797302463373,-0.8141560591275103,0.6743610755043283,1.1342665722718104,-1.0752126410245073,-2.0812256693097204,0.13585047161187574,-0.020565276938411398,0.12085340602268689
2023-07-27,1.4103938914828327,0.5549876954033606,1.3480990235413048,0.3534223231753479,0.0,-7.854873161967462,-1.3340532970307084,-0.47618603937429116,0.2644591122566802,3.703640280766976,-1.4931427269598196,-0.7011375049181305,0.6766738226771968,0.1804914656778894,-0.7231725601863082,-2.3838688617590944,0.46131606990253804,0.0982971995718144,0.4453008449783627
2023-07-28,1.4855383216353129,0.5745294110939887,1.3940731989763206,0.3534223231753479,0.3233356475830078,-8.485418659475881,-1.524415018704126,-0.9083690911826653,0.2529192905961657,3.8179784773611347,-1.583686033354084,-0.5540221356763715,0.7648283700803286,-0.7282414381938053,-0.44746604766521747,-2.3866946958400774,0.5219548390406726,0.30083905392138444,0.06738641489656445
2023-07-31,1.4241163411867503,0.5542749723903114,1.3940731989763206,0.38093577242328047,-0.1733360290527343,-7.076483125074886,-1.025255228785404,-1.166560361915933,0.09393358798933413,3.762702389171465,-1.4766037384710353,-0.49400899865035414,0.7920981796267941,-1.094950666005964,-0.19588118124730103,-2.2931692756348676,0.636051300148397,0.21843450829771144,0.08548277047228041
2023-08-01,1.448261825277747,0.5595042942548184,1.3940731989763206,0.36618617065858083,-0.0499992370605468,-8.049527933145965,-1.165831460112694,-0.9276570648221065,-0.02082134718419071,3.842681415903514,-1.5277319205839806,-0.4371228307520694,0.78654815816801,-1.3385899941962283,-0.20030007691356394,-2.5275974199087403,0.6173918136869742,0.4101507930239784,-0.0036236366370866035
2023-08-02,1.4119076931353147,0.5463436804404446,1.4189970444881175,0.36193160893121223,0.1446352005004882,-9.567231861342439,-1.0010742465368216,-0.8286703683351272,0.0007964628072808233,3.810797471955475,-1.477128918051996,-0.47542730723324517,0.7192589151869712,-1.2744654110427265,-0.246692424801147,-2.5840232195941866,0.6425659788995759,0.43282233353087984,-0.23526659464587296
2023-08-03,1.4032662155168893,0.541367817923416,1.3927365262637827,0.37423898449645404,-0.2446355819702148,-7.227410284460508,-1.0759579688047336,-0.9309616814280698,0.08768279664086123,3.7072140383956644,-1.349773557389035,-0.551986727793387,0.6780834455058657,-0.8451117606578267,-0.32924937626412876,-2.4104800781562354,0.6799962114774787,0.27381235268134935,-0.03896219345479589
2023-08-04,1.361424842162474,0.542739418438368,1.3883400919166815,0.3534223231753479,0.204721450805664,-7.978393263524224,-1.4867174266745287,-0.744065085306873,0.06408697086879409,3.5490068110726196,-1.200913671981502,-0.8895554559897509,0.44191702893968465,1.5044074385322317,-1.2015281492702432,-2.493164889229266,0.6121150419673959,-0.11387698133899826,-0.17121977932247867
2023-08-07,1.3853750157033626,0.5341563738806977,1.3927622483715245,0.3708425899749087,-0.0589990615844726,-7.126199977449623,-1.1810779713549011,-0.9252477732032582,0.06092730755667297,3.518288029455339,-1.2113437082897731,-0.919445639794529,0.4221810091090204,1.9904590159422493,-1.3241235233358621,-1.9209309101819745,0.39706703687017864,-0.07551245500735979,-0.31020520519192035
2023-08-08,1.3619881711081918,0.5297188496735913,1.388908316660434,0.3658222103826359,0.0281610488891601,-6.755600805656056,-1.3682262276816095,-0.9072522341837626,0.06605195401052927,3.481232091690777,-1.1762126962965267,-0.9891083479969819,0.3539903602075328,2.5543357920408645,-1.4792109628266623,-1.6756256132330194,0.284477762245386,-0.06714089080772548,-0.5335165601732922
2023-08-09,1.3742727410648619,0.5296813563784111,1.3924094462801104,0.36821850536332323,-0.0293121337890625,-7.039132139690524,-1.2169477856940347,-0.8488652365524013,0.024885273685800402,3.448827198182072,-1.178580551158234,-1.0193502347346262,0.307688331512749,2.8319696100928176,-1.51112316175156,-1.1979799091657901,0.15067695963526315,-0.027085116612077048,-0.04283591049073124
2023-08-10,1.3666628740671944,0.5332480082837651,1.3928294766076679,0.3657242616528552,0.0581274032592773,-7.1272079418186,-1.2677248584567067,-0.8467365678107079,0.04568696629351543,3.437755473623033,-1.2149345484146605,-0.9936860964360618,0.32734475865450424,2.7649574609256575,-1.4045836558136282,-1.0227059307650581,0.11974401470115367,0.02495016785977136,-0.1570197487091513
2023-08-11,1.3953888831813115,0.5381926847889146,1.3943888793895163,0.37067046963036476,-0.0086002349853515,-7.467663675990615,-1.037385364498992,-0.9005626685222132,0.07171149806594326,3.523580079255878,-1.414856339663694,-0.8784859353989217,0.414059234452006,2.408350029846643,-1.2736308875827036,-0.6345820590232508,-0.10338740228868387,0.28223526687518885,-0.284500992483536
2023-08-14,1.3852196945537205,0.5431670288858889,1.3327742009640733,0.3699386538514412,-0.2440986633300781,-7.062951785129149,-0.9679668334639115,-0.8828131486411158,0.062360015992559886,3.5446519154555336,-1.412389056165934,-0.8983250032291603,0.4360094870029936,2.066019372468503,-1.1950531070087993,-1.4780231355645284,0.1420375483253447,0.26108373564308335,-0.8305753266179026
2023-08-15,1.4176003871366543,0.5471455230305102,1.402789193643976,0.34916768029741574,0.0500001907348632,-9.73172104909603,-1.1709746822280844,-0.736517192579501,0.04446990761286945,3.75154415651814,-1.433376625200765,-0.4895902122825802,0.6234163759472273,-1.2695628119228253,-0.20541651698512348,-2.791299267856136,0.7428577670859696,0.4461597936215546,-1.0895000925314138
2023-08-16,1.3851573922269051,0.5407486529460034,1.4093980215535529,0.3534223231753479,0.1999998092651367,-10.335058359574859,-1.0792848267777546,-0.9163277132875743,0.08764237469270372,3.714614135310121,-1.3930792567353638,-0.5287088418618339,0.5701071422814534,-1.2109832195073673,-0.20980213163742306,-2.6943734375395283,0.7735584365701311,0.4559616181419143,-0.4634750339026824
2023-08-17,1.4163088454128576,0.5466249385550659,1.4093980215535529,0.3704408135365131,0.0,-7.996356365408736,-0.8243619085244969,-1.1697377478495863,0.09763320111405158,3.71379352572369,-1.5147376818399068,-0.4984213763902247,0.6124694659859903,-1.0369482696575918,-0.21943518973011117,-1.5481478924518965,0.4126604541733202,0.5973323764957439,-0.573282377396066
2023-08-18,1.3823013376543827,0.5329174599181589,1.4093980215535529,0.3704408135365131,0.0619935989379882,-6.9942703811748625,-0.8196738774429713,-0.9369291708817017,-0.009215986672523463,3.425499198150786,-1.2804703988098978,-0.9040371697254802,0.36944081756818625,1.7310209883824916,-1.050545184141409,-1.3654136036394813,0.3679112179485218,0.06998373271937808,-0.13064135747376215
2023-08-21,1.4049756174977446,0.5430030395200545,1.412463044528335,0.3757160058972289,-0.0519933700561523,-7.092773933838154,-0.2037069664220872,-0.8690981734533645,-0.019387861236397574,3.4487974332619618,-1.497400895049822,-0.9114481242740115,0.38604637444748724,2.3660449491371165,-1.2423574719162205,-0.13612732000084166,-0.16628369898813167,0.35526891185498605,-0.18310110844462962
2023-08-22,1.3938530583807465,0.5375736366130442,1.4021891085622262,0.3712917583422122,-0.0100002288818359,-7.390850681654855,-0.24842167687995875,-0.629469766610359,0.048091115517677085,3.3453884363457878,-1.3615577726618464,-0.9186382780299878,0.3854356403294254,2.695731138346571,-1.2224984779339485,-0.04315462635862244,-0.1387923771483649,0.23135299055251973,-0.16501771525636572
2023-08-23,1.3876932418174233,0.5483568718289915,1.4148367858575555,0.3704408135365131,0.0,-7.109296843394944,-0.29476040808235493,-0.4716647119462113,0.10521175894479282,3.430383143579567,-1.5502758981720552,-0.7531593761539281,0.4993951858537925,2.0961642085476933,-0.9905259001705456,0.7095574068405925,-0.42597737568244814,0.46084198044017954,-0.23987541051573175
2023-08-24,1.4013238318115702,0.5483561710197358,1.4285858370389206,0.3704408135365131,0.1000003814697265,-7.924958473732457,-0.21042871185245948,-0.5690091320741704,0.16487845736221932,3.445320332786226,-1.515738172769403,-0.6376897882519798,0.547903118322379,1.2776541319115922,-0.6769605411192292,0.5704608690893833,-0.26653668204945874,0.45570994116262437,-0.1705379054378875
2023-08-25,1.440035889690268,0.5561886488645489,1.4470402801569686,0.37895009929237733,0.0333013534545898,-8.248440076056452,0.016447015734539328,-0.6596269606055206,0.17429322278329232,3.6167662188508753,-1.9398432031992612,-0.2220725061599194,0.44260956102351384,0.4315489620997289,-0.4255027034744483,1.0082059222166573,-0.2935433154345774,0.7653655770783796,-0.26773175837823876
2023-08-28,1.421658152171053,0.5546904354774002,1.4483895216266984,0.38178379580870425,0.0444726943969726,-6.830444036997216,-0.03718003609531961,-0.5890071022679797,0.13945771883861505,3.5616098737621114,-1.8052071991904344,-0.1712881188913148,0.46888232915782796,0.0034622627502661624,-0.18815746545229556,0.6259914178378454,-0.020216661363358812,0.6151049856009765,-0.00935742499511069
2023-08-29,1.4320229411270178,0.5543173713502814,1.4595517471999375,0.3855680900223382,-0.0030460357666015,-5.615913015549375,0.017103774992063725,-0.49420950108138584,0.13539172207894526,3.626266346471817,-1.8778751494063926,-0.08826799558901993,0.5175653085313344,-0.43581867678952957,-0.06867500650122846,0.4573053641628006,-0.01363080532829719,0.7247909282583171,-0.21628656775576152
2023-08-30,1.415918224312639,0.5591981574116194,1.4433070669742565,0.3853088951234823,0.0398511886596679,-6.275100520909174,0.08012433026669119,-0.3992816949507534,0.1535935280552266,3.619990537033398,-1.8216407466904738,-0.04773654073227592,0.5512739405616404,-0.7300750065012785,0.05409130346153221,0.1883022447860831,0.1228090714999141,0.6439583204436288,-0.28496618143540875
2023-08-31,1.431783004724213,0.5583917595613914,1.4593097255498217,0.38869993370785644,-0.0065841674804687,-5.731484620192007,0.15940439422644515,-0.3729916397947457,0.19160784187664395,3.6559349530094796,-1.8463735887136552,-0.01221643213050979,0.5864902615087466,-0.7615220062299464,0.07132307224835667,0.28945400200810106,0.038725788514512305,0.5394290939988704,-0.2776143697334126
2023-09-01,1.45650427822629,0.5628265973330175,1.4731642958322648,0.3881396702195342,0.0511388778686523,-7.885009857440302,0.2668342648023607,-0.373684772913935,0.22095773172299035,3.7422762547328694,-1.9746115232302213,0.023298300721286226,0.6218140994687306,-0.6595355619264829,-0.0208190014471523,0.4227299028896741,-0.14636938484130135,0.7193530770117649,-0.7683760224222663
2023-09-04,1.4671136400372882,0.5671029354113124,1.4630522922262574,0.39249120686992534,-0.075016975402832,-7.0668082121677775,0.267473951977248,-0.40201615046144745,0.23380012123362262,3.751110058391194,-1.9437949797675502,0.008170105679374547,0.6023877926472048,-0.6436537706068821,-0.055430535092733615,0.24913747667506342,-0.08488046871469235,0.7041925138475738,-1.1058131686327466
2023-09-05,1.4395281981712882,0.5559840125618837,1.4400476667080164,0.38610782241817115,0.0358829498291015,-6.974123756367319,-0.11813492056382624,-0.32825821743066164,0.23645804471412288,3.681978361943593,-1.7220345828660306,-0.03725420218366838,0.5486220942965867,-0.5945794570659885,-0.025854559436622414,-0.34848462692295984,0.23907427409182477,0.39140308750101105,0.08819868462255037
2023-09-06,1.4333434606772395,0.5598620573798544,1.4608837431656139,0.3891611935090763,-0.0200004577636718,-5.915460940706731,-0.1358682831267619,-0.42276897031319116,0.24265285608434126,3.716595753316423,-1.7538658119894461,0.0043820147038005144,0.5719247179293849,-0.7269555122487309,0.025148292120363357,-0.1167084877225569,0.1563319801703,0.36604168699830086,0.2836015269257062
2023-09-07,1.4412523788436213,0.557856925297748,1.4688613964224067,0.3874593038976782,0.0399999618530273,-6.306630371395034,-0.22856881443672838,-0.4751708631598506,0.23489099244092485,3.7933147061047716,-1.802453141263254,0.04483375644094713,0.5813451346892903,-0.8659969870785059,0.016835945830331232,-0.19895596238828533,0.09688866617350006,0.385240632804297,0.2515162657818476
2023-09-08,1.4427354640000916,0.5623115025300764,1.4703573708249371,0.3908630019699114,-0.0524978637695312,-5.9048556730124915,-0.07980857112685902,-0.511278883785715,0.20355976705098647,3.7937228424027882,-1.779485297959758,0.07441429856540314,0.6003580964669355,-0.9248306041829637,0.0731278567346149,-0.0019483762033464247,0.05273805031186518,0.2662844239125775,0.2657593277234673
2023-09-11,1.4393230351601944,0.5647426098381074,1.466915285134394,0.3863958257669625,0.0470771789550781,-6.94264946814598,-0.2558429285829884,-0.42896539232325637,0.1917280782804425,3.8256079367976437,-1.7487068198059414,0.08646324039137271,0.5940064946086874,-1.0222906078234175,0.07585785844291011,-0.21380368048568382,0.1015261162715567,0.17647273493169918,0.40132781349502783
2023-09-12,1.4549215093469146,0.5621886273072432,1.477876702889239,0.39040174216869133,0.015420913696289,-7.193001167141904,-0.029316665699879785,-0.5347763686036832,0.21061907213634154,3.8616468524775533,-1.780881956556308,0.10932107747141478,0.6045429423598344,-1.0999229825964176,0.06917488567197055,-0.053049180389183104,-0.004218529517514336,0.16190818626652997,-0.055603575496657315
2023-09-13,1.4355275194549488,0.5614368925789601,1.463086783234366,0.39171394677561044,0.0,-5.61847978871863,-0.1896282933483766,-0.5318476017786858,0.2153058701479588,3.8917561052780596,-1.7578763103166477,0.0944252343683846,0.5860081239401603,-1.1104135500654777,0.024942544828257807,-0.3018233842922573,0.027865344613896947,0.08438782761726474,-0.165756644925327
2023-09-14,1.450129156412624,0.564875413192063,1.477815320586674,0.39171394677561044,0.0200004577636718,-6.195138014639791,-0.05596248822806715,-0.4890843783816915,0.18479555792438054,3.9012876183359424,-1.7718604518632453,0.07478159159621342,0.5715770310844172,-1.0646374611016287,-0.0055613360842984745,-0.16008433843043918,-0.006825863576220836,0.026666686527204025,0.16609516420222564
2023-09-15,1.4922168412916577,0.5772213362466837,1.4921518880925968,0.39341583638700856,-0.0173368453979492,-7.928519747995491,-0.09409112375406692,-0.44382843308628783,0.19718561194230813,4.0574831165377345,-2.034408212106564,0.20932040140664,0.6982304325999806,-1.396899636379677,0.05248686244545074,0.8223474503465356,-0.4979061510509614,0.2226271903173525,0.057419650653713725
2023-09-18,1.459693867580973,0.5672105096320628,1.4874631570666117,0.39194060029862376,0.0173368453979492,-7.035280560987148,-0.36259612793303053,-0.44486332461483724,0.23022817121665798,3.971708590381031,-1.8254554612949514,0.13334436055242793,0.6314114914319481,-1.2352707530556493,0.061860637664387555,0.12513951497326786,-0.17585645920349552,-0.055882316927121506,0.2688646444211051
2023-09-19,1.4608831175774861,0.5675049663210002,1.4886627426367534,0.39341583638700856,0.0199995040893554,-6.474597114762061,-0.42261487634053174,-0.5635837145939916,0.24092198799589068,4.0675189814292105,-1.952035256290925,0.17146751560997123,0.6457919285320848,-1.3821532756641928,0.04195675686815023,0.1694058299900169,-0.32101877393806294,0.10513633977607345,0.16803809368384576
2023-09-20,1.472943688935886,0.5706917796097635,1.4982816417454823,0.3951176448478435,0.0100002288818359,-7.379622611198575,-0.19703074794382736,-0.6594767390270445,0.20249889289373615,4.0835533141224,-1.9890475151160483,0.17894901018536838,0.6578011638258371,-1.4146941839992335,0.0748366193018967,0.40592880180182517,-0.39428307363204257,0.12461009105819189,0.11623165865540573
2023-09-21,1.4982045295660107,0.5796348065217791,1.4884709960154052,0.39596858965354254,0.0,-7.588189089882516,-0.165427380673002,-0.6085597679384085,0.1676544257125405,4.098873778208383,-2.0133761881248953,0.19323191777460186,0.6819217989403994,-1.4555746210103608,0.10955244603711183,0.5669198085688187,-0.45495275578068933,0.15034957816297662,-0.002728022332908987
2023-09-22,1.4563156325762583,0.5708848525597094,1.4840555623841771,0.39596858965354254,-0.0398416519165039,-6.091694342841031,-0.34495182082310905,-0.5153329427802844,0.17133813001292544,3.9981930515149715,-1.8443895974654003,0.12698943146941621,0.6306089853133623,-1.2830741608073846,0.14186935967761788,0.16300022891498572,-0.20623393350851027,-0.03723211482811578,0.09035983977584311
2023-09-25,1.467463402402247,0.5673304648163302,1.495300215620861,0.39257836257480044,0.0598421096801757,-35.190167809744295,3.0795946561249377,-1.4890102036658357,0.2176744357477898,4.093774096040958,-1.9195366648914503,0.14059496017414327,0.6209446743604896,-1.4006580520831142,0.07732317733954511,-0.19175710358695816,-0.18616957438654635,0.11571592438076196,-0.09302218995233558
2023-09-26,1.4867950899673978,0.5750359793843188,1.5074767106698286,0.3976704792649407,0.0199995040893554,-7.931918346977562,-0.19179183101325226,-0.6928221070982735,0.2230456052807049,4.081848076694745,-1.9995563821621043,0.15208733145019063,0.6511108686812376,-1.2684151952160494,0.07522486373756608,0.5343345254336935,-0.4062630963253981,0.21306698546692276,-0.10429921384101754
2023-09-27,1.4919064887706373,0.577446646422392,1.5136064643227138,0.3993722877257756,0.0100002288818359,-7.792256958291177,-0.07719275760972821,-0.74892991067194,0.1978669233507376,4.060053059659927,-1.9886382921032673,0.09887980519922163,0.6219699469523735,-0.9376754260199578,-0.023588008785424875,0.6171075784851408,-0.41465129142990315,0.23070825177245266,-0.12442054442166092
2023-09-28,1.502182315799475,0.5812381412972834,1.516671487297496,0.4002232325314747,0.0199995040893554,-7.9059015687398055,0.031294057992950375,-0.6083793530577805,0.14454550489428467,4.03661973450679,-2.0075213453772798,0.06583478870708978,0.6141546537316922,-0.49391642481287856,-0.12454217990036899,1.0269794033380948,-0.5728976976968987,0.2440610975380294,-0.011450820352882382
2023-09-29,1.4809847459907695,0.5798510061771632,1.5089390709542874,0.40192504099230975,0.0258998870849609,-6.126593034273878,-0.030519847984626924,-0.5202486469016658,0.16716903110452688,3.9810782943719976,-1.9268249339855807,0.013352534225973166,0.573110789947827,-0.2790049690647144,-0.16050469852707827,0.8923744066169639,-0.4780923828894172,0.14382831852354128,0.05801584406613421
2023-10-02,1.510018499621528,0.5843966886127332,1.522801240950382,0.4041289279876534,-0.0258998870849609,-7.368669106543073,0.19410889156035704,-0.5101034052171585,0.20664834429129722,4.027278764155175,-2.0236799818554156,0.04303007965835788,0.6017124070862377,-0.3202163875964532,-0.16680739127701455,1.196321174278236,-0.6310241563633627,0.23094030636061985,0.3252836985263213
2023-10-03,1.5039319969590625,0.5819433890116051,1.522801240950382,0.40192504099230975,0.0200004577636718,-7.90905839600357,0.06474370650683037,-0.40388345772227696,0.21628089615127252,4.035955724782813,-1.9870285962442216,0.024330637867195172,0.5840072213857282,-0.2763102964848295,-0.1954417111114365,0.8872365178500219,-0.5495553806598921,0.16243325885997922,0.3307913304222194
2023-10-04,1.5041843938272303,0.5820451231552244,1.5289312868999456,0.40362693060370775,0.0599994659423828,-7.893968096611606,0.15410026431056,-0.49151896194434963,0.2481343935060578,4.057535739411263,-2.001406604202323,0.02812614032605725,0.5912433679667511,-0.2733337410888734,-0.20230965296890596,0.9262202102279125,-0.5999823040780234,0.10775769528745274,0.3234430539101893
2023-10-05,1.501596094370882,0.5924672080013997,1.5277042254419881,0.40873243713677554,-0.0007295608520507,-6.332428184407057,-0.03787494130411728,-0.4754944702075249,0.24982786953482103,4.059517622613767,-1.9943043737241197,0.021771886787670867,0.6297739209208545,-0.22210863208012335,-0.19126746214717258,1.1438236599409224,-0.6609357926981123,-0.02734068778929377,0.07412058411454665
2023-10-06,1.52103036344158,0.5984070336496462,1.5493327181960421,0.408670356955929,0.0300512313842773,-7.020501847301386,-0.13686881132797368,-0.4036953631359994,0.22336091225028545,4.089750841394436,-2.0298009912866113,0.04242850600107065,0.6629347350203857,-0.2400562030221279,-0.18031412728560675,1.3410518940639762,-0.7395065954438929,-0.033152134418048235,0.056823068460359234
2023-10-09,1.5376787042797058,0.5976809952607389,1.5661257469913104,0.4112274923528756,0.0494670867919921,-8.730233168899694,0.2037980238442476,-0.5588692391669242,0.2427816678797106,4.156976396804538,-2.105166929912103,0.06169309137761117,0.6804577975929453,-0.24817459925081617,-0.2204014794992588,1.3784699130507447,-0.8557529094128555,-0.005254345801396748,-0.06542666214780521
2023-10-10,1.5290195501871613,0.6000519497743223,1.5573913376328858,0.41543677206597973,0.0212116241455078,-6.18810590062666,0.03877286355970089,-0.5308567059334115,0.24272805007868994,4.0980428925518835,-1.9961978942781222,0.04192817829697236,0.679794149394015,-0.13330299293684741,-0.17885439183182328,1.323565192576849,-0.7488684755505708,-0.20180335970564206,0.003191797350859756
2023-10-11,1.5407002222411195,0.5982672222031339,1.5691735244620382,0.4172417228926399,-0.0200004577636718,-4.5488772319871185,-0.00651913843192542,-0.41163915417503794,0.2132156709149273,4.114141717876721,-1.9931081025496824,0.042681837696288645,0.6816441792517014,-0.07982427085649371,-0.19516875528457467,1.259686132196265,-0.7590869263983986,-0.2461728272924854,-0.00629746824659448
2023-10-12,1.5368957234096818,0.5980768356886679,1.5653359613649644,0.4155398332812418,-0.0099992752075195,-5.970441733626948,0.13903948761399643,-0.34048491539680126,0.2196060951781851,4.131213447775657,-1.969801969178862,0.032592034089320925,0.6690184817729702,-0.03517825773458208,-0.21780760678867356,1.068521994245546,-0.7276352745446446,-0.35564769123358136,0.3832857920854196
2023-10-13,1.570663004987088,0.6088407986500834,1.5722616388744521,0.4146889696261059,0.0163383483886718,-8.04776923725403,0.031146127212507535,-0.28018471488512176,0.26544289393324005,4.269747570788786,-2.1226297619831374,0.08727402041229852,0.7254665876194725,-0.19741324110258082,-0.2769751587377139,1.2030117194404715,-0.9572059035308849,-0.27017454823662373,0.03549370724730856
2023-10-16,1.543880248913082,0.5996099727370591,1.5687757086820766,0.41607924107482197,0.0036611557006835,-6.74299155083001,-0.17031565787973757,-0.378934298696054,0.3064797886644315,4.199008894178685,-1.9721019070038581,0.04908115324325291,0.6956989287131298,-0.09907615388553373,-0.23566539395080893,0.9586819032234526,-0.7713056959123834,-0.48998045584903444,0.330957230528117
2023-10-17,1.538752042970516,0.6004300363677735,1.5672084138898983,0.41639077808694086,-0.0100002288818359,-6.244322119018769,-0.27978219343778954,-0.4828223498697416,0.29521064398152563,4.21239251606213,-1.7917504892861789,-0.20126087638153922,0.9157973720645867,-0.16072535946566288,-0.2594400023695305,0.6902068031417063,-0.9177372298364439,-0.4515199867087398,0.2982367400273239
2023-10-18,1.5504553177290863,0.6006956430756846,1.5770289977070573,0.4155398332812418,0.0169286727905273,-10.516732272264226,0.23557944308020073,-0.6333632156481476,0.2462747605487682,4.284802185807029,-1.8486803460766918,-0.1739388513962807,0.925831115887171,-0.25967715214551945,-0.27821354567825773,0.6664901012713689,-0.9894995473045989,-0.40679206098779125,0.2753836941916393
2023-10-19,1.5539404809133122,0.6021004152287397,1.5749054623349619,0.41698033692857767,0.0030717849731445,-7.649374191294335,-0.14122098327289612,-0.5441556170363704,0.22887105228610857,4.259040940762778,-1.7899348545389138,-0.17404314032212326,0.9246066704390206,-0.3006807325251597,-0.22829282574510246,0.6654536949617533,-0.922577425369578,-0.47215308462668376,0.3321760504084265
2023-10-20,1.5399641854499053,0.600278895171627,1.5684310908976717,0.4172417228926399,-0.0247888565063476,-5.941875912550503,-0.3557504853289716,-0.49129852450732614,0.22950771471091183,4.216940305743471,-1.7040867648354496,-0.1957063563043347,0.8963051622603888,-0.3487254124957352,-0.18731833202153664,0.4127826166534539,-0.7510382442730628,-0.5284881599654103,0.39731141875533543
2023-10-23,1.5477444420669564,0.6023584298363807,1.5749054623349619,0.4151323763034223,0.064788818359375,-7.666887003960987,-0.31382668169349004,-0.4900355883831542,0.2265283366028966,4.305179150065865,-1.79558659478808,-0.16073843380581557,0.8980418591955144,-0.5538499185916036,-0.21357348819796063,0.30210954735992374,-0.7880289693302771,-0.35914464625452763,0.6525528237643804
2023-10-24,1.533172942048765,0.6054839223152699,1.5573533390646304,0.42064542096487295,0.0100002288818359,-6.056626443011245,-0.12516252307431408,-0.6146221054401942,0.2345503770092431,4.256401128110457,-1.7223742123404202,-0.18241074027239615,0.8876259619348084,-0.5375797208179689,-0.1786404324298405,0.37112590521487526,-0.7269416215833377,-0.47276094772742844,-0.024605528126339482
2023-10-25,1.5731090233156861,0.6098267204713139,1.595591006002934,0.42149636577057203,0.0100002288818359,-8.258104941086478,0.15695707616335564,-0.6235997690992784,0.21924232952230174,4.376626267675193,-2.157664210853087,0.21893882762819367,0.7812618088974378,-0.94019990340187,-0.008068216107805695,1.7757239454502252,-0.9973289973751718,-0.24390525289778875,1.0381689985311409
