Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2018-03-20,4.384699821472168,4.421000003814697,4.384699821472168,4.421000003814697,-0.0008997917175292,-0.0001229767351533,-5.598924569068449,-2.006430581780056,-0.2912769211195496,-0.5882019440868187,-0.5553126269592336,-0.2353259575137821,0.0407100849272586,0.5536683419638411,2.161506180969221,0.3086765829025989,-1.2104469399738085,0.5492573611236662,-1.0853076527958516,-0.1588881020978211,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,7.1262565,0.26101106,-0.3806507,-0.21309836,-1.1171502,-0.056408085,-1.4277037,0.39331025,0.5055646,0.039519105,0.07891059,-0.37705734,0.029622938,-0.19713464,0.1321891,0.07322081,-0.029699123,0.02230339,-7.451526,0.016563049
2018-03-21,4.4141998291015625,4.419300079345703,4.397299766540527,4.420100212097168,-0.0101003646850585,-0.0005918868029369,-6.301642631175298,-1.873870617847408,-0.3247313574732791,-0.3901310257074517,-0.563485568309296,-0.2455676516163509,-0.0693761727838733,0.6644181880121837,1.935742178666792,0.5280418867841971,-0.5266077580134122,0.4960754743462254,-0.6201793891019939,-0.3067387430469611,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,12.178831,0.49039236,-0.5770688,-0.84410083,-3.426398,-0.03341414,-1.522379,0.28155452,0.53565097,0.038520094,0.0790278,-0.3824523,0.03535458,-0.22208594,0.14012352,0.07701435,-0.02881117,0.022597961,-7.4369307,0.039544873
2018-03-22,4.365499973297119,4.416399955749512,4.365499973297119,4.409999847412109,0.0064001083374023,0.0002490649454737,-5.6992547742208925,-1.826292978202928,-0.3064895353938157,-0.5245206966631564,-0.5687302460178014,-0.2202197794286878,0.0498883578947032,0.6363579427431793,2.288765534508387,0.4154989199305125,-1.015976732486291,0.4091657938696741,-0.8791078976396984,-0.3008959895519373,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,7.753455,0.21281728,-0.2847169,0.31362018,-2.8145738,-0.049306903,-1.3869901,0.38887438,0.4652636,0.038349435,0.07933591,-0.39979506,0.03562218,-0.23846556,0.15253206,0.074761726,-0.029572522,0.021678358,-7.588337,0.019796755
2018-03-23,4.394400119781494,4.41540002822876,4.394400119781494,4.416399955749512,-0.0240001678466796,-0.0013002946016357,-5.508941117990167,-1.7920043097217122,-0.2855914688105052,-0.4715973239496477,-0.5933580225746007,-0.2270597219306508,0.0107169014729122,0.7129966446788955,2.2167413646254506,0.6048247004345857,-0.4823057223372962,0.2634522350694664,-0.7179672841732814,-0.397551512490949,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,8.147117,0.117789164,-0.06370391,0.2856213,-5.410138,-0.05345822,-1.2837193,0.4238111,0.38949665,0.036074348,0.08011983,-0.40585428,0.03303141,-0.26728442,0.16027424,0.0783378,-0.029813444,0.021322168,-7.8352237,0.02746906
2018-03-26,4.393499851226807,4.412300109863281,4.387499809265137,4.392399787902832,0.0176000595092773,0.0008198739463601,-6.642465217445673,-1.7545695127750596,-0.2681374175428741,-0.5148993662727721,-0.57382235570155,-0.2228639681783663,0.032717071464356,0.694095035379216,2.3304816433175453,0.5118815746181615,-0.8582617569182865,0.2945124968666657,-0.7174846190076674,-0.052426265994123,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,12.052701,0.47884604,-0.7592858,0.22559087,-1.8790594,-0.017803796,-1.6107917,0.22728011,0.5861621,0.039957404,0.08048942,-0.40217265,0.028918015,-0.2608299,0.16784509,0.07468355,-0.028380204,0.021844575,-7.409173,0.041476913
2018-03-27,4.372700214385986,4.414400100708008,4.372700214385986,4.409999847412109,0.0020003318786621,2.482896747741459e-05,-5.67928325670105,-1.8317055736983865,-0.2505530314645939,-0.5027488941616531,-0.5982483896053074,-0.2346262968083725,0.0310043431175579,0.7081081909270414,2.31202417342187,0.5762806002377754,-0.6165560273366986,0.115839840627145,-0.5156456058265687,0.5312712893578306,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,9.002683,0.053313855,-0.19803517,0.15536565,-4.211337,-0.04211346,-1.353852,0.38708246,0.44318113,0.036216646,0.080626085,-0.40086633,0.033977184,-0.29555655,0.17865929,0.07830089,-0.029598253,0.021100326,-7.771478,0.03372128
2018-03-28,4.396299839019775,4.416600227355957,4.396299839019775,4.412000179290772,0.0004997253417968,-5.164991219686402e-05,-5.789085612590418,-1.8468460414430736,-0.262393461604593,-0.4133980315926879,-0.6347869758093755,-0.2535083504168142,0.0240605572433949,0.7059202640329469,2.2685592705712425,0.6543524021937478,-0.3857581326150949,-0.1931563453384762,-0.2225393226796726,3.3033480943161626,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,13.2200165,-0.5993486,0.08413377,0.38883674,3.6644619,-0.011908166,-1.416522,0.37005296,0.5398774,0.034971412,0.080279596,-0.40749747,0.047669414,-0.26022905,0.1893007,0.07889793,-0.029459665,0.017046059,-7.9983907,0.049156524
2018-03-29,4.428899765014648,4.428899765014648,4.412499904632568,4.412499904632568,0.0025000572204589,5.029762521450657e-05,-7.502015547505833,-1.6373044325784645,-0.3553434882892137,0.0108607009171285,-0.6175430802251991,-0.2888182693324249,-0.2286350068862974,0.8231129087993305,1.8989394512107407,0.9157598533428216,0.2568805403748669,-0.1173281728519111,0.1777875230971012,0.3975462678813622,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,18.018614,0.12284585,-0.40865323,-0.56746227,-6.0763636,0.01200664,-1.8112572,0.056383975,0.6613119,0.039908394,0.08009504,-0.39276043,0.04734948,-0.23708875,0.18102537,0.080596134,-0.02729431,0.021970809,-7.8405213,0.0886171
2018-03-30,4.40749979019165,4.423799991607666,4.40749979019165,4.414999961853027,-0.0174999237060546,-0.0009690076338188,-6.051023541170658,-1.6850707558616635,-0.3165812843569896,-0.2046944292671218,-0.6294495466242515,-0.2770792509575527,-0.2052599771427614,0.8098048120991824,1.9770924696542536,0.919058379974513,0.2561830245126538,-0.2717031386737434,0.1691657610973408,0.9783195024141564,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,13.647589,-0.23274517,0.0015941468,-0.3135076,-7.9616427,-0.028916426,-1.49874,0.34714627,0.47195205,0.03553714,0.08019263,-0.37854147,0.0479509,-0.23067689,0.17894582,0.08255726,-0.029128108,0.020509282,-8.373059,0.063280165
2018-04-02,4.40399980545044,4.41349983215332,4.40399980545044,4.397500038146973,0.0134997367858886,0.0006108997212825,-7.2189678306686,-1.6072506522841392,-0.3094846073346295,-0.2011670882953075,-0.6018432500027803,-0.2515212067254861,-0.1527859724239484,0.7711889862728301,2.2058507809680266,0.7481103455555808,-0.3182395343715929,-0.1562862585907359,-0.1079318382529756,0.5431783103355388,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,15.330636,0.0640804,-0.50743824,-0.23316927,-4.8639417,0.0060639014,-1.6948929,0.11882272,0.6148078,0.03931167,0.08039401,-0.35380974,0.04756394,-0.19033363,0.17218135,0.07824625,-0.027651597,0.021686764,-7.506424,0.07009083
2018-04-03,4.411200046539307,4.41949987411499,4.400599956512451,4.410999774932861,0.0050001144409179,0.0001777138203629,-6.516865201379309,-1.6211656769111489,-0.3005511109205481,-0.1550878712153581,-0.6294687978196044,-0.2375440628701539,-0.2116815559763526,0.7956649926808678,2.006335032133824,0.9027338171376396,0.2926122340793119,-0.315923435923947,0.0584911181935949,0.4558497853712304,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,13.82575,-0.28436315,-0.13172987,-0.2957735,-7.5923243,-0.015343084,-1.5669963,0.26380876,0.5181636,0.036983617,0.08073635,-0.3474172,0.048034083,-0.20290239,0.16472395,0.08153869,-0.028539257,0.021242421,-8.039548,0.06823218
2018-04-04,4.40500020980835,4.42140007019043,4.40500020980835,4.415999889373779,0.0025000572204589,5.029762521450657e-05,-5.835495529079108,-1.656340317503135,-0.2839251736251959,-0.2244980307661637,-0.6386149706562972,-0.2328168397907187,-0.2411880038252896,0.8191898333078451,1.926441551990897,0.989798865030748,0.5683632375080598,-0.3852308999525151,0.1350557635838385,0.4041613453384662,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,12.327488,-0.3917336,0.02866372,-0.30760255,-9.05203,-0.036144882,-1.4059832,0.38142493,0.42814684,0.03501226,0.08107558,-0.35328582,0.05037333,-0.21409056,0.15663369,0.08302803,-0.029400896,0.020634785,-8.426687,0.05964882
2018-04-05,4.4008002281188965,4.4243998527526855,4.4008002281188965,4.418499946594238,0.0314998626708984,0.0015282817450589,-5.741958287150476,-1.5532717356356804,-0.3102052103169624,-0.2125499013844184,-0.6381384505319998,-0.2231453682035666,-0.260607548221254,0.8328335371019508,1.8885385029198367,1.0354954833112826,0.7125357186089017,-0.4205206562765206,0.2080361235873397,-0.1549449350823903,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,11.365065,-0.44374683,0.05072572,-0.28196943,-9.811999,-0.041277606,-1.364988,0.40351388,0.3863592,0.034608755,0.08146088,-0.36400792,0.046867203,-0.25770816,0.15032241,0.08309173,-0.02951931,0.020449126,-8.466421,0.05676363
2018-04-06,4.417399883270264,4.451000213623047,4.417399883270264,4.449999809265137,-0.0017995834350585,-0.0001688349003726,-5.370021885808409,-1.3357293056744286,-0.3832504384245186,0.346373468196636,-0.7039696013006345,-0.1951021392474481,-0.3659809634577562,0.8580152653783306,1.4406046098076732,1.3980791423217542,1.9102726894366728,-0.8631600468267813,0.6633313983461283,0.2890025780324706,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,12.224716,-0.8220676,0.91740286,0.14137138,-14.031802,-0.03782332,-1.2367227,0.49395552,0.35988265,0.032990184,0.08094299,-0.38456213,0.047390193,-0.31223118,0.1455483,0.08592576,-0.029989453,0.016739866,-9.127569,0.07519927
2018-04-09,4.42080020904541,4.451000213623047,4.42080020904541,4.448200225830078,-0.0364003181457519,-0.0019322721249689,-5.417038837851841,-1.0934487919788956,-0.3837055547474143,0.3322823309023172,-0.7014609895036311,-0.1395136959533256,-0.4193685081716067,0.7970716954763337,1.288797525652711,1.3270770628622313,2.0229320318896185,-0.9438522631241116,0.7989679623073095,0.314481827549858,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,12.157801,-0.86543643,0.9217976,0.11858999,-13.635829,-0.03507498,-1.2187835,0.50207865,0.32614994,0.032771707,0.08049104,-0.39662567,0.044560555,-0.31991345,0.13094297,0.08634181,-0.029930396,0.016994307,-9.084391,0.07513143
2018-04-10,4.412300109863281,4.435999870300293,4.412300109863281,4.411799907684326,0.0181999206542968,0.0008504460565063,-6.458981438085295,-0.9748109805647922,-0.3055489364049022,-0.0715951549389309,-0.6615307316991353,-0.1600283574924255,-0.3581212597317444,0.7560093581410932,1.5637557748568047,1.0261582414244117,1.068210183356479,-0.5316629259278116,0.4134641360366647,0.253041886093049,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,11.717416,-0.3478014,-0.25827536,-0.65393686,-7.6648493,-0.01937277,-1.500687,0.32720527,0.445526,0.035288688,0.080245264,-0.39546433,0.041639768,-0.30894223,0.10962581,0.08481015,-0.028612936,0.02074969,-8.380659,0.07485192
2018-04-11,4.406000137329102,4.422299861907959,4.406000137329102,4.429999828338623,-0.0049996376037597,-0.0003319266580765,-4.955345650753812,-1.181566836882719,-0.182346659320906,-0.1452671289541009,-0.668029970607024,-0.147278153542714,-0.3705146592946409,0.6938123577010937,1.4429785920382503,0.9593514360899328,1.0639739821385,-0.4902090804863657,0.3596073453507099,0.2400045296949994,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,8.810193,-0.60940176,-0.07027482,-0.49265605,-9.9471445,-0.064551406,-1.0574304,0.60498106,0.1608497,0.031177389,0.07993861,-0.4017926,0.04108125,-0.3350303,0.09445225,0.08788963,-0.030514276,0.020658469,-8.649586,0.050834194
2018-04-12,4.421000003814697,4.431000232696533,4.421000003814697,4.425000190734863,0.0049996376037597,0.0001776895182086,-6.028083159984104,-1.2524550083125092,-0.1900418852549808,0.0404363446118214,-0.6519431225615319,-0.1504798906293069,-0.4584631378559944,0.6464421021766769,1.0863640993805894,0.952157200450398,1.2062118625110378,-0.4505699712109353,0.7256615687483188,0.3867328150335078,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,12.381704,-0.20126142,-0.3856536,-0.9468125,-5.077362,-0.031600993,-1.4703498,0.39339527,0.3990428,0.034490168,0.07946169,-0.4017844,0.034189012,-0.31275252,0.08074642,0.085603595,-0.029157639,0.021680623,-8.4379225,0.06952099
2018-04-13,4.424600124359131,4.443399906158447,4.424600124359131,4.429999828338623,-0.0025000572204589,-0.0002045347650824,-6.111225286083937,-1.1943856682514973,-0.2820495815716208,0.1390303863858555,-0.6605231438799499,-0.0955829068711012,-0.4917776068906044,0.486721879761629,0.7584934025526202,0.850733042268676,1.3294937022315338,-0.5155974609365273,0.5772183461139545,0.36403161944017,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,12.415667,-0.23056915,-0.42507204,-0.94789577,-0.8848914,-0.02884333,-1.4685063,0.3828931,0.39650133,0.034973305,0.07868994,-0.40477365,0.017418623,-0.28571013,0.06608203,0.084788844,-0.029052675,0.022846702,-8.011172,0.061943993
2018-04-16,4.420400142669678,4.435100078582764,4.420400142669678,4.427499771118164,0.000500202178955,-5.1625610042534894e-05,-5.981821049491347,-1.2857667941334636,-0.2493277692322311,-0.1386517234048608,-0.6351259289596994,-0.0782925481026462,-0.4924850954888712,0.4085991593850967,0.717123895373603,0.698927997116638,1.0078068282321808,-0.4637101855245515,0.5610552073911798,0.35050945885522,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,11.928515,-0.2432515,-0.44463393,-1.0232186,0.39310232,-0.037281413,-1.4445521,0.39479285,0.38715103,0.035007052,0.07787186,-0.41459408,0.015089607,-0.25504225,0.050651312,0.08381738,-0.029216114,0.024265103,-7.5648894,0.048454817
2018-04-17,4.413099765777588,4.43779993057251,4.413099765777588,4.427999973297119,0.0019998550415039,2.480466532308548e-05,-5.880708323332351,-1.348868966014431,-0.2205087184268628,-0.2247360378723603,-0.6256001506137383,-0.040388588306352,-0.4683099505771558,0.3163273589114249,0.7105871255428713,0.5813327433350223,0.7687523101989923,-0.5453989028333404,0.5057874473636426,0.2236107166977408,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,11.519008,-0.2612813,-0.40898976,-1.0157946,1.2214187,-0.041646294,-1.3922987,0.40386698,0.37702203,0.035148557,0.077270016,-0.41172293,0.008197954,-0.2597858,0.039405264,0.082884654,-0.029343883,0.025155688,-7.067221,0.03739414
2018-04-18,4.421800136566162,4.44290018081665,4.421800136566162,4.429999828338623,0.0050001144409179,0.0001777138203629,-6.084285956384649,-1.4177924864630316,-0.2298813674854537,-0.1159239400696402,-0.6172752435105023,-0.0467504506229356,-0.5115163541034128,0.2826216047084723,0.5216276887323227,0.5787522161247146,0.8300429981225125,-0.5455451522754802,0.7133232656326693,0.381582373040122,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,11.851035,-0.2409034,-0.4294228,-1.0550847,4.343378,-0.034418534,-1.4763894,0.36840242,0.43051127,0.03585356,0.07669064,-0.41597176,0.0030945602,-0.30424255,0.026624378,0.08253826,-0.02908659,0.025149986,-7.030224,0.042842027
2018-04-19,4.426400184631348,4.442599773406982,4.426400184631348,4.434999942779541,0.0025000572204589,5.029762521450657e-05,-5.906786906241665,-1.397311812283368,-0.274466780618751,-0.0054646171508564,-0.6140086542808528,-0.0064281542945805,-0.5625616065744519,0.1052493931086265,0.1313614509143292,0.4270822792203179,0.8358879418108388,-0.5131238347016069,0.6672458637937336,0.1143662057969094,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,10.188578,-0.2953829,-0.24942216,-0.7267522,10.593763,-0.043741826,-1.4019014,0.3949601,0.38406864,0.035470184,0.07596733,-0.42276078,-0.003925009,-0.29453352,0.018185165,0.08184839,-0.029311137,0.025520138,-6.5163465,0.028209362
2018-04-20,4.438499927520752,4.442200183868408,4.429100036621094,4.4375,-0.0125999450683593,-0.0007192786959311,-6.473962692965177,-1.2716071121179986,-0.3361264415725675,0.177165106496224,-0.6204548125159624,0.0530997118572714,-0.5809679764228141,-0.1574147599039504,-0.26898987990378,0.178111865896287,0.6692300026821775,-0.4952352384044431,0.4142148528136409,0.2436906273406562,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,9.95209,-0.34044105,0.2409596,-0.2911463,17.186451,-0.029761964,-1.5143808,0.30654675,0.46281993,0.037409242,0.07518138,-0.42069075,-0.01170849,-0.28496748,0.0077494453,0.078652695,-0.028593639,0.026511228,-5.7797933,0.02091452
2018-04-23,4.438799858093262,4.448500156402588,4.438799858093262,4.424900054931641,0.0166997909545898,0.0007739914789864,-7.878435966355687,-1.1942321155867246,-0.3256323211418059,0.1494270363091706,-0.6001513974949702,0.048688956254523,-0.6550859893476396,-0.2873425768676698,-0.669317694710364,0.0406210007408607,0.535930612217178,-0.3229858482401325,0.5996488823654843,0.6278192543189925,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,16.370111,0.51077175,-0.4309107,-1.1105709,23.073044,0.010889407,-1.7733139,0.021284377,0.7148255,0.041984495,0.07438258,-0.42041123,-0.017937174,-0.23453717,-0.0039632376,0.074158914,-0.026813054,0.027348308,-5.359387,0.034091137
2018-04-24,4.436100006103516,4.4456000328063965,4.436100006103516,4.441599845886231,-0.0015997886657714,-0.0001586522977087,-5.813085133961754,-1.2882905493756036,-0.2900245175834854,0.1231168307899752,-0.6320408987589277,0.07617661350805,-0.621793035257761,-0.4462490301227864,-0.8089572374490354,-0.087805211078151,0.5104363916773731,-0.3818442897294978,0.1999945148652837,0.845336734242094,0.0011457606,0.0011447167,0.0011372413,0.0010492412,0.001124412,0.0011895128,0.0010403465,0.00014802166,0.0005752762,0.00088318024,7.8063736,-0.374516,0.73644483,0.21583901,21.905895,-0.051014375,-1.3801042,0.42009985,0.41588095,0.036441214,0.07344479,-0.42877093,-0.022719609,-0.22802034,-0.018255137,0.07629602,-0.029428964,0.02632966,-5.773742,-0.01042261
