Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2019-07-03,12.2,12.26,12.08,12.14,91319,-0.02,12.14,1191,62,650,354557,0.04,0.1751724444162124,5.0,6.8,5.0,-2.85368538208734,-4.1992124787388185,3.3814912219766744,-0.5225472759945733,-0.8035539982645871,-0.9185124542961182,0.3183425934519219,-0.6758818241587181,-2.4012192863503428,-0.0064183087,-0.01598478,-0.003189397,0.0014287311,-0.007580707,0.03917861,0.025277797,-0.042332776,-0.19021045,0.06416904,1.3959868,0.41967824,-0.06801547,0.051219027,0.5628956,-0.03019979,-0.06935742,-0.0141948145,0.012583142,0.027561199,-0.02730285,-0.0077243466,0.009170078,-0.053393655,-0.0065080184,0.0036412843,-0.009648172,0.017659564,-0.007138081,-0.01442728
2019-08-03,12.19,12.25,12.11,12.18,75610,0.04,12.18,1485,1444,0,354446,0.1099999999999994,0.4474177799446812,5.0,5.0,5.0,-3.177046708886196,-4.629480218260954,2.286360158700289,-1.644982020914777,-0.1401814894087928,0.1398122626241802,-0.0631500044664174,0.0678245725101123,-1.2174036052010109,-0.006807458,-0.009088145,-0.008448716,-0.006031616,-0.010158043,-0.01604178,0.02691678,-0.001578756,0.009840603,0.057174977,1.2033366,0.5171585,-0.23724997,-0.0752595,0.19346239,-0.03513305,-0.07360369,-0.01419747,0.013899067,0.0241749,-0.020975815,-0.0072111995,0.009357382,-0.05369744,-0.0025096594,0.0034982695,-0.0100144455,0.038010214,-0.006844768,-0.014389758
2019-11-03,12.21,12.47,12.2,12.29,74113,0.11,12.33,1703,23,0,354222,0.04,0.1751724444162124,5.0,5.0,5.0,-3.1682121874045346,-4.144675889034751,1.5968790979795426,-1.5261198954605686,0.2407833159240091,0.4814358855068039,0.4173970549667261,0.4421161865477936,-1.41978017969851,-0.0071171853,-0.008516108,-0.011042047,-0.0062646745,-0.00835071,-0.017757043,0.023718255,0.003201672,-0.019246083,-0.06304442,1.019289,0.53764486,-0.11576682,-0.035026517,0.30248958,-0.035081595,-0.08139806,-0.015380205,0.013064366,0.023261879,-0.016650703,-0.0065420833,0.009398662,-0.053088788,0.004467159,0.0036380666,-0.010416714,0.020243574,-0.0067524044,-0.014392277
2019-12-03,12.29,12.46,12.17,12.33,62534,0.04,12.31,1689,31,0,350098,0.03,0.1362802536264308,5.0,5.0,5.0,-3.342303192268595,-3.6625465840025218,0.9196823248538318,-1.9086644974088511,0.5297130738556083,0.430482501960478,-0.0472207324587334,-0.0023992615508528,-1.1129058979582187,-0.010846517,-0.012095132,-0.0127899535,-0.010081165,-0.008667174,-0.004108471,0.0127542745,0.010391718,0.02934863,0.041699264,0.943532,0.5770047,-0.104230486,-0.075960845,0.31325388,-0.0430629,-0.089822456,-0.015848896,0.010923164,0.022415662,-0.011245636,-0.0059227333,0.009299347,-0.052524608,0.0042813052,0.0037080043,-0.010549719,0.0055819326,-0.006609945,-0.014394029
2019-01-04,12.53,12.69,12.29,12.67,74106,0.14,12.48,1839,201,365,317146,-0.01,-0.0192885095326954,5.0,5.0,5.0,-3.3753801799577703,0.1938639859827634,1.34622083997288,-1.7095132400448634,-0.3688262305581347,-1.7102233885055207,-1.211919663549396,-0.629353769909476,0.187420954379075,-0.01046243,-0.0114278095,-0.009322572,-0.012615855,-0.009407864,-0.041052096,-0.09982932,-0.008105745,-0.037726313,-0.11166819,0.9231243,0.7433554,-0.0870538,-0.11432363,0.33757555,-0.037988875,-0.08438023,-0.018226339,0.008042533,0.024779722,-0.014000859,-0.0053381342,0.008783071,-0.05228912,-0.0023409973,0.0040851985,-0.011035815,-0.013064731,-0.0066710445,-0.014371086
2019-02-04,12.66,12.77,12.57,12.66,56561,-0.01,12.67,1382,543,180,312902,-0.24,-0.913808897697672,5.0,5.0,5.0,-3.447820860237218,0.4589940779317774,1.5255062137617112,-2.0443019396612403,-0.2196499326722581,-1.761418330386457,-1.541700053120188,-0.0326999206931287,0.5495762925800244,-0.018016247,-0.018949926,-0.015994875,-0.019334724,-0.010223385,-0.051000014,-0.07858279,0.011195786,-0.08587191,-0.07451208,1.0520189,0.80863667,-0.116451405,-0.17320536,0.24854086,-0.04177063,-0.08486242,-0.017914936,0.010606363,0.024362613,-0.014995607,-0.006918825,0.007814284,-0.05211145,-0.0093502095,0.003988203,-0.010813447,-0.010950337,-0.006695715,-0.014371511
2019-03-04,12.65,12.69,12.38,12.42,75768,-0.24,12.51,1821,40,0,307985,0.2900000000000009,1.1474772141607557,5.0,5.0,5.0,-3.34664274016305,-0.5663040673656455,2.0672324507329733,-1.4572634043255617,-0.7951162952819247,-0.763768379167937,-0.8684518201987789,1.1655325788800053,0.4993507190926649,-0.0055550793,0.0021690016,-0.005825945,0.005968128,-0.010297575,0.0149059445,0.103026934,-0.029587027,0.11534359,0.04916807,1.444673,0.78507227,-0.284647,-0.07833716,0.21336266,-0.03616319,-0.08873468,-0.018229272,0.005720968,0.026317447,-0.012915664,-0.008005889,0.0068793404,-0.051870037,-0.009168866,0.004173367,-0.010779025,0.007438103,-0.0066641057,-0.01434107
2019-04-04,12.48,12.8,12.4,12.71,99050,0.29,12.69,1767,201,150,304127,0.05,0.214064635205994,5.0,5.0,5.0,-3.286516044303716,0.6269662525048785,1.6034892732529324,-1.3586512673900164,0.034877209207671,-1.1892786637447887,-1.815023551339263,0.83904068461163,1.1175977620579145,-0.008630852,-0.006552337,-0.008421344,-0.007057947,-0.008171353,-0.052932028,-0.06384181,0.033307083,-0.0036820106,-0.04593053,1.1547527,0.7527207,-0.16862188,-0.079526275,0.11111625,-0.019936958,-0.07095877,-0.019258173,0.010471913,0.026618194,-0.019114658,-0.009160659,0.0064034057,-0.051630136,-0.017541125,0.004091796,-0.01084494,0.010313296,-0.006943396,-0.014323944
2019-05-04,12.72,12.84,12.68,12.76,81870,0.05,12.78,3262,297,1000,291488,-0.19,-0.719347943748764,5.0,5.0,5.0,-3.389768423075565,0.8334209620082306,1.569036944031641,-1.8650244928420197,0.4194037449228578,-1.4672438707155604,-2.165338625145181,0.6774285420528878,1.0430992136195711,-0.016122682,-0.02559887,-0.015696457,-0.01904952,-0.010409632,-0.07210963,-0.11936676,-0.061407316,-0.1285155,-0.102874495,1.116706,0.91354734,-0.1732056,-0.15986376,-0.13757443,-0.015114964,-0.07163489,-0.019229276,0.015363373,0.025455186,-0.029793039,-0.010269061,0.00561561,-0.051493727,-0.028755246,0.003932441,-0.010766319,0.012713417,-0.0069822427,-0.0143397795
2019-08-04,12.72,12.76,12.49,12.57,77352,-0.19,12.59,817,230,0,264870,0.21,0.8363396878424993,5.0,5.0,5.0,-3.491637740971809,0.2467457912079308,0.1739287172455598,-2.182941173065702,-0.0033827231304758,0.7447710983408957,-0.1829347699450171,2.25532762403057,0.5380226330601053,0.0009088347,0.007640651,-0.00046437065,0.008058472,-0.008459844,0.06558952,0.08651111,-0.003680732,0.12667327,0.022363355,1.6158681,0.6834406,-0.5836547,-0.074362144,-0.17558372,-0.03200569,-0.09269456,-0.019236319,0.010647185,0.026037764,-0.031909343,-0.012050658,0.0046514687,-0.051438496,-0.03407028,0.003994663,-0.010881279,0.016170064,-0.0068429364,-0.014329795
2019-09-04,12.58,12.8,12.52,12.78,81970,0.21,12.73,3134,1608,0,248533,0.03,0.1362802536264308,5.0,5.0,5.0,-3.502111667038103,1.1817177876401952,-0.3917609191157744,-2.395634355146184,0.5005468309679066,-0.0030806584558736,-0.6321328113358899,1.0979431945068885,0.3607475513229264,-0.015688704,-0.015601492,-0.011786882,-0.012336063,-0.009648095,-0.025917629,-0.00022015504,-0.034274228,-0.05779783,-0.103693865,1.3771534,0.70613325,-0.5846926,-0.11557078,-0.12731425,-0.020738086,-0.0836821,-0.018936913,0.0127408765,0.025746826,-0.033211544,-0.01310708,0.0036266989,-0.0519507,-0.036971778,0.0039121653,-0.010742115,0.026282318,-0.0070235217,-0.01434452
2019-10-04,12.78,12.83,12.7,12.81,114822,0.03,12.79,2465,284,0,230257,-0.15,-0.5637791805896376,5.0,5.0,5.0,-3.538859191620065,1.4087220786107424,-0.1607367128625922,-2.87023499235698,0.3855090287589639,0.0088882028618131,-0.3007814736833388,1.2614752936172595,-0.1028924424330631,-0.017667169,-0.025354555,-0.007624847,-0.017452542,-0.009404673,-0.07426227,-0.07872764,-0.028951803,-0.09909815,-0.15728463,1.5931768,0.52473533,-0.56027085,-0.03721694,0.028322801,-0.0103002135,-0.0767977,-0.017432708,0.016233299,0.0253041,-0.036597963,-0.013629258,0.0029202683,-0.052714206,-0.050113887,0.0037961688,-0.010590719,0.038507324,-0.0069742883,-0.014357793
2019-11-04,12.77,12.81,12.65,12.66,100854,-0.15,12.74,6427,17,100,193497,0.1099999999999994,0.4474177799446812,5.0,5.0,5.0,-3.5162252521116035,0.9946093076351618,0.5536034536478571,-2.822766863455884,0.1336403462616515,0.7410090414324384,-1.0771866280386544,3.184717684759377,1.53598203439833,-0.0029196118,0.005070291,-0.0011813083,-0.0009090483,-0.0073436177,0.019221382,-0.03559487,0.042605262,0.14406107,0.07296161,1.8051481,0.973896,-0.72928697,-0.062294744,-0.18711716,0.0143738575,-0.06491483,-0.016526636,0.021520473,0.027880885,-0.037121262,-0.014415951,0.0029371998,-0.05347739,-0.059348814,0.0037356021,-0.009852195,0.055821083,-0.0071602953,-0.014274789
2019-12-04,12.67,12.77,12.61,12.77,79770,0.11,12.72,9720,20,200,161443,-0.11,-0.4082104174305113,5.0,5.0,5.0,-3.4785411839776663,1.407006382871864,0.7466902423618417,-2.801161734941279,0.3784034443784088,-0.2472013585167979,-1.8409283285180127,1.610755560588734,1.089586075952115,-0.010800069,-0.016962664,-0.009805209,-0.014396539,-0.008308443,-0.04628371,-0.10392423,0.02712426,-0.03528403,-0.054976206,1.3217082,1.1330423,-0.50330913,-0.12328609,0.19005233,0.012205597,-0.05249365,-0.014977747,0.026137415,0.02553772,-0.039095037,-0.016569467,0.001680904,-0.053873874,-0.0649407,0.0036281694,-0.009843245,0.054371685,-0.007100981,-0.01433599
2019-01-05,12.38,12.39,12.1,12.21,108237,-0.13,12.18,831,500,200,405676,0.02,0.0973880628366493,2.8,5.0,7.333333333333333,-3.4177808922695365,-2.3579670082797626,0.4572498410051902,0.0987834006065131,0.1213232708468447,0.8985181024292609,-0.1258270422448709,1.4450002570781784,-0.5601034029537716,-0.0013586871,-0.009179425,-0.00058101414,-0.010003602,-0.00689826,0.05075408,0.09560494,0.07809411,0.13944489,0.06924,1.3592676,0.9264767,-0.22521009,-0.008136207,-0.22949581,-0.039172404,-0.09829027,-0.018829055,0.005836328,0.025226193,-0.027782474,-0.017525531,0.001778622,-0.053598188,-0.05892974,0.0040179114,-0.011253429,0.015949575,-0.007108548,-0.0143706035
2019-02-05,12.25,12.33,12.15,12.23,72839,0.02,12.25,10,4,600,429662,-0.22,-0.8360245161181088,2.8,5.0,7.333333333333333,-3.602552448285499,-2.072885347638025,0.2296488117588841,-0.3779845807546163,0.3743491186796813,0.5246031675834099,-0.4955297968758766,0.9107884729398208,-0.4161121596451463,-0.011366469,-0.016491083,-0.00981692,-0.012207889,-0.008614759,2.2872651e-05,0.07766604,0.15504561,0.064578824,-0.013839101,0.9064057,1.0431364,-0.0022805177,-0.1001045,-0.17551343,-0.05170297,-0.10378262,-0.02049703,0.002819284,0.024155308,-0.02481186,-0.018798945,0.0016370727,-0.05321014,-0.06475428,0.004027528,-0.011489519,-0.0118090315,-0.0069311545,-0.014396551
2019-03-05,12.24,12.25,11.97,12.01,80158,-0.22,12.09,483,0,400,431944,-0.13,-0.4859947990100745,5.0,5.0,5.0,-3.5913888694662583,-3.187366291564366,0.5692851766779703,-0.1649283873836793,-0.0057271922099504,0.904687275272928,0.2997034156833913,1.8601785716988823,-0.2005494414668178,-0.008676876,-0.011543763,-0.0063042417,-0.008648184,-0.008698058,0.0429491,-0.08535036,-0.0034089573,0.035989862,0.030398998,1.3102566,0.7097177,-0.2761543,-0.010936555,-0.12621586,-0.050401323,-0.104768395,-0.018154323,0.005410475,0.024417643,-0.019989615,-0.0200851,0.0019730905,-0.052720577,-0.06802854,0.0037990923,-0.01070681,-0.005039478,-0.0068429327,-0.014345777
2019-06-05,11.95,12.01,11.84,11.88,54271,-0.13,11.91,741,164,0,435706,0.07,0.2918490167855572,5.0,5.0,5.0,-3.8576786850721887,-3.417172477560917,0.5100689074345487,-0.8382987498012103,-0.0609519964091308,0.8354259473591491,0.3151254560806241,1.496742722134465,-0.2324823315819016,-0.011244771,-0.013530724,-0.010836727,-0.013998614,-0.009577737,0.008976926,-0.01486138,-0.026255501,-0.016823435,-0.035783973,1.1603353,0.7413928,-0.22024208,-0.064653136,0.13036266,-0.06487887,-0.11247638,-0.017054213,0.0051595042,0.023257181,-0.017119383,-0.021586405,0.0017460416,-0.052070584,-0.06930739,0.0036926412,-0.010441258,-0.026194578,-0.0066901287,-0.014362383
2019-07-05,11.89,12.06,11.85,11.95,75448,0.07,11.93,3622,7,650,440906,-0.3,-1.1471620424363616,5.0,5.0,5.0,-3.914200073379994,-3.39171707075118,0.2924790543456671,-1.1105916150263422,0.4630295020046565,0.3298106510070248,0.2439385318916496,0.6386250929129526,-0.570477483944544,-0.017175896,-0.025340486,-0.012193632,-0.017095054,-0.008695697,-0.036965664,-0.08536278,-0.0061219926,-0.09127224,-0.087680265,0.8740703,0.75458914,-0.11978956,-0.046841726,0.13080028,-0.04756121,-0.10516457,-0.018392984,0.009065026,0.023204675,-0.01248257,-0.022296371,0.0021265743,-0.052129727,-0.073634185,0.0036633194,-0.010785434,-0.017443784,-0.0067820707,-0.014395013
2019-08-05,12.0,12.0,11.64,11.65,111373,-0.3,11.78,1065,3,0,440475,0.13,0.5252021615242467,5.0,5.0,5.0,-3.830866042082645,-4.512832613997345,0.5944666539861273,-0.2375782447477318,-0.4560433580319417,1.116569799297887,0.831337788921393,1.133509660595485,-0.9466074287731734,-0.0028058256,-0.0035975028,0.0014190649,-0.0017080972,-0.0062394626,0.05075408,-0.033154294,0.0069999727,0.16860263,0.036455963,1.492807,0.51576793,-0.33828586,0.082607485,0.18098395,-0.039651975,-0.08968826,-0.013821827,0.014433432,0.023439206,-0.0099878255,-0.022070877,0.0031191588,-0.052185994,-0.07241535,0.0033885653,-0.009744011,0.025554989,-0.0068522813,-0.014365879
2019-09-05,11.66,11.91,11.65,11.78,74872,0.13,11.77,1125,49,300,453178,-0.06,-0.2137494634816033,5.0,5.0,5.0,-4.084412531051552,-3.850844998639588,0.1919801584126118,-0.8089090646608399,-0.2349473298693543,0.5588643407118477,0.1740107343723453,-0.2600665029536914,-0.8261077640289797,-0.008605727,-0.0076403427,-0.009421518,-0.007744242,-0.0079421215,-0.01604178,-0.012015463,0.0518073,-0.0036006053,0.044723097,0.842657,0.6550628,-0.10103334,-0.021124477,0.38391656,-0.05689617,-0.10449736,-0.01625919,0.0070607015,0.022096884,-0.0061124084,-0.021937361,0.0040283906,-0.052093025,-0.074353494,0.0035214268,-0.010453233,-0.025917368,-0.00664575,-0.014404344
2019-10-05,11.83,12.15,11.71,11.72,77732,-0.06,11.87,463,0,100,453128,0.1199999999999992,0.486309970734462,5.0,5.0,5.0,-4.03802426369609,-3.984778364826692,0.0287131446286935,-0.4096546270991936,-0.3795701626447814,0.8607853420191406,0.996851779131206,0.1292287604252777,-0.8823026850915053,-0.007434983,-0.0043743374,-0.0012348866,-0.0044225547,-0.006821105,0.020333787,0.007713865,0.042296592,0.045824636,0.07810964,1.000598,0.5486511,-0.19794704,0.024329694,0.28443125,-0.061616935,-0.11000293,-0.016324932,0.0071141827,0.022294767,-0.002671932,-0.021036066,0.0040206374,-0.05191468,-0.07284444,0.0034935495,-0.010307743,-0.022513697,-0.006686964,-0.014386011
2019-03-06,12.13,12.22,11.95,12.19,98886,0.09,12.08,2320,691,484,429113,0.2300000000000004,0.914124069422064,5.0,5.0,5.0,-4.868907064752519,1.6949584624202505,-2.080337630076716,-1.225513180435185,0.8433733265272252,-1.0071464033947704,0.3905925484604297,-0.6853662881294377,-0.2552216563462038,0.0021376822,0.0128534045,-0.0021932682,0.0068770084,-0.0070814635,-0.009338532,0.026875816,-0.0039383555,0.11174537,0.10259097,1.0024499,0.6720537,-0.27065474,-0.04070215,0.15079926,0.0017768441,-0.047207993,-0.015496679,0.017745802,0.024410555,-0.0026477906,-0.021050606,0.0028689962,-0.052421436,-0.07712496,0.0036495144,-0.010327918,0.062101953,-0.006966047,-0.014378372
2019-04-06,12.2,12.45,12.08,12.42,98735,0.23,12.29,2008,109,100,413498,-0.21,-0.7971323253283271,5.0,5.0,7.333333333333333,-4.615247393684061,2.55435683259216,-2.15983965897081,-0.851591419639389,1.0926631191973668,-1.0814593691287713,0.0540023583319933,-0.4893621193092024,-0.3773558032482541,-0.0013548034,0.0036519656,-0.0030698744,0.0006260521,-0.006861224,-0.009338532,0.052345786,0.05640457,-0.02689514,-0.016285295,0.81352377,0.9794967,-0.055152826,-0.116251,0.12298798,0.007169631,-0.050338656,-0.015775891,0.017130958,0.028417666,-0.0075717163,-0.021556566,0.0021621606,-0.05272023,-0.07389689,0.0037129049,-0.009905914,0.060957536,-0.007426662,-0.014417296
2019-05-06,12.42,12.53,12.15,12.21,103573,-0.21,12.36,5395,65,150,405531,0.2999999999999989,1.1863694049505291,5.0,5.0,5.0,-4.538056301475677,2.513342075509803,-1.698137892507016,-0.7097858184185016,0.2476208031558086,-0.5941382439424913,0.5236863495541546,-0.0607677221581702,-0.6595959701682266,0.013418769,0.029839355,0.012027426,0.019336378,-0.005022977,0.14268394,0.18030624,0.0473079,0.18670207,0.1292654,1.2845684,0.82334167,-0.34572944,0.016933199,0.4467547,0.010601521,-0.05228677,-0.015794486,0.015296372,0.026371323,-0.014837086,-0.02128675,0.0015452456,-0.05300662,-0.0655135,0.0037804295,-0.010289457,0.07446905,-0.0069545875,-0.014366124
2019-06-06,12.2,12.52,12.09,12.51,85898,0.3,12.42,1527,201,130,383868,-0.01,-0.0192885095326954,5.0,6.8,5.0,-4.467050299349354,3.4123018240726872,-1.6925326090152042,-0.9211320131790052,0.313291838361624,-0.904116299173907,-0.2148251754284005,-0.9327081830570556,-0.4915873169673422,-0.009825822,-0.006283096,-0.008594305,-0.011260843,-0.00892134,-0.016050398,0.0055532367,-0.0036637704,-0.037383597,-0.05970922,1.1736586,0.6701566,-0.26437372,0.021468299,0.6384467,-0.007970613,-0.061771337,-0.016659819,0.013618339,0.029099964,-0.02129012,-0.02106239,0.0008905584,-0.053176448,-0.06631034,0.0038451648,-0.009962158,0.039959155,-0.007249065,-0.01441266
2019-07-06,12.49,12.52,12.42,12.5,80823,-0.01,12.48,8818,5,100,363319,-0.1,-0.3693182266407298,5.0,5.0,5.0,-4.5403957922115525,3.548471130439056,-1.1776392628529404,-1.6223991835794915,-0.0639285474863406,-0.9432442238395726,-0.3702267910269359,-0.5683429355781305,-0.5881351303652076,0.0016063213,0.010470816,0.0014688157,0.007849264,-0.0068047405,0.13487895,0.16705112,0.015077041,0.05842215,0.0030127002,1.0265088,1.0701059,-0.28052035,-0.050400846,0.8425162,-0.004052952,-0.063754246,-0.015135363,0.013599753,0.028496753,-0.028826492,-0.020793049,0.00075342675,-0.053537454,-0.05920144,0.0037985214,-0.009904573,0.05180873,-0.0069511198,-0.014377325
2019-10-06,12.49,12.49,12.35,12.4,101878,-0.1,12.41,13133,0,0,331301,0.1399999999999988,0.5640943523140236,5.0,5.0,5.0,-4.467894008651926,3.330330013042702,-0.6438914484674263,-1.6571046768244555,-0.6909220197179209,-0.3841992445512486,0.1923250066670567,0.3518261849315347,-0.555104839711186,0.012683615,0.019674897,0.008698245,0.015544143,-0.004986549,0.09170723,0.08797719,0.04407112,0.11021292,0.14006431,1.3309864,1.1941518,-0.51394874,0.025124388,0.91970146,0.0077784513,-0.057838507,-0.0148976315,0.01369155,0.031633522,-0.03202231,-0.020035338,0.00092408695,-0.054133568,-0.045811847,0.003784112,-0.009611335,0.06446413,-0.0071406937,-0.0143755805
2019-11-06,12.44,12.54,12.27,12.54,113206,0.14,12.42,2590,21,100,300228,0.08,0.3307412075753388,5.0,5.0,5.0,-4.280896252265337,3.7190549226652023,-0.4038086632741283,-1.396000812462575,-0.6084180195392652,-0.6804010214734575,-0.0215468023061335,-0.2033354952952959,-0.7455229823522492,-0.0012683131,0.0034484894,-0.00229444,0.0006314789,-0.006932002,0.026507426,0.07277818,0.009980051,0.06371954,0.116573945,1.341875,0.55686855,-0.43393606,0.0100349365,0.5509994,-0.0063364557,-0.06561827,-0.016671827,0.011050463,0.029158942,-0.0380253,-0.019574394,0.0011191898,-0.05490221,-0.044443388,0.0038918352,-0.010145263,0.041301414,-0.006966189,-0.014376467
2019-12-06,12.51,12.63,12.46,12.62,106825,0.08,12.56,6445,773,200,274089,0.1300000000000007,0.5252021615242495,5.0,5.0,5.0,-4.234169549173751,4.0669398598950535,0.055782827352185,-1.9184417372793463,-0.5004286252880642,-0.8509789271847964,-1.1999443125999332,-0.2197764716533163,0.4591784491407774,-0.0023601165,0.0073206,-0.0022403996,-0.00048303202,-0.005991669,0.02470204,0.020044757,0.028088342,-0.075612105,0.0068603517,1.3392389,0.874798,-0.5099726,-0.05426854,0.47057167,-0.009145551,-0.07067903,-0.017450003,0.014107676,0.02951435,-0.044689007,-0.019041814,0.0015039201,-0.055638902,-0.0443147,0.0038086635,-0.009902191,0.032330852,-0.007157096,-0.014371728
2019-01-07,12.71,12.82,12.5,12.57,73246,-0.05,12.66,232,72,300,460566,-0.22,-0.8360245161181088,5.0,5.0,5.0,-3.278675871309032,0.3298705647134363,2.3922176210547783,-0.5398251178749668,1.4478526421182385,-0.6248416702448203,-0.1352736870660688,1.4000086387769637,3.0635081421631982,-0.011868142,-0.011039313,-0.007966402,-0.00668872,-0.009801232,0.03163999,-0.02838733,-0.062463857,0.08477591,0.064475,0.83367366,0.85038215,0.02477266,-0.098912895,-0.5077823,-0.014229014,-0.073474966,-0.02187978,0.0034002757,0.031616177,-0.045629233,-0.018099882,0.0025688598,-0.055930227,-0.04417042,0.004108026,-0.010827753,0.018452078,-0.0072236895,-0.014252666
2019-02-07,12.54,12.61,12.25,12.35,74586,-0.22,12.38,1794,328,200,459716,0.1899999999999995,0.7585553062629343,3.4000000000000004,7.6,5.0,-3.256301244580466,-0.3735345344750225,2.534631142350109,-0.2130082865487504,1.0422457542669086,-0.4609895284915183,0.2358298340938509,1.0991646123300978,2.4915002257109435,-0.005301162,0.0029757798,-0.0040604197,0.0056015407,-0.0107000945,0.041998137,0.14096299,-0.07488198,0.14227796,0.063517556,1.4089963,0.9075476,-0.13222791,0.061765395,-0.13251726,-0.031506825,-0.0871061,-0.022502804,0.002321441,0.030862883,-0.038100652,-0.018231334,0.0036199552,-0.05629451,-0.036999907,0.0041213096,-0.011113094,0.015788324,-0.0074162865,-0.014314098
2019-03-07,12.35,12.62,12.3,12.54,55826,0.19,12.48,278,26,600,466447,0.0,0.0196036812570861,3.4000000000000004,5.0,5.0,-3.3639865721648183,0.1390107398871844,2.281922175992377,-0.9502277661651172,1.2181871653951477,-0.7259155761759452,-0.1403932478435939,0.3594173773465391,2.46065170613506,-0.010672513,-0.015322454,-0.013126622,-0.00970725,-0.009903571,0.0019771017,-0.0018152943,-0.008956425,-0.02335462,0.09377386,0.46279573,0.8498627,0.15511307,-0.10333945,-0.26634502,-0.009796022,-0.07107715,-0.020826457,0.005751247,0.027594514,-0.03422779,-0.018469468,0.004222899,-0.056487802,-0.033843003,0.004112582,-0.011194628,0.024229318,-0.0068374462,-0.0142659005
