Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2020-11-03,876.25,878.5,868.5,867.75,227,5.25,869.25,142,-12.75,-1.118753446346869,-3.999092546818822,-1.2630943718293706,-0.9158028313461092,0.1970241026514307,-0.3867702515940383,-2.0936656555463893,-1.687686194704007,0.6296011946051213,-0.11940764,-0.030195996,0.0037051586,0.0067889243,-0.041747376,-0.5747739,0.0509782,0.94050425,-1.0096529,2.294828,-0.3566401,3.4849358,-1.3932028,-8.788155,4.1922984,1.523348,0.65269154,-0.40568876,1.1750513,0.31161448,-3.6707683,-1.1797752,-0.4972278,0.3973604,4.771761,-0.05642329,0.43851146,2.3729532,0.001996353,1.3382224
2020-12-03,871.25,871.25,853.75,855.0,8,12.75,853.75,228,-8.25,-0.7461957857266193,-4.31751898560232,-2.6287809573333942,-1.4629275151958234,0.8234738155923851,-0.0495004854319104,-2.189099142962305,-1.9849945437938583,0.4785972849044768,-0.15324675,-0.24227606,-0.06321381,0.0067889243,-0.3422581,-0.9844209,1.5584944,-3.1908164,1.3648118,2.6418564,1.7582812,4.5125637,-5.7348447,-15.758134,7.02493,1.5482177,0.65269154,-0.40568876,1.9089949,0.6799083,-3.458703,-1.1037698,-0.43208528,0.43839294,4.838609,0.12632312,0.6909331,2.4411962,0.011896923,1.7596014
2020-01-04,885.75,887.25,860.75,862.75,84310,23.25,864.75,253342,-4.0,-0.3943357729186057,-3.180072823802026,4.022857880304644,2.381770463703186,0.834375935818603,-0.1854082580046045,-1.5887834618567889,-2.851021442072288,-0.6015987015021834,0.048060134,0.06783016,0.094033316,0.018428937,-0.10205273,1.4458917,2.1950636,-1.4291322,0.97824746,2.9141033,-0.09393667,3.8153632,-63.559383,20.884537,3.4180315,0.17331012,0.023528293,-0.43343508,-0.07798068,-0.0893787,-3.095149,-1.0497885,-0.43690717,-0.25755727,2.5461955,-0.24663137,-0.6365969,2.1224942,-0.21987747,0.0866992
2020-02-04,864.75,870.0,857.0,858.75,77109,4.0,858.0,251277,-4.5,-0.4357310685430779,-3.520946618635316,2.8087000309343777,1.0819123574052167,0.8636513742672554,-0.0789486264517346,-1.3760097542442726,-2.370045982702864,-1.740715144607006,-0.027579412,-0.17563282,-0.03479211,0.018428937,-0.30257666,-0.45612657,0.9370303,-1.3848515,-0.5770564,-0.44947064,-1.5811293,4.605801,-38.82413,16.372898,4.1523056,1.0645587,0.4907987,-0.40568876,0.25430924,-0.012286171,-2.882546,-1.3477128,-0.4139923,-0.94470966,0.32000795,-0.18220447,-0.16824691,2.217591,-0.1138476,0.26298672
2020-03-04,859.75,864.5,850.5,854.25,62075,4.5,852.75,247927,1.25,0.0403148311383521,-3.7313512812492298,1.4486116280721075,-0.354117220005292,1.42491475904987,0.2019286677102009,-0.965258782300016,-2.43048773365939,-2.5325565807925834,-1.1137856,-0.43538952,-0.102691874,-0.8015537,-1.752305,-2.6301627,-2.5565617,-3.684177,-9.9687,0.42638472,-0.39326012,5.37942,-35.25329,11.091503,5.4384236,1.4712182,0.65269154,-0.40568876,0.9213362,0.12463118,-2.708237,-1.626493,-0.3788625,-1.2202184,-0.49841475,-0.11053489,0.26896036,2.2775574,-0.06212841,1.0071038
2020-06-04,853.5,859.0,848.5,855.5,59364,1.25,852.25,245883,-0.75,-0.1252663513595365,-4.048741634972827,0.0485481609570089,-1.7721423658997857,1.2550642653038293,0.3788992935382729,-0.579000925360999,-1.9446041517480024,-3.346984961770178,-1.0437354,-0.08396207,-0.063696906,-0.8015537,-1.4233027,-1.6194482,-1.5698314,-2.0070868,-9.36556,0.42638472,0.46621197,5.873811,-24.939219,6.772045,6.2365737,1.4991308,0.65269154,-0.40568876,1.5703397,0.34604412,-2.7660317,-2.1302407,-0.35375357,-1.2121288,0.9543293,-0.012308583,0.57041353,2.3600514,-0.015001461,1.5119848
2020-07-04,856.0,862.25,854.25,854.75,72962,0.75,855.0,242880,-0.25,-0.0838710557350643,-4.436639777209398,-0.6753629285082062,-2.682596733103446,0.1259252765652496,0.5815466535468502,-0.0250341016541584,-2.0636288099856954,-2.711935441709141,-1.0354869,-0.22661184,-0.0681086,-0.8015537,-1.6952598,-2.3799706,-2.2406805,-2.0070868,-9.36556,-0.00091908884,1.3082782,5.1950417,-19.925077,0.32800436,6.7075543,1.5378654,0.65269154,-0.40568876,1.9177084,0.5382713,-3.0089037,-2.2824316,-0.38490832,-1.1111238,2.1902404,0.08506103,0.7107418,2.4024131,0.0061801225,1.677686
2020-08-04,855.75,860.5,851.75,854.5,66939,0.25,853.25,230180,9.0,0.6819419133176711,-4.573260303218479,-1.0348678656042227,-2.980697875969635,-0.1269985972324452,0.4530273890610157,0.1403046185860205,-1.856447975635796,-2.613357679123935,-1.0354869,-0.18252943,-0.0681086,-0.8015537,-1.6703303,-2.3799706,-2.2406805,-0.2817124,-9.36556,-0.00091908884,1.3189733,5.1000385,-18.544409,0.34853575,6.7352214,1.5833403,0.65269154,-0.41148865,2.0228765,0.6331169,-3.1234322,-2.2902982,-0.4612174,-0.90703654,2.1406686,0.13620509,0.7910279,2.4282973,0.011944607,1.776542
2020-09-04,855.5,867.0,853.75,863.5,95113,9.0,862.75,217658,-9.25,-0.8289863769755635,-4.378086731117232,-0.6167492241759798,-2.595158051202892,-0.0514764566512217,-0.3024268061666915,0.5552662793419763,-1.4387091050282144,-2.4005775588374787,0.1366197,0.31699848,0.09866466,0.02205576,0.35108232,1.7467642,2.14818,3.171039,2.4005477,2.3072,2.4156861,5.1007557,-27.152546,10.138419,6.98082,1.5373565,0.65269154,-0.40568876,1.4561453,0.3613351,-3.189846,-2.1685288,-0.5694258,-0.7865875,1.9812475,0.03216006,0.6212109,2.356042,-0.0065468997,1.4803725
2020-01-05,849.75,851.0,842.75,847.25,2454,3.0,846.25,2552,-13.25,-1.160148741971341,-5.359184931319829,1.2689295310845026,2.207923152637833,-0.2294741730933331,-1.896235893532792,-1.650868029058422,-1.3797177572715371,-0.5028401462352013,0.040393308,0.1742924,-0.0052101463,0.018428937,0.20835026,0.41747117,-0.47837758,0.35353658,1.0421214,2.0145152,-4.3695183,1.3706058,-19.274654,30.76804,-0.051485643,1.6168083,0.6474678,-0.4971428,2.2697334,0.49589926,-3.2534943,-1.9074736,-0.58963156,-0.67981696,0.44772202,0.0661716,0.49736515,2.3672836,-0.039689824,1.4823436
2020-04-05,843.5,843.5,831.0,834.0,665,13.25,833.5,1283,4.25,0.2886866048851852,-5.448775459270414,0.8129008084427571,1.9350906663939655,0.299277512169917,-1.3733387867604767,-1.7376411645254546,-2.0280105168134672,-0.0550120688513188,0.022627369,-0.22018568,-0.056573972,0.015269354,-0.4162277,-0.39357877,-0.048473045,-6.3990445,0.2916779,1.4901369,-2.6900856,2.4201736,-29.842985,23.677807,2.1751714,1.7233666,0.64093685,-0.50860894,2.49688,0.5083165,-3.293796,-1.8650157,-0.59391856,-0.46567392,-0.597433,0.073986426,0.5935292,2.368729,-0.0285068,1.7150135
2020-05-05,833.25,838.0,832.5,838.25,543,4.25,837.25,993,-7.75,-0.7048004901021471,-5.594144140746804,1.2247246704653167,1.8041780285133893,-0.7019883849320064,-1.8367627607180173,-1.0714293637719594,-1.1915568217402868,-0.5059848654473738,-0.14048474,-0.22533666,-0.09278588,0.0031621007,-0.304402,-0.92823124,-1.5559883,-1.6249657,-1.6962223,-1.1778373,-4.54917,1.3981185,-20.070175,32.196507,0.6069761,1.8366774,0.63203925,-0.52890635,2.3225815,0.50931984,-3.3104887,-2.0872219,-0.60100186,-0.21730386,-2.2267869,0.09525813,0.5896259,2.3824503,-0.028989896,1.522793
2020-06-05,838.25,840.0,829.5,830.5,319,7.75,829.5,771,11.0,0.8475230958155598,-5.654766486859844,0.8551153671941831,1.3456696414287337,-0.0496179366656609,-0.8793164805824307,-1.5599314416505503,-2.331223628212624,0.2414310002437014,-0.16050301,-0.4518255,-0.16847216,0.0031621007,-0.70609295,-1.7291026,1.0931293,-5.008705,0.5456521,0.9473756,-2.6637075,2.5361092,-26.150736,19.681068,2.4998121,1.8677357,0.62386084,-0.5473944,2.5813196,0.57349914,-3.221239,-2.1509414,-0.5981169,-0.29669642,-1.2849662,0.112699464,0.7164542,2.3937254,-0.01402317,1.6831682
2020-07-05,834.25,845.25,831.0,841.5,456,11.0,844.0,627,7.25,0.5370583786320183,-5.441198572761416,1.7647413179438594,1.6425321910367252,-0.3854598848380215,-1.2925450058954129,-1.0821738323330914,-1.790725158144392,0.0859110970098922,-0.20364134,-0.5868707,-0.15999816,0.0031621007,-1.0318028,-0.8206148,-0.048473045,-6.652173,-0.14091717,-0.8308089,-3.539074,1.8191895,-30.280941,28.51146,1.2457663,1.7649307,0.63960415,-0.50439155,2.2288203,0.3923279,-3.0977705,-2.3064709,-0.59172106,-0.4914962,-1.8044493,0.05052091,0.5022104,2.342298,-0.045092568,1.3870237
2020-08-05,842.0,856.25,842.0,848.75,404,7.25,849.0,632,3.5,0.226593661448477,-5.084700685222079,2.962758377151113,2.027305439149762,-0.3342398414729559,-1.0852627305043734,-1.1826991233539013,-2.025667607948691,0.171167568848765,-0.24206637,-0.64082384,-0.108731076,0.0031621007,-0.8588948,-1.8619149,-1.8369529,-5.008705,-1.6962223,-3.1389282,-4.3115153,1.7190816,-30.607746,29.20526,-1.0571774,1.0568007,0.3758801,-0.45840144,1.7096921,0.31385934,-2.9103456,-2.5056267,-0.5849743,-0.55973566,-1.479301,0.002571061,0.18455179,2.3049357,-0.08368592,0.9183399
2020-11-05,857.0,857.0,851.5,852.25,155,3.5,851.5,413,-3.0,-0.3115451816696614,-4.967683884564649,3.435352721081333,1.9979090702486249,-0.4790307355898645,-0.944712992669088,-1.316890257101388,-1.983109559175417,-0.3469985444737271,-0.29387057,-0.86117625,-0.24655424,0.0031621007,-1.3503025,-3.2597604,-3.34447,-5.008705,-1.6962223,-1.6578062,-4.468545,1.7599796,-29.183216,26.926355,-1.7331109,0.8344872,0.1646203,-0.44447005,1.3914459,0.29512954,-2.7299013,-2.9203732,-0.6076987,-0.9168525,-2.5940824,0.015258089,0.06946148,2.3038156,-0.093214974,0.7029284
2020-12-05,852.75,854.75,847.5,849.25,60,3.0,852.5,95,-13.25,-1.160148741971341,-4.983630590903967,3.3397956547411427,1.7130524838526693,-0.4950684163296045,-1.0129302654102592,-1.147736539969849,-2.0666220603729104,0.155464181184076,-0.24808036,-0.86412,-0.24655424,0.0031621007,-1.2828329,-3.398066,-3.34447,-5.008705,-1.6962223,-1.6578062,-4.43815,1.7106854,-29.107704,26.754473,-1.53723,0.9712501,0.19894834,-0.4467795,1.5342393,0.3032057,-2.5340416,-2.6297593,-0.6089456,-1.327867,-2.5002449,0.015764132,0.14208932,2.3110332,-0.0850573,0.7771908
2020-01-06,843.5,849.0,834.0,840.5,112786,0.25,840.75,300021,10.0,0.7647325045666155,-5.027828657075831,1.3628536100980038,-2.264174065469521,-0.0329875429356613,-1.051323599161413,0.8462440867912433,-1.7255227976330307,-1.2157534609372207,0.1935999,0.7627655,0.12949128,0.02205576,0.45861325,0.778129,-1.2118063,2.5065758,1.3994005,1.570235,2.2621055,3.5661051,-34.97837,26.6342,6.3473916,1.6906546,0.65269154,-0.46234334,1.8570127,0.28574073,-2.3074026,-2.3018234,-0.649269,-1.8285255,-0.6519667,0.05383928,0.804199,2.3455732,-0.03831552,1.5226192
2020-02-06,840.0,856.0,838.5,850.5,111986,10.0,851.5,295413,7.0,0.5163607308197823,-4.647543550330102,2.6842803266576154,-1.5148327850466323,-0.0944206741732786,-1.804261722158728,1.6039858115539978,-1.5291106249501698,-1.1588749537892022,0.11346133,0.33313528,0.04196687,0.02205576,0.3475784,-0.2850908,0.01984854,1.506962,-2.6372297,-5.295182,1.2567275,2.640581,-50.128006,42.771706,4.834887,1.1661975,0.5042051,-0.41481614,1.8519127,0.09139915,-2.0615473,-2.108172,-0.68857574,-2.4854975,0.1251383,-0.09450297,0.5368651,2.2657735,-0.09252535,1.0739392
2020-03-06,851.75,858.0,851.25,857.5,100046,7.0,857.5,293399,10.25,0.7854301523788515,-4.453025822687506,3.698337674813211,-0.9092474344169408,-0.4593013906457407,-2.091804765033948,1.4766047529762945,-1.1104951004181338,-1.1486044778325868,0.06306626,0.35418156,-0.031365737,0.02205576,0.20600624,-0.4164623,-2.268662,1.506962,-5.0116935,-5.6207867,0.032801166,2.01252,-47.9147,48.14533,2.77497,0.7197169,0.02765961,-0.40568876,1.7545282,-0.019947454,-1.8405032,-1.8434608,-0.7177677,-3.1569228,-1.010182,-0.10401766,0.25670636,2.2436075,-0.115078256,0.80368656
2020-04-06,857.0,873.25,855.25,867.75,136427,10.25,868.0,287397,0.0,-0.0631734079228282,-4.027503895490382,4.368977216340944,0.8318903319042714,0.2449804816303541,-2.1796251876288024,-0.2067581064638472,-0.9527930586526716,-0.4180116348763644,0.07261367,0.2918783,0.0464278,0.018428937,0.23303379,0.6291149,-0.44551647,-0.54235005,0.2916779,1.4687111,1.1362523,2.953749,-51.528725,47.07492,1.5002828,0.22590937,-0.25935817,-0.49277174,0.9140498,-0.16530852,-1.6835845,-1.6331174,-0.73641884,-3.8278341,-2.6493185,-0.13934664,-0.20272462,2.1765425,-0.16266178,0.650402
2020-05-06,868.0,873.5,865.25,867.75,119386,0.0,868.0,288779,-3.0,-0.3115451816696614,-3.934548279895832,4.920862358125715,0.9326363525553596,-0.3282240273315944,-2.24514613525349,-0.4548992678797794,-0.4697229341743493,-1.1599747172773167,0.07153012,0.2290131,-0.020086154,0.018428937,0.22277851,-1.7415435,-0.204572,-0.54235005,-4.8126044,1.1216828,-0.96334255,2.356593,-39.898865,47.144207,-0.60042834,-0.081248626,-0.5254328,-0.5770277,0.8188332,-0.16624396,-1.4958684,-1.5776491,-0.7430297,-3.84305,-3.4969,-0.09154241,-0.25778854,2.211583,-0.15617208,0.4568132
2020-08-06,869.25,871.5,861.75,864.75,105754,3.0,864.0,272970,-1.5,-0.1873592947962448,-4.002347445844275,4.66071765266152,0.5357585311757233,-0.5549773603016062,-1.576857694981474,-0.6863392587018118,-1.2803930556310634,-0.3204529593652267,0.044540837,0.113608435,0.020339683,0.02205576,0.11013813,0.35849583,0.26079315,0.35353658,-1.263627,1.5916601,-0.31851733,2.6576774,-41.272114,34.844543,0.9162017,0.07618429,-0.4004153,-0.529547,0.79293084,-0.16071366,-1.289921,-1.277489,-0.7658384,-3.8550844,-2.3201802,-0.11073582,-0.21208917,2.2122934,-0.13503413,0.49846494
2020-09-06,864.0,866.5,856.5,863.25,123510,1.5,863.25,242788,2.25,0.1231054223872965,-4.1531118729413175,4.053552987153465,-0.0833063287614719,-0.8359553317466167,-1.517543865486669,-0.1770240851090509,-1.0805287668351713,-0.0637847045841595,0.050481632,0.10378958,0.046308354,0.02205576,0.1349131,0.7177742,-0.93989074,1.506962,0.7962595,1.570235,0.04660447,2.876072,-36.676018,31.26166,1.8653116,0.48554274,-0.1360787,-0.43641794,1.1163406,-0.16124813,-1.1963134,-1.2927504,-0.771207,-3.984469,-2.2224739,-0.12351547,-0.07525514,2.2201395,-0.1157891,0.61277723
2020-10-06,863.25,869.25,863.0,865.5,100081,2.25,865.75,223599,0.5,-0.021778112298356,-4.085263358111506,4.298447984410775,-0.4510338768485433,-1.1407925508261163,-1.2285475040149203,-0.2508016404274015,-1.3413810383585538,0.0215254844842584,0.049489632,0.057540074,0.054677323,0.02205576,0.110266045,0.4158722,-0.93989074,1.506962,0.7962595,1.5916601,-0.04662083,2.9376833,-36.41076,28.647999,1.9664037,0.333837,-0.24221216,-0.46895516,0.90495497,-0.14357142,-1.1155634,-1.4211557,-0.7721008,-4.334874,-1.8907149,-0.1211168,-0.08335416,2.2349205,-0.107999966,0.53055507
2020-11-06,865.0,869.5,861.0,866.0,102810,0.5,866.0,207119,5.25,0.3714771961341296,-4.034134145407366,4.386249101182077,-0.6956065908051752,-1.1463272527513313,-1.114252831373879,0.0604446826428503,-1.7254422646846534,1.2013010764802274,0.0075437576,-0.13440935,0.058273807,0.02205576,-0.034030065,0.010336652,-1.7488256,0.6421117,-0.10789333,-2.243662,0.16801955,2.72687,-35.035843,24.792307,2.4549158,0.28399244,-0.27457964,-0.4852482,0.86511916,-0.13181446,-1.171799,-1.1881902,-0.7668376,-4.719623,-1.1675944,-0.107754454,-0.034799322,2.2337773,-0.110599205,0.51731867
2020-12-06,866.5,873.0,863.5,871.25,123832,5.25,871.25,198582,-2.25,-0.2494522382329531,-3.7531938287428273,5.010393487564626,-0.5099493108493071,-1.1103587726391426,-1.352840145115591,0.0744475731781706,-1.3758332613490356,0.503798879028513,0.0011006146,-0.020215377,0.04407282,0.02205576,0.10052462,0.16719545,0.34236524,0.61107504,0.7962595,0.68869865,0.36969367,3.1963084,-40.15315,27.767962,2.331693,-0.113065824,-0.5600786,-0.6235235,0.5301287,-0.22412263,-1.1485887,-1.2871327,-0.79260695,-5.1792736,-1.2218105,-0.1391633,-0.2431917,2.2095098,-0.1335452,0.50289917
2020-01-07,883.75,898.5,883.25,893.75,3270,9.5,893.75,3397,-1.25,-0.1666616469840087,-2.6717163528250296,3.957827069465967,-1.624954810303089,0.1646925754165056,-2.4618210206005164,0.8855679022346832,-0.2693524821740015,-1.5768310591609718,0.11016597,0.3118972,0.07881649,0.02205576,0.43519154,1.363167,0.01984854,1.6106895,3.7738626,1.1608912,-3.6387615,1.7583469,-23.579433,31.871908,-3.8730564,0.5955567,-0.044940278,-0.44429147,0.660285,-0.23470096,-1.1454225,-1.6059213,-0.8652961,-5.3513775,-3.1454484,-0.24244319,-0.10608761,2.2272706,-0.09792046,0.48080382
2020-02-07,893.75,898.0,890.25,892.5,725,1.25,892.5,1438,6.0,0.4335701395708379,-2.684861118071484,3.8908829785563537,-1.7090513473319888,0.2316403721542298,-1.9018378992906828,0.3113279082504869,-0.9336264708778798,-1.2598054622765271,0.01637198,0.19620611,0.02170141,0.018896118,-0.070660934,-0.24250565,0.30286857,1.6106895,3.2053313,0.8138628,-3.630774,1.9917135,-17.465322,23.27154,-4.123792,0.6430251,-0.014610812,-0.4350028,0.105530575,-0.23736762,-1.1879824,-1.7791917,-0.9264182,-5.248173,-5.3115373,-0.24990748,-0.15257983,2.239551,-0.08939575,0.27373496
2020-06-07,897.5,901.75,897.0,898.5,762,6.0,897.25,1089,-3.25,-0.3322428294818975,-2.5262540410606467,4.227312217055351,-1.5136411684269508,-0.1315348631841127,-2.424282516935264,0.8253374111402385,-0.4413597385435211,-1.452148854643825,-0.13973914,-0.1061499,0.015433624,0.0067889243,-0.4048158,-1.4564226,-0.6838609,-1.2835445,1.141541,-2.7605648,-3.799487,1.6806741,-22.05951,30.395834,-4.1059403,0.4511006,-0.16625725,-0.4844184,0.4959713,-0.2671212,-1.3541071,-1.9396634,-0.9876213,-5.332044,-7.450605,-0.2433735,-0.20204245,2.223705,-0.100505695,0.309356
2020-07-07,894.0,899.25,894.0,895.25,285,3.25,896.0,518,-0.5,-0.1045687035473004,-2.7169937780568967,4.005096959970622,-1.7786855075809886,-1.0017169846574496,-2.384331539496147,1.196225508762629,-0.7539287425980662,-0.7084289395583266,-0.13797735,-0.26595402,-0.20131992,0.0067889243,-0.315045,-2.894244,-3.86938,-0.28392947,3.2878363,-2.8296635,-4.603793,0.84252816,-17.784435,26.370054,-4.0932655,0.56999147,-0.07496087,-0.44062364,0.72296304,-0.11851035,-1.4846823,-2.130547,-1.0854387,-5.3286576,-7.249683,-0.21072273,-0.09434901,2.2515414,-0.09521435,0.44797927
2020-08-07,891.25,898.75,891.25,894.75,371,0.5,896.25,363,3.5,0.226593661448477,-2.724411411345637,4.016852380361518,-1.8262764645503589,-1.0608944875782294,-2.192662820024639,1.506393230276485,-1.876496479822447,2.042912565099116,-0.5633898,-1.0410665,-0.22330771,0.0067889243,-1.5024493,-5.512004,-3.86938,-1.1487796,0.5777526,-9.111299,-4.1243253,-0.7071985,-17.628742,19.071192,-2.0583217,0.4987137,-0.06682281,-0.4419018,0.6611732,-0.053319976,-1.5754979,-1.8311441,-1.0524126,-5.3794827,-5.5884137,-0.20484631,0.062643066,2.2448173,-0.108248875,0.4770339
2020-09-07,903.0,907.0,899.5,898.25,171,3.5,900.75,142,-6.75,-0.6220098988532028,-2.391324922269105,4.599533973846881,-1.494054827188287,-0.8052613109925467,-1.9537138679913892,0.8461497319931414,-1.8069651080749447,1.0390801909838745,-0.5348363,-1.112107,-0.259835,0.0067889243,-1.8372905,-5.7904706,-2.2913074,-6.3107514,-0.6643915,-10.980951,-3.9696994,0.3191404,-21.594414,15.412939,-2.7780347,0.24419011,-0.32150042,-0.53625524,0.09601028,-0.2682271,-1.577388,-1.6013956,-1.0412467,-5.343505,-3.9602504,-0.21244304,-0.20806806,2.2200522,-0.110267624,0.28033683
2020-10-07,898.5,900.75,888.75,891.5,67,6.75,889.5,49,-15.0,-1.3050322766569935,-2.49237307464304,4.104522828724775,-1.771574185351894,-0.5663874488887141,-1.279384558672524,0.4240303882413251,-2.227505591105181,1.3101061822012094,-0.554044,-0.59806705,-0.23139046,0.0067889243,-1.4247723,-5.828155,-0.7747432,-1.1487796,-0.9654025,-9.033745,-3.1079948,1.0569825,-23.534393,8.0955715,-1.4985256,0.5149473,-0.09172939,-0.4589821,0.29592368,-0.24342619,-1.4932752,-1.1697792,-1.0291597,-5.143021,-1.9798484,-0.24965237,-0.1879463,2.2205377,-0.09571956,0.2893628
2020-03-08,898.5,903.0,893.0,897.5,1059,0.0,897.5,2250,-13.75,-1.2015440375958133,-2.687848469033664,1.255275116604095,-3.324990574083136,-1.0196669130513982,-0.2895103354312938,-0.5079776013311588,-1.401147336898796,0.247148203576962,0.071206406,0.12915953,0.07573356,0.02205576,0.12374534,0.15949447,1.8810107,2.2751527,0.026084676,1.1823738,-1.6147988,2.6649318,1.5645604,-15.004611,0.92696416,1.5162413,0.65269154,-0.40568876,0.8124469,0.09780444,-1.4722383,-0.8916966,-0.99044704,-4.594933,-0.4815626,-0.11001979,0.32229054,2.3152385,-0.02365832,0.6414016
2020-04-08,893.5,893.5,881.0,883.75,983,-13.75,883.25,1694,-1.75,-0.2080569426084809,-2.863384745255745,-0.1405278380987507,-4.037191605254744,-0.0901820978458148,0.0827799603808527,-0.7121473574663252,-1.8632181106262535,-0.0023129551015708,-0.09958522,-0.30368972,0.0072630197,0.018896118,-0.60051405,-1.7903507,2.1153195,2.2751527,0.026084676,-4.6838098,-1.4323134,3.3587818,17.31411,-25.427572,3.1460655,1.5253869,0.65269154,-0.40568876,1.8722558,0.5669326,-1.4619765,-0.3971337,-0.87580717,-4.084768,2.1226258,0.02813007,0.7335067,2.4196675,0.0070548803,1.3857923
2020-05-08,884.0,884.0,880.0,882.0,574,-1.75,881.25,1414,-1.25,-0.1666616469840087,-3.225347519852225,-0.965005416633948,-4.280493838195217,-0.4974347347005931,-0.2824212578607395,-0.8277636125677152,-1.2219040106392536,-0.4162224401324806,-0.0025940987,0.0023713259,0.046945706,0.018896118,0.010392502,-0.1889985,1.0377078,2.2751527,0.026084676,1.9601713,-0.37909913,4.2298026,11.858983,-20.511114,4.2172694,1.5480247,0.65269154,-0.40568876,1.6354835,0.64236,-1.4283926,-0.25688684,-0.7479646,-3.5307274,3.7280107,0.08229788,0.6964509,2.4289184,0.011404589,1.4665778
2020-06-08,882.0,886.0,880.0,880.75,207,-1.25,881.5,1196,-10.5,-0.932474616036744,-3.362190334930564,-1.4006334601035315,-4.185790691576839,-0.5204393823375657,-0.6970261880505977,-0.6360890895854836,-0.7427788038904126,-0.6154876355541885,-0.03375344,-0.060144886,0.00832732,0.0067889243,0.06788404,-0.30422032,1.0377078,1.9401187,1.3994211,3.1763642,-0.41696084,3.680735,12.980705,-17.732466,4.198676,1.544743,0.65269154,-0.40568876,1.515428,0.7008144,-1.4818454,-0.22868697,-0.6290698,-2.8390105,3.647645,0.107163265,0.7222046,2.4398975,0.0121984035,1.5260962
